Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
052,"Static Structures (e.g., Buildings)",1,0,1,2,1,0,0,0,0,0,2,1,8
105,"Railway Rolling Stock",1,2,0,1,2,0,0,0,0,1,1,0,8
340,"Communications:  Electrical",2,1,0,1,1,1,0,0,0,0,0,0,6
128,"Surgery (includes Class 600)",2,0,0,0,1,0,0,0,0,0,1,1,5
296,"Land Vehicles:  Bodies and Tops",0,1,0,1,0,0,1,1,0,0,1,0,5
029,"Metal Working",1,0,1,0,0,0,1,0,0,0,0,1,4
148,"Metal Treatment",0,1,1,2,0,0,0,0,0,0,0,0,4
602,"Surgery: Splint, Brace, or Bandage",0,0,1,1,0,0,0,0,0,1,0,1,4
072,"Metal Deforming",0,0,0,1,1,1,0,0,0,0,0,0,3
073,"Measuring and Testing",0,2,1,0,0,0,0,0,0,0,0,0,3
033,"Geometrical Instruments",0,0,0,2,0,0,0,0,0,0,0,0,2
206,"Special Receptacle or Package",0,0,0,0,1,0,0,0,0,0,1,0,2
273,"Amusement Devices:  Games",1,0,0,0,0,0,0,0,1,0,0,0,2
298,"Land Vehicles:  Dumping",0,0,0,0,0,1,0,1,0,0,0,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,0,0,1,0,0,0,0,0,0,0,0,2
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,1,1,0,0,0,2
036,"Boots, Shoes, and Leggings",1,0,0,0,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,0,0,0,0,0,1,0,0,0,1
062,"Refrigeration",1,0,0,0,0,0,0,0,0,0,0,0,1
065,"Glass Manufacturing",0,0,0,0,0,0,0,0,0,1,0,0,1
071,"Chemistry: Fertilizers",0,0,1,0,0,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,0,1,0,0,0,1
083,"Cutting",0,0,0,1,0,0,0,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,1,0,0,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,0,0,0,0,1,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,1,0,0,0,0,1
180,"Motor Vehicles",0,0,0,0,1,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",1,0,0,0,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,1,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,0,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,1,0,0,0,1
250,"Radiant Energy",0,0,0,0,0,0,0,0,0,1,0,0,1
256,"Fences",1,0,0,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,0,0,1,0,1
312,"Supports:  Cabinet Structure",0,0,1,0,0,0,0,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,1,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,0,1,0,0,0,1
362,"Illumination",0,0,0,0,0,0,1,0,0,0,0,0,1
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,0,1,0,0,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
373,"Industrial Electric Heating Furnaces",0,1,0,0,0,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,0,0,0,1,0,0,0,1
417,"Pumps",0,0,0,0,0,0,0,0,1,0,0,0,1
419,"Powder Metallurgy Processes",0,0,0,0,0,0,0,0,1,0,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
431,"Combustion",0,0,0,0,0,0,0,0,0,0,1,0,1
439,"Electrical Connectors",0,0,0,1,0,0,0,0,0,0,0,0,1
451,"Abrading",0,0,0,0,0,0,0,0,0,0,1,0,1
454,"Ventilation",1,0,0,0,0,0,0,0,0,0,0,0,1
455,"Telecommunications",0,0,0,0,1,0,0,0,0,0,0,0,1
601,"Surgery: Kinesitherapy",0,0,0,0,0,1,0,0,0,0,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,0,0,0,0,0,0,0,0,1
