Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
002,"Apparel",2,0,0,0,1,1,0,1,1,0,0,2,8
280,"Land Vehicles",0,1,1,1,2,0,0,0,0,1,1,0,7
091,"Motors: Expansible Chamber Type",0,1,0,2,1,1,0,1,0,0,0,0,6
180,"Motor Vehicles",0,0,0,1,0,0,0,0,0,2,2,1,6
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,0,1,2,1,1,1,6
340,"Communications:  Electrical",1,0,0,0,0,0,1,0,0,2,1,0,5
356,"Optics:  Measuring and Testing",1,0,0,1,0,0,0,1,1,0,1,0,5
414,"Material or Article Handling",1,1,1,0,1,0,1,0,0,0,0,0,5
188,"Brakes",0,0,1,3,0,0,0,0,0,0,0,0,4
248,"Supports (e.g., for holding articles, etc.)",2,0,2,0,0,0,0,0,0,0,0,0,4
362,"Illumination",0,0,0,1,1,0,1,0,0,0,1,0,4
033,"Geometrical Instruments",0,0,1,0,0,0,0,0,2,0,0,0,3
137,"Fluid Handling",1,1,0,0,0,0,0,0,1,0,0,0,3
318,"Electricity:  Motive Power Systems",0,0,0,0,0,1,0,0,0,1,1,0,3
374,"Thermal Measuring and Testing",0,0,0,1,0,0,0,0,0,1,1,0,3
439,"Electrical Connectors",0,0,0,2,1,0,0,0,0,0,0,0,3
452,"Butchering",0,0,0,0,0,1,1,0,0,0,1,0,3
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,1,0,2
060,"Power Plants",0,0,0,1,1,0,0,0,0,0,0,0,2
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,0,0,2,2
219,"Electric Heating",0,2,0,0,0,0,0,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,1,0,0,0,0,0,0,0,0,1,2
324,"Electricity:  Measuring and Testing",0,0,0,1,0,0,0,0,0,1,0,0,2
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,0,0,1,1,0,2
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,0,0,1,0,1,0,0,2
418,"Rotary Expansible Chamber Devices",2,0,0,0,0,0,0,0,0,0,0,0,2
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,0,1,0,0,0,0,0,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,0,0,0,1,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,1,0,0,0,1
029,"Metal Working",0,0,0,0,0,1,0,0,0,0,0,0,1
047,"Plant Husbandry",0,0,0,1,0,0,0,0,0,0,0,0,1
072,"Metal Deforming",1,0,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
074,"Machine Element or Mechanism",0,0,0,0,0,1,0,0,0,0,0,0,1
081,"Tools",0,0,0,1,0,0,0,0,0,0,0,0,1
082,"Turning (e.g., for metal working)",0,0,0,0,0,1,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,0,0,0,0,0,1,0,0,1
084,"Music",0,0,0,0,0,1,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
101,"Printing",0,0,0,0,0,0,1,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,1,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,0,0,0,0,1,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,1,0,0,0,0,0,0,0,0,0,1
169,"Fire Extinguishers",0,0,0,0,0,1,0,0,0,0,0,0,1
220,"Receptacles",0,0,0,0,0,0,0,1,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,1,0,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",1,0,0,0,0,0,0,0,0,0,0,0,1
244,"Aeronautics and Astronautics",0,0,0,0,0,0,1,0,0,0,0,0,1
250,"Radiant Energy",0,0,0,0,0,1,0,0,0,0,0,0,1
256,"Fences",0,0,0,0,0,0,0,0,0,0,1,0,1
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,0,0,0,0,0,0,1,1
269,"Work Holders",0,0,0,0,0,1,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,1,0,0,0,0,0,0,0,0,0,1
283,"Printed Matter",1,0,0,0,0,0,0,0,0,0,0,0,1
293,"Vehicle Fenders",1,0,0,0,0,0,0,0,0,0,0,0,1
297,"Chairs and Seats",0,0,0,0,0,0,0,1,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,1,0,0,0,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,0,0,0,0,1,0,1
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,0,0,0,1,1
392,"Electric Resistance Heating Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
417,"Pumps",1,0,0,0,0,0,0,0,0,0,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
451,"Abrading",0,0,0,0,0,1,0,0,0,0,0,0,1
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,0,0,0,0,0,0,1,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,0,0,0,1,0,1
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,1,0,1
