Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",1,0,0,0,0,1,0,2,0,4,7,9,24
099,"Foods and Beverages: Apparatus",3,0,3,1,0,0,0,2,3,2,3,3,20
222,"Dispensing (apparatus and process)",2,2,2,0,2,0,1,4,0,0,2,1,16
472,"Amusement Devices",2,5,1,2,1,0,1,0,0,1,2,0,15
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,2,2,0,1,0,1,0,2,2,0,1,13
426,"Food or Edible Material:  Processes, Compositions, and Products",1,1,4,0,1,0,0,1,0,1,0,0,9
340,"Communications:  Electrical",0,0,0,1,1,0,0,1,0,1,1,0,5
029,"Metal Working",0,0,0,0,0,1,0,0,1,1,1,0,4
062,"Refrigeration",1,0,1,1,0,0,0,0,0,0,1,0,4
073,"Measuring and Testing",0,0,0,0,0,1,0,0,1,0,2,0,4
248,"Supports (e.g., for holding articles, etc.)",0,1,0,0,0,1,1,0,1,0,0,0,4
362,"Illumination",0,2,0,0,0,0,1,0,0,1,0,0,4
473,"Games Using Tangible Projectile",0,1,0,0,0,2,0,0,0,0,1,0,4
040,"Card, Picture, or Sign Exhibiting",1,0,0,0,0,0,2,0,0,0,0,0,3
119,"Animal Husbandry",0,0,0,0,0,0,1,0,1,0,1,0,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,1,1,1,0,0,0,0,3
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,1,0,2,3
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,0,1,0,2,0,3
379,"Telephonic Communications",1,0,1,0,0,1,0,0,0,0,0,0,3
607,"Surgery: Light, Thermal, and Electrical Application",1,0,1,1,0,0,0,0,0,0,0,0,3
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,1,1,1,3
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,0,0,2,0,1,3
005,"Beds",1,0,1,0,0,0,0,0,0,0,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,0,2,0,0,0,0,0,0,0,0,0,2
033,"Geometrical Instruments",0,0,0,0,0,0,0,0,1,0,1,0,2
124,"Mechanical Guns and Projectors",0,1,0,1,0,0,0,0,0,0,0,0,2
134,"Cleaning and Liquid Contact with Solids",0,0,1,0,0,0,1,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,1,0,1,0,0,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,1,1,0,0,0,0,0,0,0,0,2
210,"Liquid Purification or Separation",0,0,1,0,0,0,0,1,0,0,0,0,2
211,"Supports:  Racks",1,0,0,1,0,0,0,0,0,0,0,0,2
219,"Electric Heating",1,0,0,0,0,0,0,0,1,0,0,0,2
220,"Receptacles",0,0,1,0,0,0,1,0,0,0,0,0,2
297,"Chairs and Seats",1,0,0,0,0,0,0,0,0,0,1,0,2
392,"Electric Resistance Heating Devices",0,0,0,0,0,0,0,1,0,0,1,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,1,0,0,0,0,1,0,0,0,2
431,"Combustion",2,0,0,0,0,0,0,0,0,0,0,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,1,0,0,1,0,0,0,0,0,0,0,2
439,"Electrical Connectors",0,0,1,0,0,0,0,0,0,0,1,0,2
606,"Surgery (instruments)",0,0,0,0,0,1,0,0,0,0,0,1,2
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,1,0,0,0,1,2
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,2,0,0,0,0,2
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,1,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,1,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,1,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,0,0,1,0,0,1
038,"Textiles:  Ironing or Smoothing",0,1,0,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,1,0,0,0,0,0,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,0,0,0,0,0,0,1,0,0,1
081,"Tools",0,0,0,0,0,0,0,1,0,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,0,0,0,0,0,0,0,0,1,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,0,0,1,0,1
128,"Surgery (includes Class 600)",0,0,0,0,0,0,0,0,0,0,0,1,1
132,"Toilet",0,0,0,0,0,0,1,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,1,0,0,0,0,0,0,0,0,0,1
148,"Metal Treatment",0,0,0,1,0,0,0,0,0,0,0,0,1
160,"Flexible or Portable Closure, Partition, or Panel",0,1,0,0,0,0,0,0,0,0,0,0,1
172,"Earth Working",0,0,1,0,0,0,0,0,0,0,0,0,1
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,0,1,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,0,0,1,0,1
201,"Distillation: Processes, Thermolytic",0,0,1,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,1,0,0,0,0,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,1,0,0,0,0,0,0,1
250,"Radiant Energy",0,0,1,0,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,0,0,0,0,0,0,0,0,0,0,1,1
269,"Work Holders",0,0,0,0,0,1,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,1,0,0,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,1,0,0,0,0,0,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,1,0,0,0,0,0,0,0,0,0,1
359,"Optical: Systems and Elements",0,0,1,0,0,0,0,0,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,0,1,0,0,0,0,1
399,"Electrophotography",0,0,0,0,0,0,0,0,1,0,0,0,1
400,"Typewriting Machines",0,0,0,0,0,1,0,0,0,0,0,0,1
403,"Joints and Connections",1,0,0,0,0,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,0,0,0,0,0,1,1
