Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",6,8,5,7,9,6,11,18,12,21,15,7,125
435,"Chemistry: Molecular Biology and Microbiology",4,5,5,1,5,5,13,7,3,7,8,5,68
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",8,8,1,7,3,1,2,6,2,6,5,3,52
532,"Organic Compounds (includes Classes 532-570)",4,1,2,1,1,2,3,3,2,4,1,1,25
056,"Harvesters",6,3,4,1,1,1,0,1,1,1,2,1,22
210,"Liquid Purification or Separation",2,0,0,0,3,3,3,2,4,1,1,0,19
092,"Expansible Chamber Devices",0,6,2,1,2,0,1,0,0,1,3,0,16
060,"Power Plants",1,3,3,0,0,3,2,1,1,0,0,0,14
073,"Measuring and Testing",1,2,0,1,2,2,1,0,2,0,1,2,14
204,"Chemistry:  Electrical and Wave Energy",2,0,1,0,1,2,2,1,0,2,0,2,13
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,2,1,3,0,0,1,4,0,0,0,1,13
052,"Static Structures (e.g., Buildings)",3,4,0,0,1,0,1,1,0,0,1,0,11
426,"Food or Edible Material:  Processes, Compositions, and Products",2,1,0,1,2,1,1,0,0,0,1,1,10
180,"Motor Vehicles",0,0,1,0,1,2,2,0,2,1,0,0,9
324,"Electricity:  Measuring and Testing",1,1,0,2,0,0,0,0,2,1,1,0,8
341,"Coded Data Generation or Conversion",0,0,3,1,3,1,0,0,0,0,0,0,8
365,"Static Information Storage and Retrieval",1,1,1,0,2,0,0,1,0,0,1,1,8
375,"Pulse or Digital Communications",0,0,0,0,0,1,0,1,3,2,1,0,8
326,"Electronic Digital Logic Circuitry",0,0,1,2,2,1,0,0,0,0,1,0,7
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,1,0,2,0,0,0,2,1,1,7
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,2,0,1,1,0,1,1,0,1,7
091,"Motors: Expansible Chamber Type",0,2,0,2,0,0,1,0,0,0,0,1,6
111,"Planting",0,1,0,0,1,0,1,0,1,1,0,0,5
192,"Clutches and Power-Stop Control",0,0,0,0,0,0,0,0,3,0,2,0,5
318,"Electricity:  Motive Power Systems",1,1,0,1,1,0,0,0,1,0,0,0,5
362,"Illumination",1,0,0,0,0,1,1,0,0,1,1,0,5
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,1,0,1,0,0,0,0,0,3,0,5
417,"Pumps",0,1,1,0,1,0,0,2,0,0,0,0,5
436,"Chemistry: Analytical and Immunological Testing",1,0,0,1,0,0,0,0,0,0,3,0,5
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",1,2,1,0,1,0,0,0,0,0,0,0,5
717,"DP: Software Development, Installation, and Management (Data Processing)",1,1,1,0,0,0,0,1,0,0,1,0,5
062,"Refrigeration",0,2,0,0,0,0,1,0,0,1,0,0,4
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,0,0,1,2,0,0,0,0,1,0,4
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,1,0,1,0,0,0,0,0,1,0,4
428,"Stock Material or Miscellaneous Articles",0,2,0,0,0,0,0,1,0,0,0,1,4
438,"Semiconductor Device Manufacturing: Process",1,0,1,1,0,0,0,0,0,1,0,0,4
455,"Telecommunications",0,0,0,0,1,0,2,1,0,0,0,0,4
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",1,0,0,0,1,0,0,1,0,0,1,0,4
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,1,1,0,0,0,2,0,4
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,1,0,0,2,1,0,4
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,1,0,0,0,0,0,0,0,1,3
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,0,1,1,1,3
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,1,0,0,0,0,2,3
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,0,0,1,2,3
252,"Compositions",1,0,1,0,0,0,0,0,1,0,0,0,3
330,"Amplifiers",0,0,0,0,1,0,1,0,0,0,1,0,3
331,"Oscillators",0,0,0,2,0,0,1,0,0,0,0,0,3
372,"Coherent Light Generators",0,0,0,0,0,0,0,1,0,1,0,1,3
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,0,1,0,0,0,1,1,0,0,3
415,"Rotary Kinetic Fluid Motors or Pumps",1,1,0,1,0,0,0,0,0,0,0,0,3
418,"Rotary Expansible Chamber Devices",0,1,0,0,0,1,0,0,1,0,0,0,3
427,"Coating Processes",0,1,0,1,0,0,0,0,0,1,0,0,3
460,"Crop Threshing or Separating",0,2,0,0,0,0,0,0,0,0,1,0,3
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,3,3
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,1,1,0,0,0,0,1,3
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,1,0,0,0,0,0,1,1,3
033,"Geometrical Instruments",0,0,0,0,0,0,0,0,1,0,1,0,2
068,"Textiles:  Fluid Treating Apparatus",0,0,0,0,0,0,0,0,0,0,0,2,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",1,0,0,0,0,0,0,0,0,0,1,0,2
084,"Music",0,0,0,0,0,0,0,1,1,0,0,0,2
118,"Coating Apparatus",1,0,0,0,0,0,0,0,0,0,1,0,2
137,"Fluid Handling",0,0,1,0,0,0,1,0,0,0,0,0,2
148,"Metal Treatment",0,1,0,1,0,0,0,0,0,0,0,0,2
165,"Heat Exchange",0,0,0,1,1,0,0,0,0,0,0,0,2
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",1,1,0,0,0,0,0,0,0,0,0,0,2
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",1,1,0,0,0,0,0,0,0,0,0,0,2
219,"Electric Heating",0,0,0,1,1,0,0,0,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,0,0,0,0,1,0,0,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,0,0,1,0,1,2
269,"Work Holders",1,0,0,1,0,0,0,0,0,0,0,0,2
290,"Prime-Mover Dynamo Plants",0,1,0,0,0,0,0,0,0,0,0,1,2
310,"Electrical Generator or Motor Structure",0,0,0,1,0,0,1,0,0,0,0,0,2
312,"Supports:  Cabinet Structure",0,0,0,0,0,1,0,0,0,0,0,1,2
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,1,0,0,1,0,0,0,2
348,"Television",0,0,0,0,0,0,0,0,0,0,1,1,2
353,"Optics:  Image Projectors",0,0,0,0,0,0,0,0,1,1,0,0,2
356,"Optics:  Measuring and Testing",0,0,0,0,2,0,0,0,0,0,0,0,2
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,0,0,1,0,0,0,1,2
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,1,0,1,2
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,1,0,0,1,0,0,0,0,0,2
382,"Image Analysis",0,0,0,0,0,0,0,0,0,1,0,1,2
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",1,0,0,0,0,0,1,0,0,0,0,0,2
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,0,0,2,2
423,"Chemistry of Inorganic Compounds",0,0,0,0,1,0,1,0,0,0,0,0,2
451,"Abrading",1,1,0,0,0,0,0,0,0,0,0,0,2
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,0,0,0,2,0,0,0,0,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",1,0,0,0,0,1,0,0,0,0,0,0,2
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,1,0,2
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,0,0,1,1,0,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,1,0,0,0,0,0,0,1
016,"Miscellaneous Hardware",1,0,0,0,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,0,0,0,1,0,0,1
044,"Fuel and Related Compositions",0,0,0,1,0,0,0,0,0,0,0,0,1
051,"Abrasive Tool Making Process, Material, or Composition",0,0,0,0,1,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,0,0,0,0,0,0,1,1
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,0,0,0,0,1,1
095,"Gas Separation:  Processes",0,0,0,0,0,0,0,1,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,0,0,1,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,1,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,0,0,0,0,0,0,0,0,0,1
172,"Earth Working",0,0,0,1,0,0,0,0,0,0,0,0,1
177,"Weighing Scales",0,0,0,0,0,0,0,0,0,1,0,0,1
211,"Supports:  Racks",0,0,0,0,0,0,0,1,0,0,0,0,1
221,"Article Dispensing",0,0,1,0,0,0,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,1,0,0,0,0,0,0,0,0,0,1
236,"Automatic Temperature and Humidity Regulation",0,0,0,1,0,0,0,0,0,0,0,0,1
249,"Static Molds",0,0,0,0,0,1,0,0,0,0,0,0,1
250,"Radiant Energy",0,0,0,1,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,0,0,0,1,0,0,0,0,0,0,0,1
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,0,0,0,1,0,0,0,1
267,"Spring Devices",0,0,1,0,0,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",1,0,0,0,0,0,0,0,0,0,0,0,1
277,"Seal for a Joint or Juncture",0,0,0,1,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,1,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,1,0,0,0,0,0,0,0,1
313,"Electric Lamp and Discharge Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
