Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
370,"Multiplex Communications",0,0,2,2,1,2,3,5,1,0,12,9,37
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",2,1,4,2,7,2,4,0,3,0,2,2,29
340,"Communications:  Electrical",3,2,0,0,0,0,3,3,4,2,0,4,21
361,"Electricity:  Electrical Systems and Devices",0,0,2,0,1,1,2,6,2,5,1,0,20
164,"Metal Founding",1,1,1,2,1,1,4,2,0,2,2,2,19
273,"Amusement Devices:  Games",4,3,4,4,1,1,0,0,0,0,1,1,19
375,"Pulse or Digital Communications",0,0,2,2,0,1,3,5,2,2,1,1,19
204,"Chemistry:  Electrical and Wave Energy",2,3,4,2,2,2,0,0,0,1,1,0,17
385,"Optical Waveguides",0,0,2,3,3,1,0,2,3,2,0,0,16
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",3,0,1,1,1,0,5,0,1,2,0,2,16
362,"Illumination",1,1,0,2,2,0,1,3,3,1,1,0,15
435,"Chemistry: Molecular Biology and Microbiology",3,1,0,1,2,0,0,1,2,2,0,3,15
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,1,0,2,7,5,15
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,2,1,0,2,3,2,0,1,3,1,15
043,"Fishing, Trapping, and Vermin Destroying",1,1,2,0,0,3,0,1,2,1,0,3,14
439,"Electrical Connectors",0,0,1,1,4,0,1,4,1,1,0,0,13
455,"Telecommunications",0,1,1,1,0,2,2,4,2,0,0,0,13
414,"Material or Article Handling",0,1,1,2,2,1,2,0,0,0,1,1,11
463,"Amusement Devices: Games",1,1,0,0,1,0,1,1,0,0,3,3,11
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,1,5,2,2,0,0,0,0,10
073,"Measuring and Testing",1,2,2,2,2,0,0,0,0,0,0,0,9
343,"Communications:  Radio Wave Antennas",0,1,0,0,0,2,2,0,0,0,2,1,8
366,"Agitating (e.g., of articles and materials)",0,3,0,1,1,0,1,0,1,1,0,0,8
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,2,0,1,1,0,0,0,2,2,8
473,"Games Using Tangible Projectile",0,2,0,2,1,1,1,1,0,0,0,0,8
128,"Surgery (includes Class 600)",1,0,2,0,0,0,2,1,0,0,0,1,7
148,"Metal Treatment",0,1,0,1,1,3,0,0,0,0,0,1,7
432,"Heating",1,2,1,1,1,0,0,0,1,0,0,0,7
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,1,0,0,0,1,2,1,0,1,1,0,7
029,"Metal Working",1,0,0,0,0,3,0,0,0,1,0,1,6
062,"Refrigeration",1,0,1,1,0,0,1,0,0,0,1,1,6
174,"Electricity:  Conductors and Insulators",2,0,1,1,0,1,1,0,0,0,0,0,6
198,"Conveyors:  Power-Driven",0,0,1,1,0,0,0,1,1,0,1,1,6
438,"Semiconductor Device Manufacturing: Process",0,1,1,0,2,0,0,0,0,1,0,1,6
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",1,1,1,0,0,1,0,0,0,0,2,0,6
033,"Geometrical Instruments",0,0,1,1,0,1,1,0,0,1,0,0,5
052,"Static Structures (e.g., Buildings)",0,0,1,0,1,0,0,1,1,1,0,0,5
111,"Planting",0,1,2,0,0,0,2,0,0,0,0,0,5
219,"Electric Heating",1,0,0,1,0,0,0,1,1,0,1,0,5
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,0,0,1,0,1,1,0,2,0,5
341,"Coded Data Generation or Conversion",0,0,1,0,0,0,1,0,1,1,1,0,5
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,2,0,0,0,0,0,1,2,5
726,"Information Security",0,0,0,0,0,0,0,2,1,0,2,0,5
015,"Brushing, Scrubbing, and General Cleaning",0,0,1,0,0,0,0,1,0,0,2,0,4
072,"Metal Deforming",1,0,0,0,1,0,2,0,0,0,0,0,4
084,"Music",2,0,0,0,0,0,1,1,0,0,0,0,4
119,"Animal Husbandry",0,0,1,0,1,0,0,1,0,0,0,1,4
134,"Cleaning and Liquid Contact with Solids",0,0,1,0,1,0,0,0,0,0,1,1,4
165,"Heat Exchange",0,0,0,0,0,0,1,0,1,1,0,1,4
181,"Acoustics",0,1,0,1,0,1,0,1,0,0,0,0,4
206,"Special Receptacle or Package",1,1,0,1,0,0,0,0,0,0,0,1,4
220,"Receptacles",0,0,0,0,0,1,0,0,0,0,1,2,4
222,"Dispensing (apparatus and process)",0,2,1,0,0,0,0,1,0,0,0,0,4
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,1,1,0,0,1,0,0,0,0,0,4
241,"Solid Material Comminution or Disintegration",0,0,2,1,1,0,0,0,0,0,0,0,4
252,"Compositions",0,0,2,1,1,0,0,0,0,0,0,0,4
280,"Land Vehicles",0,1,0,0,1,0,1,0,0,0,0,1,4
330,"Amplifiers",0,0,0,0,0,0,3,1,0,0,0,0,4
345,"Computer Graphics Processing and Selective Visual Display Systems",3,0,0,0,1,0,0,0,0,0,0,0,4
356,"Optics:  Measuring and Testing",0,0,0,1,0,1,0,0,2,0,0,0,4
359,"Optical: Systems and Elements",0,0,0,1,0,0,0,0,0,1,1,1,4
379,"Telephonic Communications",0,1,0,0,0,0,2,0,1,0,0,0,4
382,"Image Analysis",0,1,0,1,1,1,0,0,0,0,0,0,4
428,"Stock Material or Miscellaneous Articles",0,0,1,1,2,0,0,0,0,0,0,0,4
446,"Amusement Devices:  Toys",0,1,0,0,0,0,0,0,0,1,2,0,4
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,2,0,0,0,1,1,0,0,4
504,"Plant Protecting and Regulating Compositions",1,0,1,0,0,1,0,0,0,0,0,1,4
606,"Surgery (instruments)",1,0,1,0,1,0,0,0,0,1,0,0,4
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,2,0,1,0,0,0,0,0,0,1,4
005,"Beds",0,1,0,0,0,0,0,1,0,0,0,1,3
042,"Firearms",0,0,0,0,0,0,0,2,0,0,0,1,3
137,"Fluid Handling",0,0,1,0,0,0,1,0,0,0,1,0,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,1,0,1,0,0,0,0,0,1,0,3
