Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
370,"Multiplex Communications",0,2,1,3,0,2,1,1,1,3,5,2,21
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,3,3,0,3,0,1,0,0,0,0,1,12
482,"Exercise Devices",1,3,1,0,0,0,0,0,1,1,0,2,9
340,"Communications:  Electrical",1,1,0,1,0,0,0,2,0,1,3,1,9
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,2,0,1,1,0,1,2,0,7
211,"Supports:  Racks",0,1,1,0,0,1,2,1,0,0,0,1,7
248,"Supports (e.g., for holding articles, etc.)",0,0,1,1,0,1,0,1,1,1,0,0,6
312,"Supports:  Cabinet Structure",0,0,1,1,0,1,2,0,0,1,0,0,6
375,"Pulse or Digital Communications",2,1,0,0,0,0,0,0,0,1,1,1,6
285,"Pipe Joints or Couplings",0,0,0,0,0,0,0,2,1,2,1,0,6
015,"Brushing, Scrubbing, and General Cleaning",2,1,1,0,0,0,0,0,0,0,0,1,5
073,"Measuring and Testing",0,0,0,1,1,1,0,0,0,0,0,2,5
138,"Pipes and Tubular Conduits",3,0,0,1,0,0,0,1,0,0,0,0,5
323,"Electricity:  Power Supply or Regulation Systems",0,0,0,0,0,0,0,0,1,1,1,1,4
428,"Stock Material or Miscellaneous Articles",0,0,0,2,0,1,1,0,0,0,0,0,4
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,2,0,1,1,0,4
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,1,1,0,0,1,1,0,0,0,0,4
004,"Baths, Closets, Sinks, and Spittoons",0,1,1,0,0,0,0,1,0,0,1,0,3
096,"Gas Separation:  Apparatus",0,0,1,1,0,1,0,0,0,0,0,0,3
128,"Surgery (includes Class 600)",0,0,0,1,0,0,2,0,0,0,0,0,3
137,"Fluid Handling",1,0,0,0,0,0,0,1,0,0,1,0,3
280,"Land Vehicles",0,0,0,0,0,1,1,1,0,0,0,0,3
297,"Chairs and Seats",0,0,0,0,0,0,1,1,1,0,0,0,3
366,"Agitating (e.g., of articles and materials)",0,0,0,0,1,0,0,1,1,0,0,0,3
135,"Tent, Canopy, Umbrella, or Cane",0,1,0,0,1,0,0,0,0,1,0,0,3
016,"Miscellaneous Hardware",0,0,0,0,0,0,0,2,0,0,0,0,2
029,"Metal Working",0,0,0,0,1,0,0,0,0,0,0,1,2
052,"Static Structures (e.g., Buildings)",0,0,1,0,0,0,0,0,0,0,1,0,2
056,"Harvesters",0,1,0,1,0,0,0,0,0,0,0,0,2
084,"Music",0,0,0,0,0,0,1,0,0,1,0,0,2
108,"Horizontally Supported Planar Surfaces",0,1,0,0,0,1,0,0,0,0,0,0,2
119,"Animal Husbandry",0,0,1,1,0,0,0,0,0,0,0,0,2
165,"Heat Exchange",0,0,0,0,0,0,1,0,0,0,1,0,2
206,"Special Receptacle or Package",1,0,0,0,0,0,0,1,0,0,0,0,2
210,"Liquid Purification or Separation",0,0,0,0,0,0,2,0,0,0,0,0,2
220,"Receptacles",0,0,0,1,0,0,0,0,1,0,0,0,2
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,0,2,0,0,0,0,2
301,"Land Vehicles:  Wheels and Axles",0,0,0,0,0,2,0,0,0,0,0,0,2
361,"Electricity:  Electrical Systems and Devices",2,0,0,0,0,0,0,0,0,0,0,0,2
362,"Illumination",0,0,0,0,0,0,0,0,0,0,1,1,2
439,"Electrical Connectors",1,0,0,0,0,0,0,0,0,1,0,0,2
454,"Ventilation",0,1,1,0,0,0,0,0,0,0,0,0,2
455,"Telecommunications",0,0,0,0,0,0,0,0,0,0,0,2,2
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,0,0,0,0,0,0,1,1,2
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,0,1,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,0,0,1,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",1,0,1,0,0,0,0,0,0,0,0,0,2
005,"Beds",0,0,1,0,0,0,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,1,0,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,1,0,0,0,0,1
042,"Firearms",0,0,0,1,0,0,0,0,0,0,0,0,1
055,"Gas Separation",0,0,0,0,0,0,0,0,1,0,0,0,1
099,"Foods and Beverages: Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,0,1,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,0,0,0,1,1
148,"Metal Treatment",0,0,0,0,1,0,0,0,0,0,0,0,1
169,"Fire Extinguishers",0,0,0,1,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,0,0,0,0,0,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,1,0,0,0,0,0,0,0,0,0,0,1
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,0,0,0,0,0,0,1,0,1
221,"Article Dispensing",0,0,0,0,0,0,1,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,1,0,0,0,0,0,1
227,"Elongated-Member-Driving Apparatus",0,0,0,0,0,1,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,0,0,0,0,0,0,0,0,0,1
244,"Aeronautics and Astronautics",0,0,0,1,0,0,0,0,0,0,0,0,1
249,"Static Molds",0,0,0,0,0,0,0,1,0,0,0,0,1
290,"Prime-Mover Dynamo Plants",0,0,1,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,1,0,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
333,"Wave Transmission Lines and Networks",0,0,0,0,0,0,0,0,0,1,0,0,1
343,"Communications:  Radio Wave Antennas",0,0,1,0,0,0,0,0,0,0,0,0,1
348,"Television",0,0,1,0,0,0,0,0,0,0,0,0,1
359,"Optical: Systems and Elements",0,0,0,0,0,1,0,0,0,0,0,0,1
380,"Cryptography",0,0,0,0,0,0,0,0,0,0,1,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,1,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,0,0,0,0,0,0,0,1,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,1,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,1,0,0,0,0,0,0,0,1
433,"Dentistry",1,0,0,0,0,0,0,0,0,0,0,0,1
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
446,"Amusement Devices:  Toys",0,1,0,0,0,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,1,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,0,0,0,0,1,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,1,0,0,0,0,0,0,0,0,0,1
708,"Arithmetic Processing and Calculating (Electrical Computers)",1,0,0,0,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,0,0,1,0,0,0,0,0,0,1
