Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
210,"Liquid Purification or Separation",1,3,2,2,4,2,5,2,1,4,7,0,33
370,"Multiplex Communications",1,3,4,2,0,2,4,0,3,2,1,1,23
606,"Surgery (instruments)",1,2,1,5,1,4,0,2,3,0,0,1,20
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,1,0,0,2,2,0,2,2,4,0,0,13
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",5,2,0,2,0,0,1,0,0,0,2,0,12
428,"Stock Material or Miscellaneous Articles",1,0,3,0,1,0,0,1,1,1,2,1,11
073,"Measuring and Testing",2,0,1,1,1,1,1,0,0,1,1,1,10
310,"Electrical Generator or Motor Structure",0,0,1,3,2,0,1,1,0,1,0,0,9
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,5,1,1,1,0,0,0,0,0,0,0,9
128,"Surgery (includes Class 600)",0,0,0,1,1,0,1,1,0,0,3,1,8
340,"Communications:  Electrical",0,1,0,0,2,1,2,0,1,1,0,0,8
356,"Optics:  Measuring and Testing",0,0,1,0,0,1,1,2,1,1,0,1,8
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,1,2,0,0,3,0,0,0,0,0,0,8
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",2,0,0,0,2,0,0,2,0,0,1,0,7
206,"Special Receptacle or Package",3,1,0,0,0,1,0,2,0,0,0,0,7
455,"Telecommunications",0,0,0,0,1,0,1,0,0,1,1,3,7
250,"Radiant Energy",0,0,0,1,1,1,2,0,0,1,0,0,6
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,1,1,1,2,0,1,0,6
348,"Television",0,0,0,2,0,0,2,0,1,0,0,1,6
375,"Pulse or Digital Communications",1,1,0,0,0,1,0,1,0,1,1,0,6
036,"Boots, Shoes, and Leggings",0,0,0,1,1,0,0,0,1,0,2,0,5
138,"Pipes and Tubular Conduits",2,1,1,1,0,0,0,0,0,0,0,0,5
280,"Land Vehicles",1,1,1,1,0,1,0,0,0,0,0,0,5
324,"Electricity:  Measuring and Testing",1,0,0,0,1,0,1,0,1,0,0,1,5
359,"Optical: Systems and Elements",2,0,0,0,0,1,0,1,0,1,0,0,5
361,"Electricity:  Electrical Systems and Devices",0,0,1,2,0,1,0,1,0,0,0,0,5
379,"Telephonic Communications",0,1,0,0,0,1,2,0,1,0,0,0,5
417,"Pumps",0,0,0,0,0,0,1,2,0,0,1,1,5
427,"Coating Processes",1,2,1,0,0,0,0,0,0,0,1,0,5
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,2,0,0,2,1,0,0,0,0,5
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,2,2,0,1,0,5
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",3,1,0,0,0,0,0,0,0,0,0,0,4
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,2,0,1,0,1,0,0,0,4
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,0,0,0,0,0,1,1,1,0,4
062,"Refrigeration",0,0,0,0,1,1,1,0,0,0,1,0,4
220,"Receptacles",1,1,1,1,0,0,0,0,0,0,0,0,4
318,"Electricity:  Motive Power Systems",0,0,0,0,1,1,1,1,0,0,0,0,4
362,"Illumination",0,1,0,0,1,0,0,1,0,0,1,0,4
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,1,0,0,0,0,0,0,1,0,1,4
435,"Chemistry: Molecular Biology and Microbiology",0,1,0,1,0,0,0,0,1,1,0,0,4
446,"Amusement Devices:  Toys",0,0,1,1,0,0,2,0,0,0,0,0,4
473,"Games Using Tangible Projectile",1,2,0,0,0,0,0,0,0,1,0,0,4
604,"Surgery (Medicators and Receptors)",0,0,1,1,1,0,0,0,1,0,0,0,4
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,1,1,0,0,1,0,1,0,0,0,4
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,1,0,0,0,0,0,1,2,4
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,1,0,0,0,0,1,0,0,1,1,0,4
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,1,0,1,1,0,0,3
083,"Cutting",0,2,0,0,0,0,0,0,0,0,0,1,3
119,"Animal Husbandry",0,0,0,0,0,1,1,0,1,0,0,0,3
144,"Woodworking",0,0,0,0,0,0,0,1,0,0,1,1,3
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,0,1,0,0,1,0,0,0,1,3
222,"Dispensing (apparatus and process)",0,0,0,1,0,1,0,0,0,0,1,0,3
297,"Chairs and Seats",0,1,0,0,0,0,0,0,2,0,0,0,3
369,"Dynamic Information Storage or Retrieval",0,0,0,0,0,0,0,0,1,0,1,1,3
382,"Image Analysis",1,0,0,0,0,0,0,1,1,0,0,0,3
404,"Road Structure, Process, or Apparatus",0,0,0,1,0,0,1,0,0,0,1,0,3
405,"Hydraulic and Earth Engineering",1,0,0,0,0,0,0,0,1,1,0,0,3
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,0,1,0,2,0,3
002,"Apparel",0,0,0,0,1,0,0,0,0,0,0,1,2
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,0,0,0,1,1,2
070,"Locks",0,2,0,0,0,0,0,0,0,0,0,0,2
081,"Tools",1,1,0,0,0,0,0,0,0,0,0,0,2
114,"Ships",0,0,0,0,0,0,1,0,0,1,0,0,2
248,"Supports (e.g., for holding articles, etc.)",1,0,0,0,0,0,0,0,0,1,0,0,2
252,"Compositions",0,0,1,0,0,0,0,1,0,0,0,0,2
