Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
062,"Refrigeration",4,2,2,5,2,2,3,10,4,5,10,16,65
134,"Cleaning and Liquid Contact with Solids",1,1,3,2,2,2,3,6,5,5,2,13,45
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",4,3,1,3,1,1,2,0,0,5,6,11,37
068,"Textiles:  Fluid Treating Apparatus",1,3,1,0,0,0,1,2,3,3,7,6,27
188,"Brakes",0,1,1,1,2,2,3,2,1,1,3,2,19
361,"Electricity:  Electrical Systems and Devices",2,0,0,0,1,1,0,0,1,1,4,8,18
174,"Electricity:  Conductors and Insulators",4,0,1,0,1,0,2,3,3,1,0,1,16
034,"Drying and Gas or Vapor Contact with Solids",1,0,1,1,2,2,1,1,1,1,0,4,15
250,"Radiant Energy",0,2,1,1,1,0,0,0,1,1,3,3,13
370,"Multiplex Communications",3,1,1,0,3,2,0,0,0,2,0,1,13
219,"Electric Heating",1,3,0,3,1,1,1,0,0,1,0,1,12
439,"Electrical Connectors",0,0,0,0,0,0,0,0,1,2,6,3,12
060,"Power Plants",0,0,1,4,1,2,1,0,0,0,0,2,11
312,"Supports:  Cabinet Structure",2,0,1,1,0,1,4,0,0,1,0,1,11
248,"Supports (e.g., for holding articles, etc.)",0,2,0,1,1,0,1,1,0,0,2,1,9
340,"Communications:  Electrical",2,2,1,0,2,1,1,0,0,0,0,0,9
362,"Illumination",0,0,0,1,1,0,3,0,2,0,1,1,9
303,"Fluid-Pressure and Analogous Brake Systems",0,0,2,2,0,0,2,1,0,0,1,0,8
379,"Telephonic Communications",0,0,0,2,0,0,4,1,0,0,0,0,7
473,"Games Using Tangible Projectile",0,2,0,0,0,0,1,1,0,1,2,0,7
710,"Input/Output (Electrical Computers and Digital Processing Systems)",5,0,0,0,0,0,0,0,0,0,1,1,7
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,1,0,0,1,1,3,0,0,0,6
073,"Measuring and Testing",0,1,1,1,0,0,0,0,0,1,0,2,6
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,0,0,0,0,0,1,2,2,0,6
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,1,0,1,2,1,0,1,0,0,6
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,0,1,1,0,1,0,1,1,0,0,6
055,"Gas Separation",0,0,0,0,0,2,0,0,2,0,0,1,5
091,"Motors: Expansible Chamber Type",0,2,0,0,0,2,1,0,0,0,0,0,5
137,"Fluid Handling",1,0,2,0,0,0,0,0,2,0,0,0,5
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,1,0,0,0,1,0,3,0,5
