Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
123,"Internal-Combustion Engines",23,16,12,13,11,13,8,6,5,6,8,4,125
060,"Power Plants",2,6,5,4,8,7,5,4,6,16,12,15,90
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",3,5,8,6,8,6,3,3,1,2,10,4,59
073,"Measuring and Testing",1,3,2,4,2,0,0,2,0,3,1,2,20
239,"Fluid Sprinkling, Spraying, and Diffusing",4,1,0,3,2,0,1,0,1,0,1,1,14
477,"Interrelated Power Delivery Controls, Including Engine Control",4,1,3,2,0,1,1,0,0,0,0,0,12
297,"Chairs and Seats",0,0,0,0,0,0,2,3,2,0,1,1,9
340,"Communications:  Electrical",0,0,0,0,0,1,0,0,1,0,2,5,9
180,"Motor Vehicles",0,1,0,0,1,1,2,0,1,0,1,1,8
362,"Illumination",1,1,0,1,0,3,0,1,0,1,0,0,8
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,1,0,1,0,0,1,1,1,2,0,0,8
029,"Metal Working",0,0,3,3,0,0,0,0,0,0,0,0,6
137,"Fluid Handling",1,0,0,1,0,0,1,0,0,0,2,0,5
181,"Acoustics",0,0,1,0,0,0,0,0,1,2,1,0,5
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,1,2,0,0,2,5
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",2,0,1,1,0,0,1,0,0,0,0,0,5
055,"Gas Separation",0,0,0,0,1,0,0,1,0,0,1,1,4
095,"Gas Separation:  Processes",0,0,0,0,0,0,2,1,1,0,0,0,4
172,"Earth Working",0,0,1,0,0,1,0,1,0,0,1,0,4
210,"Liquid Purification or Separation",0,0,0,0,1,1,0,0,0,2,0,0,4
251,"Valves and Valve Actuation",2,0,0,0,1,0,0,0,0,1,0,0,4
381,"Electrical Audio Signal Processing Systems and Devices",0,1,1,0,1,0,1,0,0,0,0,0,4
384,"Bearings",1,0,0,0,1,1,0,0,1,0,0,0,4
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,2,0,0,2,0,0,0,0,0,4
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,0,1,1,0,0,0,0,0,3
182,"Fire Escape, Ladder, or Scaffold",2,0,0,0,0,0,0,1,0,0,0,0,3
242,"Winding, Tensioning, or Guiding",1,1,1,0,0,0,0,0,0,0,0,0,3
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,1,0,0,0,0,2,3
277,"Seal for a Joint or Juncture",2,0,0,1,0,0,0,0,0,0,0,0,3
403,"Joints and Connections",0,0,0,2,0,0,0,0,1,0,0,0,3
451,"Abrading",2,1,0,0,0,0,0,0,0,0,0,0,3
494,"Imperforate Bowl:  Centrifugal Separators",0,2,0,1,0,0,0,0,0,0,0,0,3
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,0,0,0,0,0,0,1,1,3
002,"Apparel",0,0,1,0,0,0,0,0,0,0,1,0,2
033,"Geometrical Instruments",0,0,1,1,0,0,0,0,0,0,0,0,2
052,"Static Structures (e.g., Buildings)",1,0,0,0,0,0,0,0,0,0,0,1,2
072,"Metal Deforming",2,0,0,0,0,0,0,0,0,0,0,0,2
074,"Machine Element or Mechanism",0,1,0,0,0,0,0,1,0,0,0,0,2
114,"Ships",0,0,0,0,0,0,0,2,0,0,0,0,2
164,"Metal Founding",0,0,2,0,0,0,0,0,0,0,0,0,2
250,"Radiant Energy",0,0,0,0,1,0,0,1,0,0,0,0,2
285,"Pipe Joints or Couplings",0,0,0,1,0,0,0,0,1,0,0,0,2
303,"Fluid-Pressure and Analogous Brake Systems",0,1,1,0,0,0,0,0,0,0,0,0,2
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,1,0,0,1,0,2
359,"Optical: Systems and Elements",0,1,1,0,0,0,0,0,0,0,0,0,2
361,"Electricity:  Electrical Systems and Devices",1,0,0,0,0,0,1,0,0,0,0,0,2
374,"Thermal Measuring and Testing",0,0,0,0,0,0,0,0,0,1,1,0,2
418,"Rotary Expansible Chamber Devices",0,1,0,0,0,0,1,0,0,0,0,0,2
428,"Stock Material or Miscellaneous Articles",1,0,1,0,0,0,0,0,0,0,0,0,2
439,"Electrical Connectors",0,0,0,0,0,0,0,0,1,0,0,1,2
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,0,0,1,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,0,0,0,0,0,0,1,1
016,"Miscellaneous Hardware",0,0,0,0,0,0,1,0,0,0,0,0,1
048,"Gas: Heating and Illuminating",0,0,0,0,0,0,0,1,0,0,0,0,1
062,"Refrigeration",0,0,0,0,1,0,0,0,0,0,0,0,1
082,"Turning (e.g., for metal working)",1,0,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,1,0,0,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,1,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,0,1,0,0,0,0,1
138,"Pipes and Tubular Conduits",0,1,0,0,0,0,0,0,0,0,0,0,1
148,"Metal Treatment",0,1,0,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,1,0,0,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,1,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,0,0,0,0,0,0,0,1
219,"Electric Heating",0,0,0,0,0,1,0,0,0,0,0,0,1
220,"Receptacles",0,0,0,0,0,0,0,0,0,1,0,0,1
224,"Package and Article Carriers",0,0,0,0,1,0,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,1,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,0,1,0,0,0,0,1
292,"Closure Fasteners",0,0,0,0,0,0,0,0,0,0,1,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,1,0,0,0,0,0,0,0,0,0,1
