Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
299,"Mining or In Situ Disintegration of Hard Material",1,0,2,0,1,1,0,1,0,2,0,1,9
036,"Boots, Shoes, and Leggings",0,0,0,2,0,1,1,1,0,1,1,0,7
052,"Static Structures (e.g., Buildings)",0,1,1,0,1,0,0,0,0,0,0,0,3
137,"Fluid Handling",0,0,0,0,0,0,0,0,1,0,2,0,3
177,"Weighing Scales",0,0,0,0,0,0,0,0,0,1,1,1,3
030,"Cutlery",0,0,2,0,0,0,0,0,0,0,0,0,2
042,"Firearms",0,1,0,0,0,0,0,0,0,1,0,0,2
144,"Woodworking",1,0,0,0,0,0,1,0,0,0,0,0,2
271,"Sheet Feeding or Delivering",2,0,0,0,0,0,0,0,0,0,0,0,2
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,1,1,0,0,0,0,2
428,"Stock Material or Miscellaneous Articles",0,0,0,2,0,0,0,0,0,0,0,0,2
482,"Exercise Devices",0,0,0,0,0,0,0,1,1,0,0,0,2
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",1,1,0,0,0,0,0,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,0,0,0,0,0,0,1
054,"Harness for Working Animal",0,0,0,0,0,0,0,1,0,0,0,0,1
084,"Music",0,0,0,0,0,1,0,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,0,0,0,1,0,1
119,"Animal Husbandry",0,0,0,1,0,0,0,0,0,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,1,0,0,0,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,1,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,1,0,0,0,1
211,"Supports:  Racks",1,0,0,0,0,0,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,0,0,0,0,0,1
250,"Radiant Energy",0,0,0,0,0,1,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,0,0,0,1,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,1,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,1,0,0,0,0,0,0,0,1
292,"Closure Fasteners",0,0,0,0,1,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
384,"Bearings",0,1,0,0,0,0,0,0,0,0,0,0,1
385,"Optical Waveguides",0,0,0,0,1,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,1,0,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,0,0,0,0,0,0,0,1,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,1,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,1,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,1,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,0,0,0,0,0,0,0,1,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,0,0,0,1,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,0,0,0,0,0,0,0,0,1
