Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
239,"Fluid Sprinkling, Spraying, and Diffusing",14,18,23,31,26,15,9,17,14,10,6,4,187
123,"Internal-Combustion Engines",14,13,18,11,7,6,2,2,3,1,4,0,81
073,"Measuring and Testing",4,5,1,7,2,1,4,8,7,6,5,2,52
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",9,8,3,1,6,5,1,5,3,3,3,1,48
310,"Electrical Generator or Motor Structure",6,4,6,3,3,3,2,4,5,2,2,2,42
128,"Surgery (includes Class 600)",2,7,4,3,7,0,2,2,0,2,5,5,39
029,"Metal Working",2,3,3,7,6,4,1,5,2,2,2,1,38
250,"Radiant Energy",1,2,3,2,6,4,4,1,2,1,5,6,37
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",3,1,1,4,0,1,0,1,1,6,7,2,27
137,"Fluid Handling",4,2,1,4,3,3,6,0,1,0,1,1,26
324,"Electricity:  Measuring and Testing",0,1,2,0,0,2,6,4,5,2,1,2,25
280,"Land Vehicles",0,1,1,3,2,3,6,3,1,0,2,1,23
428,"Stock Material or Miscellaneous Articles",6,1,2,2,1,2,2,2,0,1,2,1,22
340,"Communications:  Electrical",1,1,1,0,3,3,4,0,3,0,4,1,21
219,"Electric Heating",0,1,2,4,3,2,1,1,0,2,3,0,19
435,"Chemistry: Molecular Biology and Microbiology",2,3,2,0,2,0,3,1,1,2,1,2,19
356,"Optics:  Measuring and Testing",2,0,1,2,0,2,0,3,4,1,2,1,18
399,"Electrophotography",3,4,1,0,1,2,3,3,0,0,1,0,18
210,"Liquid Purification or Separation",0,1,1,0,1,3,1,0,5,2,1,1,16
315,"Electric Lamp and Discharge Devices:  Systems",2,0,0,1,2,2,1,2,2,0,3,1,16
362,"Illumination",0,1,1,1,0,3,1,1,0,3,3,2,16
244,"Aeronautics and Astronautics",2,0,1,1,2,2,1,1,0,1,2,2,15
351,"Optics:  Eye Examining, Vision Testing and Correcting",1,0,0,0,0,3,1,2,2,1,3,2,15
440,"Marine Propulsion",2,0,2,3,1,0,1,1,1,1,3,0,15
441,"Buoys, Rafts, and Aquatic Devices",0,1,1,1,0,0,3,1,2,2,3,1,15
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",2,3,1,4,0,1,2,1,0,0,0,1,15
296,"Land Vehicles:  Bodies and Tops",0,2,1,2,0,1,1,1,2,2,1,1,14
606,"Surgery (instruments)",2,3,0,3,1,3,0,1,0,0,1,0,14
005,"Beds",2,2,0,1,0,0,1,1,3,0,2,1,13
114,"Ships",2,2,0,1,1,1,1,0,0,2,2,1,13
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",5,2,0,1,0,1,0,1,1,0,0,2,13
162,"Paper Making and Fiber Liberation",1,2,5,2,0,1,1,0,1,0,0,0,13
382,"Image Analysis",0,0,1,0,1,1,1,1,4,3,1,0,13
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,4,1,0,1,1,0,1,0,0,0,3,12
372,"Coherent Light Generators",3,2,2,0,0,0,0,0,0,1,2,2,12
273,"Amusement Devices:  Games",0,1,1,3,1,1,1,0,0,1,1,1,11
359,"Optical: Systems and Elements",0,0,0,1,1,1,1,0,1,2,2,2,11
361,"Electricity:  Electrical Systems and Devices",2,0,1,3,0,0,0,0,0,2,2,1,11
417,"Pumps",1,1,0,2,1,0,0,4,1,0,1,0,11
052,"Static Structures (e.g., Buildings)",2,4,1,0,0,1,1,0,0,0,1,0,10
072,"Metal Deforming",0,1,1,1,1,0,1,4,0,1,0,0,10
473,"Games Using Tangible Projectile",2,0,0,2,2,1,0,1,1,1,0,0,10
604,"Surgery (Medicators and Receptors)",2,0,3,1,1,2,1,0,0,0,0,0,10
607,"Surgery: Light, Thermal, and Electrical Application",0,1,1,1,0,1,0,2,0,3,0,1,10
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,0,1,1,0,2,2,0,2,0,0,1,10
002,"Apparel",1,1,0,0,1,3,0,0,0,0,3,0,9
297,"Chairs and Seats",0,1,0,1,1,0,2,1,0,0,1,2,9
385,"Optical Waveguides",2,0,2,1,0,1,1,0,0,0,2,0,9
