Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
004,"Baths, Closets, Sinks, and Spittoons",2,5,5,5,3,1,2,4,3,5,3,5,43
123,"Internal-Combustion Engines",5,2,1,1,3,6,7,1,2,2,3,0,33
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,0,6,2,1,0,0,0,2,3,3,4,22
362,"Illumination",2,1,0,1,3,2,2,2,2,3,2,1,21
070,"Locks",3,0,1,3,2,2,2,0,2,0,0,0,15
137,"Fluid Handling",1,2,0,1,1,1,0,0,0,0,3,3,12
417,"Pumps",2,2,3,0,3,1,0,1,0,0,0,0,12
602,"Surgery: Splint, Brace, or Bandage",0,0,0,2,1,0,3,1,1,1,1,1,11
604,"Surgery (Medicators and Receptors)",0,0,3,1,1,0,1,0,0,1,3,1,11
435,"Chemistry: Molecular Biology and Microbiology",0,1,0,1,1,0,0,0,0,0,5,2,10
210,"Liquid Purification or Separation",1,0,1,0,1,0,0,0,0,3,2,1,9
052,"Static Structures (e.g., Buildings)",0,3,0,0,1,1,1,0,1,0,1,0,8
426,"Food or Edible Material:  Processes, Compositions, and Products",0,2,1,2,1,0,0,0,0,2,0,0,8
251,"Valves and Valve Actuation",1,3,0,1,1,1,0,0,0,0,0,0,7
053,"Package Making",1,0,2,1,0,0,0,0,1,1,0,0,6
083,"Cutting",0,0,1,0,0,0,1,0,0,0,1,3,6
220,"Receptacles",0,0,1,1,0,1,0,0,1,2,0,0,6
248,"Supports (e.g., for holding articles, etc.)",0,1,1,1,0,1,0,0,1,0,1,0,6
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,1,0,0,2,0,1,0,0,1,0,6
297,"Chairs and Seats",0,0,1,1,1,0,1,0,0,1,1,0,6
383,"Flexible Bags",0,0,0,0,0,2,2,1,1,0,0,0,6
532,"Organic Compounds (includes Classes 532-570)",1,0,2,0,0,0,0,0,1,0,2,0,6
043,"Fishing, Trapping, and Vermin Destroying",1,0,1,0,0,0,1,0,0,2,0,0,5
092,"Expansible Chamber Devices",0,1,1,0,0,0,1,1,1,0,0,0,5
198,"Conveyors:  Power-Driven",0,0,0,1,0,0,0,0,1,0,2,1,5
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,0,0,1,0,0,0,1,0,2,5
244,"Aeronautics and Astronautics",0,2,0,0,0,1,0,0,0,1,0,1,5
280,"Land Vehicles",0,1,0,0,0,1,0,1,2,0,0,0,5
055,"Gas Separation",0,0,1,0,1,0,1,0,0,1,0,0,4
324,"Electricity:  Measuring and Testing",0,0,1,0,3,0,0,0,0,0,0,0,4
433,"Dentistry",0,0,1,0,0,1,0,0,1,1,0,0,4
451,"Abrading",0,0,2,1,1,0,0,0,0,0,0,0,4
606,"Surgery (instruments)",0,2,1,1,0,0,0,0,0,0,0,0,4
005,"Beds",0,0,0,0,0,0,1,0,0,1,1,0,3
114,"Ships",0,1,1,0,0,0,0,0,0,0,0,1,3
128,"Surgery (includes Class 600)",1,1,1,0,0,0,0,0,0,0,0,0,3
206,"Special Receptacle or Package",0,0,0,0,0,2,0,0,0,0,0,1,3
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,1,2,0,0,0,0,3
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,0,0,0,2,1,3
322,"Electricity:  Single Generator Systems",0,0,0,0,2,0,0,0,0,0,1,0,3
340,"Communications:  Electrical",1,1,0,0,0,1,0,0,0,0,0,0,3
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,0,0,1,1,0,1,3
414,"Material or Article Handling",1,0,0,0,1,0,0,0,0,1,0,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,1,1,0,1,0,0,0,0,0,3
428,"Stock Material or Miscellaneous Articles",1,0,0,2,0,0,0,0,0,0,0,0,3
440,"Marine Propulsion",0,0,0,0,0,1,1,0,0,0,1,0,3
601,"Surgery: Kinesitherapy",0,1,1,0,0,0,0,0,0,1,0,0,3
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,1,1,0,0,0,0,0,0,3
007,"Compound Hand Tools",0,0,0,0,1,1,0,0,0,0,0,0,2
016,"Miscellaneous Hardware",1,0,0,1,0,0,0,0,0,0,0,0,2
037,"Excavating",0,1,0,0,0,0,0,0,0,1,0,0,2
049,"Movable or Removable Closures",0,0,0,0,1,1,0,0,0,0,0,0,2
060,"Power Plants",1,0,1,0,0,0,0,0,0,0,0,0,2
066,"Textiles:  Knitting",0,0,0,1,0,0,1,0,0,0,0,0,2
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,1,2
095,"Gas Separation:  Processes",0,1,0,0,0,0,0,0,0,0,0,1,2
108,"Horizontally Supported Planar Surfaces",0,1,1,0,0,0,0,0,0,0,0,0,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,1,0,0,1,0,0,0,0,0,0,0,2
180,"Motor Vehicles",0,0,0,0,0,0,1,1,0,0,0,0,2
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,0,1,0,1,2
218,"High-Voltage Switches with Arc Preventing or Extinguishing Devices",2,0,0,0,0,0,0,0,0,0,0,0,2
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,1,0,0,1,0,2
269,"Work Holders",0,0,1,0,1,0,0,0,0,0,0,0,2
285,"Pipe Joints or Couplings",0,0,0,0,1,0,1,0,0,0,0,0,2
301,"Land Vehicles:  Wheels and Axles",0,2,0,0,0,0,0,0,0,0,0,0,2
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,1,0,0,0,0,0,1,0,2
318,"Electricity:  Motive Power Systems",0,0,1,0,1,0,0,0,0,0,0,0,2
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,0,0,1,0,0,0,1,0,2
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,0,0,0,0,0,0,0,0,0,1,2
374,"Thermal Measuring and Testing",0,1,1,0,0,0,0,0,0,0,0,0,2
384,"Bearings",1,0,0,0,0,0,1,0,0,0,0,0,2
439,"Electrical Connectors",0,0,0,0,1,1,0,0,0,0,0,0,2
482,"Exercise Devices",0,0,0,0,0,0,2,0,0,0,0,0,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,1,0,0,0,0,0,1,0,0,2
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",0,0,0,0,0,1,0,1,0,0,0,0,2
029,"Metal Working",0,0,0,0,1,0,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,0,0,0,0,0,0,1,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,0,0,1,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,0,0,0,0,0,0,0,0,1
081,"Tools",0,0,1,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,0,0,1,0,0,0,0,0,0,1
101,"Printing",0,0,0,0,0,0,0,0,1,0,0,0,1
119,"Animal Husbandry",0,0,0,0,0,0,0,0,0,0,1,0,1
188,"Brakes",0,0,0,1,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,0,0,1,0,0,0,0,1
212,"Traversing Hoists",1,0,0,0,0,0,0,0,0,0,0,0,1
219,"Electric Heating",0,1,0,0,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",0,1,0,0,0,0,0,0,0,0,0,0,1
225,"Severing by Tearing or Breaking",0,0,0,0,0,0,0,0,0,0,1,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,0,0,1,0,1
250,"Radiant Energy",0,0,0,0,0,0,0,0,0,1,0,0,1
252,"Compositions",0,0,0,0,0,0,0,1,0,0,0,0,1
271,"Sheet Feeding or Delivering",0,0,0,0,0,0,0,0,0,1,0,0,1
