Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
210,"Liquid Purification or Separation",0,3,1,0,1,0,1,0,0,0,0,0,6
220,"Receptacles",0,1,1,0,0,0,0,2,0,0,2,0,6
114,"Ships",1,3,1,0,0,0,0,0,0,0,0,0,5
405,"Hydraulic and Earth Engineering",1,0,1,0,1,1,1,0,0,0,0,0,5
206,"Special Receptacle or Package",0,0,0,0,0,2,0,0,1,1,0,0,4
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,0,1,1,0,1,0,3
417,"Pumps",0,0,2,0,0,0,0,0,1,0,0,0,3
030,"Cutlery",0,1,1,0,0,0,0,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,0,1,1,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,1,1,0,0,0,0,0,2
056,"Harvesters",0,0,1,1,0,0,0,0,0,0,0,0,2
062,"Refrigeration",0,0,0,1,0,0,1,0,0,0,0,0,2
076,"Metal Tools and Implements, Making",0,0,0,1,0,1,0,0,0,0,0,0,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,0,0,0,1,0,0,0,0,0,0,0,2
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,0,0,1,1,0,2
215,"Bottles and Jars",0,1,0,0,0,0,1,0,0,0,0,0,2
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,0,0,1,0,0,0,0,1,0,2
362,"Illumination",0,1,0,0,0,0,1,0,0,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,0,0,0,0,2,2
473,"Games Using Tangible Projectile",0,0,0,0,0,0,1,0,0,0,0,1,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,1,2
002,"Apparel",0,0,0,0,0,0,0,1,0,0,0,0,1
005,"Beds",0,0,0,1,0,0,0,0,0,0,0,0,1
047,"Plant Husbandry",1,0,0,0,0,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,0,0,0,1,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,1,0,0,0,1
106,"Compositions:  Coating or Plastic",1,0,0,0,0,0,0,0,0,0,0,0,1
118,"Coating Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,0,1,0,0,0,0,0,0,0,0,1
152,"Resilient Tires and Wheels",0,0,0,0,0,0,0,0,0,0,1,0,1
162,"Paper Making and Fiber Liberation",0,0,0,0,0,0,1,0,0,0,0,0,1
184,"Lubrication",0,1,0,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,1,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,0,0,1,0,0,0,1
244,"Aeronautics and Astronautics",1,0,0,0,0,0,0,0,0,0,0,0,1
252,"Compositions",0,0,1,0,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,1,0,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,1,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,0,0,1,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,0,0,0,1,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,0,0,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",1,0,0,0,0,0,0,0,0,0,0,0,1
366,"Agitating (e.g., of articles and materials)",0,0,1,0,0,0,0,0,0,0,0,0,1
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,0,0,1,0,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,1,0,0,0,0,0,0,0,0,0,1
431,"Combustion",0,0,0,0,0,0,0,0,0,0,0,1,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,0,0,1,0,1
440,"Marine Propulsion",1,0,0,0,0,0,0,0,0,0,0,0,1
446,"Amusement Devices:  Toys",0,0,0,0,1,0,0,0,0,0,0,0,1
452,"Butchering",0,0,1,0,0,0,0,0,0,0,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,0,0,0,1,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,0,0,0,0,0,0,0,0,0,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,1,0,0,0,0,0,0,0,0,0,0,1
