Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
359,"Optical: Systems and Elements",22,33,28,22,20,17,15,18,27,29,26,15,272
340,"Communications:  Electrical",5,15,15,5,9,8,11,4,9,9,9,19,118
362,"Illumination",9,11,10,9,7,7,9,10,12,6,9,9,108
296,"Land Vehicles:  Bodies and Tops",10,8,6,7,14,4,8,5,5,0,5,8,80
052,"Static Structures (e.g., Buildings)",5,16,11,6,3,3,2,2,2,5,7,4,66
250,"Radiant Energy",3,6,4,5,3,9,5,3,10,2,7,2,59
297,"Chairs and Seats",7,6,9,8,3,3,3,0,2,6,5,2,54
312,"Supports:  Cabinet Structure",4,1,4,2,5,6,6,4,0,5,2,1,40
280,"Land Vehicles",3,3,4,2,3,3,4,3,3,2,1,0,31
198,"Conveyors:  Power-Driven",3,1,2,2,2,6,5,2,3,3,0,0,29
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",2,1,1,2,1,4,2,3,1,5,1,6,29
029,"Metal Working",2,2,4,2,3,0,0,3,4,2,1,3,26
532,"Organic Compounds (includes Classes 532-570)",5,3,3,3,1,3,1,2,2,1,0,1,25
293,"Vehicle Fenders",1,3,1,1,1,3,4,2,2,3,1,2,24
220,"Receptacles",1,2,1,2,0,0,1,0,5,3,5,3,23
248,"Supports (e.g., for holding articles, etc.)",6,1,3,3,2,1,1,1,1,1,2,1,23
033,"Geometrical Instruments",0,2,3,2,0,3,1,1,6,1,1,1,21
108,"Horizontally Supported Planar Surfaces",3,1,2,1,2,3,0,0,2,0,3,3,20
343,"Communications:  Radio Wave Antennas",1,2,1,0,2,3,4,4,1,1,0,0,19
015,"Brushing, Scrubbing, and General Cleaning",4,3,0,3,2,1,0,3,0,1,1,0,18
074,"Machine Element or Mechanism",1,3,2,7,1,2,0,0,1,1,0,0,18
307,"Electrical Transmission or Interconnection Systems",2,2,7,1,0,2,0,1,1,0,0,1,17
455,"Telecommunications",0,0,0,0,1,1,1,3,3,2,2,3,16
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,3,0,2,1,0,2,0,0,2,2,2,15
382,"Image Analysis",0,0,0,2,1,3,0,0,0,4,2,3,15
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",3,1,0,0,0,2,1,1,1,2,2,2,15
428,"Stock Material or Miscellaneous Articles",2,0,2,0,3,2,1,0,1,0,1,2,14
049,"Movable or Removable Closures",1,1,0,1,2,3,3,1,1,0,0,0,13
073,"Measuring and Testing",1,1,3,2,1,1,1,0,0,0,2,1,13
160,"Flexible or Portable Closure, Partition, or Panel",3,1,0,3,3,0,0,1,0,1,0,0,12
219,"Electric Heating",1,2,1,2,0,1,0,0,0,2,1,1,11
348,"Television",1,0,2,1,0,1,0,0,1,3,1,1,11
439,"Electrical Connectors",2,2,0,0,0,0,1,1,1,2,2,0,11
345,"Computer Graphics Processing and Selective Visual Display Systems",1,0,0,1,0,0,1,4,0,0,1,2,10
473,"Games Using Tangible Projectile",0,0,1,1,1,1,2,1,2,0,1,0,10
267,"Spring Devices",0,2,1,0,0,1,2,2,0,0,0,1,9
315,"Electric Lamp and Discharge Devices:  Systems",1,1,3,1,0,2,0,0,0,0,1,0,9
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,1,1,0,1,1,0,1,3,1,9
211,"Supports:  Racks",1,1,2,0,1,0,0,2,0,0,0,1,8
229,"Envelopes, Wrappers, and Paperboard Boxes",0,1,1,4,0,0,0,0,1,0,0,1,8
060,"Power Plants",1,0,1,0,0,0,2,0,1,0,2,0,7
200,"Electricity:  Circuit Makers and Breakers",1,0,0,1,1,1,1,0,1,1,0,0,7
227,"Elongated-Member-Driving Apparatus",0,0,1,1,1,0,0,0,1,3,0,0,7
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,1,1,0,1,0,2,0,1,1,7
433,"Dentistry",1,1,0,1,0,0,2,2,0,0,0,0,7
047,"Plant Husbandry",0,0,0,1,0,1,2,0,1,0,1,0,6
072,"Metal Deforming",0,0,0,0,0,1,0,1,1,1,1,1,6
123,"Internal-Combustion Engines",1,2,2,0,0,0,0,0,0,0,1,0,6
223,"Apparel Apparatus",1,1,0,0,0,0,0,0,1,2,0,1,6
252,"Compositions",2,2,0,1,0,0,1,0,0,0,0,0,6
324,"Electricity:  Measuring and Testing",0,0,3,0,0,0,2,0,0,1,0,0,6
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,1,1,0,1,0,1,2,0,6
403,"Joints and Connections",2,0,1,1,0,0,1,0,0,0,1,0,6
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",2,0,1,1,1,0,1,0,0,0,0,0,6
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,2,0,2,2,6
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,0,0,1,0,0,0,1,2,0,0,0,6
034,"Drying and Gas or Vapor Contact with Solids",2,1,1,0,1,0,0,0,0,0,0,0,5
114,"Ships",3,0,1,0,0,0,0,0,0,0,1,0,5
119,"Animal Husbandry",1,0,0,1,1,0,0,0,0,1,1,0,5
164,"Metal Founding",0,0,0,1,0,1,1,2,0,0,0,0,5
224,"Package and Article Carriers",1,0,1,0,2,1,0,0,0,0,0,0,5
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,1,1,0,2,0,0,0,0,0,5
318,"Electricity:  Motive Power Systems",3,0,1,0,1,0,0,0,0,0,0,0,5
451,"Abrading",1,0,1,0,2,0,0,0,0,0,0,1,5
106,"Compositions:  Coating or Plastic",0,1,0,0,1,0,1,1,0,1,0,0,5
062,"Refrigeration",1,1,1,1,0,0,0,0,0,0,0,0,4
118,"Coating Apparatus",1,1,1,1,0,0,0,0,0,0,0,0,4
134,"Cleaning and Liquid Contact with Solids",0,0,1,0,1,0,0,0,0,1,0,1,4
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,2,0,0,1,0,0,0,0,0,0,0,4
210,"Liquid Purification or Separation",0,1,0,0,0,0,0,0,0,1,1,1,4
269,"Work Holders",0,0,1,0,2,0,0,0,0,1,0,0,4
285,"Pipe Joints or Couplings",0,0,1,0,0,0,1,0,2,0,0,0,4
292,"Closure Fasteners",0,0,1,0,1,1,0,0,1,0,0,0,4
370,"Multiplex Communications",1,0,0,0,0,0,0,0,0,0,2,1,4
414,"Material or Article Handling",0,0,1,0,1,1,1,0,0,0,0,0,4
427,"Coating Processes",0,0,1,1,1,0,0,0,0,1,0,0,4
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,0,0,1,0,0,1,1,0,4
002,"Apparel",1,1,1,0,1,0,0,0,0,0,0,0,4
