Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
144,"Woodworking",1,0,1,1,0,0,1,0,0,1,1,0,6
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,0,0,0,0,0,1,1,0,0,1,4
152,"Resilient Tires and Wheels",0,2,0,0,0,1,0,0,0,0,0,0,3
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,0,1,1,0,0,0,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,1,1,0,0,0,0,2
060,"Power Plants",0,0,0,0,0,0,1,0,0,0,0,1,2
089,"Ordnance",0,0,0,0,0,0,0,0,0,0,2,0,2
241,"Solid Material Comminution or Disintegration",0,0,1,0,0,1,0,0,0,0,0,0,2
301,"Land Vehicles:  Wheels and Axles",0,2,0,0,0,0,0,0,0,0,0,0,2
029,"Metal Working",0,0,0,0,0,1,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,0,1,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,0,0,0,0,0,1,0,0,1
055,"Gas Separation",0,0,0,0,0,0,0,1,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,1,0,0,0,0,0,0,0,1
083,"Cutting",0,0,0,1,0,0,0,0,0,0,0,0,1
095,"Gas Separation:  Processes",0,0,0,0,0,0,1,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,1,0,0,0,0,0,0,0,0,1
162,"Paper Making and Fiber Liberation",0,0,0,0,0,0,1,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,0,0,0,1,0,0,1
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,1,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,0,0,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,0,0,0,0,0,0,0,1,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,1,0,0,0,0,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,0,0,0,1,1
252,"Compositions",0,0,0,1,0,0,0,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,0,0,1,0,0,0,1
297,"Chairs and Seats",0,0,0,0,0,0,0,0,1,0,0,0,1
336,"Inductor Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,0,0,1,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
379,"Telephonic Communications",0,0,1,0,0,0,0,0,0,0,0,0,1
382,"Image Analysis",0,0,0,0,0,0,0,0,0,0,1,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,1,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,1,0,0,0,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",1,0,0,0,0,0,0,0,0,0,0,0,1
427,"Coating Processes",0,1,0,0,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,1,0,0,0,1
431,"Combustion",1,0,0,0,0,0,0,0,0,0,0,0,1
433,"Dentistry",0,0,1,0,0,0,0,0,0,0,0,0,1
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",1,0,0,0,0,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,0,0,0,0,0,0,1,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,1,0,0,0,0,0,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
