Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
463,"Amusement Devices: Games",6,12,25,59,83,78,62,71,86,84,147,150,864
340,"Communications:  Electrical",4,5,1,4,0,4,6,1,4,2,5,3,40
273,"Amusement Devices:  Games",2,2,5,4,5,2,2,2,0,2,1,3,31
310,"Electrical Generator or Motor Structure",0,0,0,4,11,1,2,1,3,1,2,3,28
361,"Electricity:  Electrical Systems and Devices",1,2,0,0,2,0,1,5,5,3,4,3,26
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,1,1,1,0,5,4,4,6,22
128,"Surgery (includes Class 600)",3,5,1,1,3,1,0,3,1,2,0,0,21
073,"Measuring and Testing",1,0,0,2,1,4,3,3,0,1,2,2,20
210,"Liquid Purification or Separation",2,3,1,2,2,0,1,1,3,2,0,2,19
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",3,2,3,0,0,0,0,1,1,0,4,4,19
250,"Radiant Energy",1,2,1,1,2,1,1,1,1,1,3,3,18
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,2,3,0,1,5,5,16
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,2,1,0,3,1,2,2,2,1,15
345,"Computer Graphics Processing and Selective Visual Display Systems",1,2,3,3,2,1,0,0,2,0,0,0,15
382,"Image Analysis",0,1,1,2,2,2,2,0,0,1,1,2,14
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,2,0,2,2,4,0,0,1,0,2,14
604,"Surgery (Medicators and Receptors)",2,1,2,2,0,1,1,2,0,1,1,1,14
362,"Illumination",2,0,0,0,2,1,2,1,0,1,2,2,13
248,"Supports (e.g., for holding articles, etc.)",4,1,1,1,1,0,0,0,0,3,1,0,12
280,"Land Vehicles",2,1,1,2,1,1,1,2,1,0,0,0,12
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,1,0,0,0,1,0,3,4,3,12
428,"Stock Material or Miscellaneous Articles",2,0,0,1,1,1,2,0,0,1,2,1,12
084,"Music",0,0,0,0,0,1,2,0,3,0,5,0,11
174,"Electricity:  Conductors and Insulators",0,0,1,2,1,2,3,0,1,0,0,1,11
370,"Multiplex Communications",2,3,1,0,0,1,1,1,0,0,1,1,11
607,"Surgery: Light, Thermal, and Electrical Application",0,5,0,0,0,0,0,1,0,1,1,3,11
219,"Electric Heating",2,0,0,1,2,1,1,1,1,0,1,1,11
052,"Static Structures (e.g., Buildings)",0,3,1,1,3,1,1,0,0,0,0,0,10
119,"Animal Husbandry",3,1,0,0,0,1,2,1,0,0,0,2,10
208,"Mineral Oils: Processes and Products",0,0,0,0,1,0,1,1,0,1,1,5,10
423,"Chemistry of Inorganic Compounds",0,1,4,1,0,1,2,0,0,0,1,0,10
123,"Internal-Combustion Engines",0,0,2,1,2,3,1,0,0,0,0,0,9
206,"Special Receptacle or Package",4,1,1,0,0,1,0,1,0,0,1,0,9
312,"Supports:  Cabinet Structure",0,0,3,3,1,2,0,0,0,0,0,0,9
435,"Chemistry: Molecular Biology and Microbiology",2,0,0,0,1,0,0,3,1,0,2,0,9
060,"Power Plants",2,0,0,0,2,0,1,1,0,1,1,1,9
029,"Metal Working",2,1,1,1,1,0,0,0,0,0,2,0,9
343,"Communications:  Radio Wave Antennas",0,1,5,1,0,0,1,0,0,0,0,0,9
375,"Pulse or Digital Communications",1,1,0,0,1,1,1,2,0,0,1,0,9
379,"Telephonic Communications",0,5,0,2,1,0,0,0,0,0,0,0,8
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,2,5,0,1,0,0,0,0,0,8
002,"Apparel",1,1,0,1,0,0,1,0,0,0,2,2,8
439,"Electrical Connectors",1,1,0,1,0,0,2,0,0,0,1,2,8
455,"Telecommunications",0,0,0,1,0,0,1,0,3,1,1,1,8
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,3,1,1,0,0,0,0,1,0,1,1,8
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,1,0,0,0,0,0,0,1,3,3,8
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,1,1,1,0,0,0,0,2,2,1,8
726,"Information Security",0,0,1,0,0,0,0,1,0,1,1,4,8
473,"Games Using Tangible Projectile",0,1,0,1,1,1,0,0,0,0,2,1,8
004,"Baths, Closets, Sinks, and Spittoons",0,1,1,0,2,0,0,0,2,1,0,0,7
244,"Aeronautics and Astronautics",0,0,0,0,0,0,4,0,0,0,1,2,7
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",2,1,0,3,0,0,0,0,0,1,0,0,7
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,1,0,0,0,0,5,1,7
188,"Brakes",1,0,1,1,0,1,1,0,2,0,0,0,7
220,"Receptacles",0,0,1,0,1,1,1,0,0,1,2,0,7
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,2,0,1,2,0,1,0,0,0,7
436,"Chemistry: Analytical and Immunological Testing",2,0,0,0,0,1,0,0,1,1,1,1,7
324,"Electricity:  Measuring and Testing",0,1,1,0,1,1,1,0,0,1,0,0,7
033,"Geometrical Instruments",1,1,1,0,1,1,0,1,0,0,0,0,6
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",2,0,1,1,1,0,0,0,0,0,0,1,6
297,"Chairs and Seats",2,0,0,0,0,0,0,0,0,1,2,1,6
307,"Electrical Transmission or Interconnection Systems",0,0,0,1,1,0,0,0,2,0,1,1,6
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",6,0,0,0,0,0,0,0,0,0,0,0,6
040,"Card, Picture, or Sign Exhibiting",0,0,3,1,0,0,0,1,0,0,1,0,6
252,"Compositions",0,1,0,1,1,0,0,2,0,0,0,1,6
292,"Closure Fasteners",2,0,0,2,0,0,0,0,0,0,0,2,6
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",1,1,1,0,0,0,0,0,1,1,1,0,6
363,"Electric Power Conversion Systems",0,1,1,1,0,0,0,0,1,2,0,0,6
380,"Cryptography",0,0,0,0,0,0,2,1,0,1,1,1,6
137,"Fluid Handling",1,1,1,1,1,0,0,0,1,0,0,0,6
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,2,1,0,2,0,0,0,0,0,6
251,"Valves and Valve Actuation",0,0,0,0,0,0,2,0,0,0,1,2,5
044,"Fuel and Related Compositions",0,2,1,0,0,0,0,0,1,0,1,0,5
482,"Exercise Devices",0,1,0,0,0,0,2,0,0,1,1,0,5
606,"Surgery (instruments)",0,1,1,0,0,2,0,0,0,0,0,1,5
290,"Prime-Mover Dynamo Plants",0,0,1,0,0,0,1,0,1,0,0,0,5
106,"Compositions:  Coating or Plastic",0,1,0,0,0,0,1,0,1,0,1,0,5
222,"Dispensing (apparatus and process)",1,0,3,0,0,0,0,0,0,0,0,0,5
532,"Organic Compounds (includes Classes 532-570)",0,0,1,0,0,0,0,0,0,1,1,1,5
330,"Amplifiers",0,0,0,1,2,1,0,0,0,0,0,0,5
338,"Electrical Resistors",1,0,0,0,0,0,1,2,0,0,0,0,4
451,"Abrading",1,1,1,0,1,0,0,0,0,0,0,0,4
047,"Plant Husbandry",0,0,1,0,2,1,0,0,0,0,0,0,4
225,"Severing by Tearing or Breaking",0,0,0,0,1,0,0,0,0,2,1,0,4
242,"Winding, Tensioning, or Guiding",1,0,0,1,0,1,1,0,0,0,0,0,4
348,"Television",0,0,0,0,0,0,0,0,0,2,1,1,4
356,"Optics:  Measuring and Testing",1,0,0,0,0,0,0,1,0,0,1,1,4
400,"Typewriting Machines",0,0,1,0,1,1,0,0,1,0,0,0,4
453,"Coin Handling",0,2,1,0,1,0,0,0,0,0,0,0,4
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,0,0,0,0,2,1,0,0,0,4
717,"DP: Software Development, Installation, and Management (Data Processing)",0,1,0,0,1,0,1,0,0,0,0,1,4
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",1,1,0,1,0,0,0,0,0,1,0,0,4
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,2,1,1,0,0,0,0,0,0,4
114,"Ships",2,0,0,1,0,0,0,0,0,0,0,0,4
333,"Wave Transmission Lines and Networks",0,0,2,1,0,0,0,0,0,0,0,0,4
438,"Semiconductor Device Manufacturing: Process",0,0,0,1,0,1,1,0,0,0,0,0,4
404,"Road Structure, Process, or Apparatus",1,0,1,0,0,0,0,0,1,0,0,0,4
074,"Machine Element or Mechanism",0,0,0,0,0,0,2,1,0,0,0,0,3
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",1,1,1,0,0,0,0,0,0,0,0,0,3
341,"Coded Data Generation or Conversion",2,1,0,0,0,0,0,0,0,0,0,0,3
386,"Motion Video Signal Processing for Recording or Reproducing",0,1,1,0,0,0,1,0,0,0,0,0,3
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,0,0,0,1,1,1,0,3
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,2,0,1,0,0,0,0,0,3
431,"Combustion",0,1,1,0,0,0,0,0,0,0,0,1,3
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,0,1,0,0,0,1,0,0,1,0,3
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,1,0,1,0,0,1,3
036,"Boots, Shoes, and Leggings",2,0,0,1,0,0,0,0,0,0,0,0,3
053,"Package Making",0,0,0,1,0,0,0,0,0,0,1,1,3
102,"Ammunition and Explosives",0,1,0,0,0,0,0,0,0,1,0,1,3
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,0,1,1,1,0,0,0,0,0,0,0,3
149,"Explosive and Thermic Compositions or Charges",1,0,1,1,0,0,0,0,0,0,0,0,3
165,"Heat Exchange",1,1,0,0,0,0,0,0,0,0,0,1,3
180,"Motor Vehicles",0,0,1,0,1,0,0,0,0,0,0,1,3
181,"Acoustics",0,0,0,0,0,1,0,0,0,0,0,2,3
194,"Check-Actuated Control Mechanisms",0,0,0,1,0,0,1,0,0,0,1,0,3
209,"Classifying, Separating, and Assorting Solids",1,1,0,0,0,1,0,0,0,0,0,0,3
211,"Supports:  Racks",0,0,0,1,0,0,0,0,0,0,0,2,3
215,"Bottles and Jars",0,0,0,0,1,0,1,0,0,0,1,0,3
283,"Printed Matter",0,2,0,0,0,0,0,0,0,0,0,1,3
318,"Electricity:  Motive Power Systems",0,0,0,1,0,1,0,0,0,1,0,0,3
337,"Electricity:  Electrothermally or Thermally Actuated Switches",2,0,0,1,0,0,0,0,0,0,0,0,3
405,"Hydraulic and Earth Engineering",0,0,1,0,1,0,0,0,0,1,0,0,3
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,0,1,0,0,0,0,0,0,0,2,3
