Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
707,"DP: Database and File Management or Data Structures (Data Processing)",6,8,10,11,8,7,20,19,8,17,12,25,151
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",7,10,6,7,6,8,19,13,11,12,16,18,130
370,"Multiplex Communications",8,7,3,9,9,5,8,15,4,11,16,21,115
439,"Electrical Connectors",11,7,8,13,13,4,4,4,4,8,12,11,99
343,"Communications:  Radio Wave Antennas",1,3,14,2,11,8,4,6,5,7,6,5,72
711,"Memory (Electrical Computers and Digital Processing Systems)",10,4,6,5,4,4,4,2,8,8,7,8,70
455,"Telecommunications",2,4,5,2,4,2,10,16,5,2,4,8,63
714,"Error Detection/Correction and Fault Detection/Recovery",3,4,2,10,5,3,4,6,6,7,7,5,62
438,"Semiconductor Device Manufacturing: Process",1,3,7,5,11,3,1,3,3,5,12,5,59
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",19,10,6,3,2,3,3,1,4,2,1,1,54
428,"Stock Material or Miscellaneous Articles",3,8,4,7,6,8,2,3,6,1,3,3,53
340,"Communications:  Electrical",4,4,2,5,4,4,7,5,3,5,3,6,51
180,"Motor Vehicles",0,2,5,9,3,6,3,5,3,1,8,2,45
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",3,2,3,0,2,1,2,5,5,6,7,10,45
250,"Radiant Energy",3,2,7,3,2,3,1,4,3,5,7,6,45
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",4,6,2,3,2,7,2,2,1,7,7,2,45
385,"Optical Waveguides",0,0,6,8,10,6,4,2,3,1,3,1,44
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",1,3,1,6,6,0,4,2,6,6,5,4,44
604,"Surgery (Medicators and Receptors)",3,6,3,2,2,3,0,4,2,3,8,9,43
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",1,2,1,5,2,4,1,7,3,4,8,4,41
359,"Optical: Systems and Elements",0,2,6,5,9,5,4,1,3,3,0,2,39
361,"Electricity:  Electrical Systems and Devices",1,1,4,3,3,1,2,4,9,4,2,3,37
717,"DP: Software Development, Installation, and Management (Data Processing)",3,5,2,1,6,1,1,2,4,2,6,4,37
073,"Measuring and Testing",0,2,1,1,3,3,5,5,4,4,5,3,36
029,"Metal Working",1,4,1,1,3,2,7,3,3,3,4,3,35
375,"Pulse or Digital Communications",0,0,1,0,1,1,9,8,4,5,3,2,34
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",3,3,6,4,3,2,2,3,1,4,1,2,34
324,"Electricity:  Measuring and Testing",0,1,4,2,2,3,5,1,3,3,4,6,33
345,"Computer Graphics Processing and Selective Visual Display Systems",1,5,0,1,5,5,10,3,0,3,0,0,33
606,"Surgery (instruments)",4,4,5,3,4,2,2,0,3,2,1,3,31
382,"Image Analysis",3,7,1,0,4,1,3,3,1,2,3,4,31
128,"Surgery (includes Class 600)",6,2,4,6,1,2,2,3,2,0,2,1,29
713,"Support (Electrical Computers and Digital Processing Systems)",2,1,2,3,2,1,1,0,4,3,2,7,28
362,"Illumination",2,3,1,1,0,3,1,3,1,2,4,7,28
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",5,1,2,1,1,0,1,1,2,3,2,7,26
710,"Input/Output (Electrical Computers and Digital Processing Systems)",3,2,2,4,4,4,0,2,1,2,2,0,26
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",3,2,3,2,0,2,5,4,2,1,1,1,26
060,"Power Plants",0,3,2,5,4,4,3,1,3,0,1,0,25
174,"Electricity:  Conductors and Insulators",0,3,3,5,3,1,2,1,3,2,3,1,25
072,"Metal Deforming",3,2,0,4,2,1,5,1,1,3,3,2,24
101,"Printing",0,5,4,4,3,3,1,0,0,1,1,2,24
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",2,1,0,3,3,0,2,4,2,1,3,2,23
323,"Electricity:  Power Supply or Regulation Systems",1,0,2,2,0,3,1,1,3,1,4,6,23
341,"Coded Data Generation or Conversion",0,3,6,4,1,2,0,3,0,1,1,3,23
356,"Optics:  Measuring and Testing",3,1,1,0,3,0,1,7,3,3,2,0,23
326,"Electronic Digital Logic Circuitry",1,1,3,3,1,1,2,3,1,0,4,2,22
372,"Coherent Light Generators",0,1,0,2,7,1,1,6,0,1,2,2,22
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",3,1,1,3,1,1,0,3,3,3,2,1,21
219,"Electric Heating",0,1,3,2,2,4,2,2,2,0,2,1,19
333,"Wave Transmission Lines and Networks",3,1,2,3,1,0,2,1,3,0,2,1,19
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",3,4,3,2,2,1,0,0,1,0,0,4,19
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,1,1,2,1,2,3,3,3,2,18
210,"Liquid Purification or Separation",2,2,1,1,3,2,1,1,1,0,2,2,18
363,"Electric Power Conversion Systems",1,1,1,3,2,1,0,1,1,0,6,2,18
435,"Chemistry: Molecular Biology and Microbiology",6,0,1,1,0,0,0,2,0,3,4,1,18
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,3,3,2,2,1,0,2,3,1,2,18
379,"Telephonic Communications",3,1,2,0,1,1,4,1,1,1,2,0,17
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",2,1,2,2,1,1,3,3,0,1,1,0,17
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,1,1,3,4,3,0,2,2,1,17
427,"Coating Processes",1,2,7,2,0,0,0,0,0,1,2,1,16
726,"Information Security",2,0,0,0,0,2,1,0,2,5,4,1,16
089,"Ordnance",0,0,0,1,3,0,1,0,1,1,2,6,15
348,"Television",1,1,1,3,0,2,0,1,0,2,2,2,15
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",1,3,0,1,3,0,2,0,0,1,3,1,15
024,"Buckles, Buttons, Clasps, Etc.",1,2,3,4,1,1,1,0,2,1,0,0,15
417,"Pumps",1,3,2,6,2,0,0,0,0,2,0,0,15
280,"Land Vehicles",3,1,3,0,0,2,0,1,1,0,2,1,14
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,1,0,1,6,0,0,2,2,1,14
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,2,1,1,1,1,0,0,2,3,0,2,13
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",3,2,1,1,0,0,0,3,1,0,2,1,13
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",0,0,0,1,0,0,6,1,1,1,1,2,13
313,"Electric Lamp and Discharge Devices",0,1,1,0,3,4,1,1,1,1,1,1,13
398,"Optical Communications",0,0,0,3,2,1,1,0,1,1,3,1,13
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,3,2,0,1,5,2,13
052,"Static Structures (e.g., Buildings)",0,0,1,0,1,1,1,1,0,3,3,2,12
164,"Metal Founding",0,2,2,0,1,2,1,1,0,1,1,1,12
347,"Incremental Printing of Symbolic Information",1,2,1,4,1,2,0,0,0,1,0,0,12
244,"Aeronautics and Astronautics",0,0,0,1,1,2,0,0,1,3,2,2,12
106,"Compositions:  Coating or Plastic",0,1,4,2,1,1,0,0,1,0,0,1,11
165,"Heat Exchange",2,0,0,2,2,3,0,1,0,1,0,0,11
310,"Electrical Generator or Motor Structure",1,1,1,0,1,0,2,1,0,0,2,2,11
365,"Static Information Storage and Retrieval",2,2,1,0,2,0,0,1,2,1,0,0,11
451,"Abrading",1,1,1,1,1,0,4,2,0,0,0,0,11
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",1,3,0,0,2,1,1,0,3,0,0,1,11
137,"Fluid Handling",3,1,2,2,2,0,1,0,0,0,0,1,11
202,"Distillation: Apparatus",1,2,1,0,2,2,1,0,2,0,0,0,11
248,"Supports (e.g., for holding articles, etc.)",2,3,0,2,1,1,1,1,0,0,1,0,11
074,"Machine Element or Mechanism",2,2,3,0,0,0,0,1,0,1,0,1,10
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",2,2,1,0,0,0,0,1,0,1,2,1,10
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,1,0,0,1,0,0,2,2,1,3,10
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",3,0,2,0,1,1,0,0,1,1,0,0,9
215,"Bottles and Jars",3,1,0,0,1,0,0,2,0,0,0,2,9
277,"Seal for a Joint or Juncture",1,0,0,0,2,3,0,1,1,0,1,0,9
283,"Printed Matter",3,3,1,1,0,0,0,1,0,0,1,0,9
307,"Electrical Transmission or Interconnection Systems",1,0,2,1,1,0,0,1,0,2,0,1,9
330,"Amplifiers",1,0,0,2,1,0,0,0,2,3,0,0,9
119,"Animal Husbandry",1,0,2,2,1,1,0,0,0,1,0,1,9
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",2,1,2,0,2,0,1,0,0,0,1,0,9
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",3,1,0,0,0,1,1,1,0,0,2,0,9
318,"Electricity:  Motive Power Systems",0,2,0,1,2,1,1,1,0,0,0,1,9
532,"Organic Compounds (includes Classes 532-570)",3,0,2,1,0,0,0,0,0,0,0,3,9
706,"DP: Artificial Intelligence (Data Processing)",0,1,2,2,0,0,0,0,1,2,0,1,9
229,"Envelopes, Wrappers, and Paperboard Boxes",1,1,1,0,0,1,0,1,1,1,2,0,8
