Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
062,"Refrigeration",0,1,0,0,0,0,1,0,0,1,0,0,3
180,"Motor Vehicles",0,0,2,1,0,0,0,0,0,0,0,0,3
137,"Fluid Handling",1,0,0,0,0,1,0,0,0,0,0,0,2
152,"Resilient Tires and Wheels",0,0,0,1,1,0,0,0,0,0,0,0,2
340,"Communications:  Electrical",0,1,0,1,0,0,0,0,0,0,0,0,2
002,"Apparel",0,0,1,0,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,1,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,0,0,0,0,1,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,0,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",1,0,0,0,0,0,0,0,0,0,0,0,1
053,"Package Making",0,0,1,0,0,0,0,0,0,0,0,0,1
054,"Harness for Working Animal",0,1,0,0,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,1,0,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,1,0,0,0,0,0,0,0,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,0,0,0,0,0,0,1,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,0,0,0,0,1,1
219,"Electric Heating",0,0,0,0,1,0,0,0,0,0,0,0,1
220,"Receptacles",0,0,0,0,0,0,0,0,0,1,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,0,0,0,0,0,0,0,1,1
242,"Winding, Tensioning, or Guiding",0,0,1,0,0,0,0,0,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,0,0,0,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,0,1,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,1,0,0,0,0,0,0,1
348,"Television",1,0,0,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,0,0,0,0,1,0,0,0,1
606,"Surgery (instruments)",0,0,0,1,0,0,0,0,0,0,0,0,1
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
074,"Machine Element or Mechanism",0,1,0,0,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,0,0,0,0,0,1
227,"Elongated-Member-Driving Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,0,0,1,0,1
280,"Land Vehicles",0,1,0,0,0,0,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,1,0,0,0,0,0,0,0,1
