Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
152,"Resilient Tires and Wheels",1,0,3,0,0,0,0,0,1,0,0,0,5
137,"Fluid Handling",1,0,0,0,1,0,0,0,0,0,0,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,1,0,0,0,0,0,0,0,0,0,2
005,"Beds",0,0,1,0,0,0,0,0,0,0,0,0,1
028,"Textiles:  Manufacturing",0,0,0,0,0,0,0,0,0,1,0,0,1
072,"Metal Deforming",0,0,1,0,0,0,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,0,1,0,0,0,0,0,0,1
100,"Presses",0,1,0,0,0,0,0,0,0,0,0,0,1
131,"Tobacco",0,0,0,1,0,0,0,0,0,0,0,0,1
144,"Woodworking",0,0,0,0,0,0,0,0,0,0,0,1,1
150,"Purses, Wallets, and Protective Covers",0,0,0,0,0,0,0,0,1,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,1,0,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,1,0,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,1,0,0,0,0,0,0,0,0,0,0,1
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,1,0,0,0,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,1,0,0,0,0,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
382,"Image Analysis",0,0,0,0,0,0,0,0,1,0,0,0,1
385,"Optical Waveguides",1,0,0,0,0,0,0,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,1,0,0,0,0,1
439,"Electrical Connectors",0,0,0,0,0,0,0,0,0,0,1,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,1,0,0,0,0,0,0,1
725,"Interactive Video Distribution Systems",0,0,0,0,1,0,0,0,0,0,0,0,1
726,"Information Security",0,0,0,1,0,0,0,0,0,0,0,0,1
