Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",11,6,2,3,2,0,0,1,1,2,6,1,35
405,"Hydraulic and Earth Engineering",0,0,1,3,3,1,3,1,0,3,0,0,15
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,2,2,1,1,0,1,0,1,0,0,0,9
606,"Surgery (instruments)",1,1,1,1,0,1,2,0,0,1,0,0,8
210,"Liquid Purification or Separation",0,1,0,1,1,1,0,0,1,1,1,0,7
280,"Land Vehicles",0,0,2,0,0,1,0,0,0,2,1,1,7
370,"Multiplex Communications",0,0,3,0,2,0,0,1,0,1,0,0,7
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,1,1,1,0,1,1,0,2,0,0,7
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,0,4,0,0,0,1,0,6
248,"Supports (e.g., for holding articles, etc.)",2,1,0,0,1,0,0,1,0,1,0,0,6
340,"Communications:  Electrical",2,2,1,1,0,0,0,0,0,0,0,0,6
482,"Exercise Devices",0,0,1,0,0,1,2,1,0,0,0,1,6
033,"Geometrical Instruments",0,1,0,0,2,0,1,0,0,1,0,0,5
114,"Ships",0,0,0,0,0,0,1,0,1,0,1,2,5
123,"Internal-Combustion Engines",0,0,2,1,0,0,0,0,0,2,0,0,5
175,"Boring or Penetrating the Earth",0,2,0,0,0,1,0,0,0,0,1,1,5
362,"Illumination",0,1,1,1,1,0,0,0,0,1,0,0,5
446,"Amusement Devices:  Toys",0,1,1,0,0,1,0,0,1,0,0,1,5
002,"Apparel",1,0,0,0,0,2,0,0,0,0,0,1,4
007,"Compound Hand Tools",0,0,0,1,1,1,0,0,0,0,0,1,4
070,"Locks",1,1,1,0,0,0,1,0,0,0,0,0,4
119,"Animal Husbandry",1,0,0,1,0,1,0,0,0,0,1,0,4
042,"Firearms",0,1,2,0,0,0,0,0,0,0,0,0,3
052,"Static Structures (e.g., Buildings)",0,0,0,0,1,0,0,1,0,1,0,0,3
086,"Ammunition and Explosive-Charge Making",0,0,0,0,0,0,3,0,0,0,0,0,3
222,"Dispensing (apparatus and process)",0,0,0,0,1,1,0,0,1,0,0,0,3
359,"Optical: Systems and Elements",0,1,0,0,0,1,0,0,0,1,0,0,3
440,"Marine Propulsion",0,0,0,0,0,1,0,0,0,1,1,0,3
455,"Telecommunications",1,0,0,2,0,0,0,0,0,0,0,0,3
585,"Chemistry of Hydrocarbon Compounds",1,1,0,1,0,0,0,0,0,0,0,0,3
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,0,0,1,0,1,0,0,0,3
029,"Metal Working",0,0,0,0,0,1,0,0,0,1,0,0,2
030,"Cutlery",0,0,0,1,0,0,0,0,0,0,0,1,2
036,"Boots, Shoes, and Leggings",0,1,0,0,1,0,0,0,0,0,0,0,2
062,"Refrigeration",1,0,1,0,0,0,0,0,0,0,0,0,2
074,"Machine Element or Mechanism",0,1,0,0,0,0,1,0,0,0,0,0,2
095,"Gas Separation:  Processes",0,0,0,0,0,1,0,0,0,1,0,0,2
144,"Woodworking",0,0,1,1,0,0,0,0,0,0,0,0,2
220,"Receptacles",0,1,0,0,1,0,0,0,0,0,0,0,2
244,"Aeronautics and Astronautics",0,1,0,1,0,0,0,0,0,0,0,0,2
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,1,0,0,0,0,0,0,1,0,2
296,"Land Vehicles:  Bodies and Tops",2,0,0,0,0,0,0,0,0,0,0,0,2
297,"Chairs and Seats",0,0,0,1,0,0,1,0,0,0,0,0,2
310,"Electrical Generator or Motor Structure",0,0,1,0,0,0,0,0,0,0,1,0,2
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,1,0,1,0,0,0,0,2
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,0,1,0,0,1,0,0,0,2
368,"Horology: Time Measuring Systems or Devices",0,0,0,0,0,0,0,1,0,1,0,0,2
410,"Freight Accommodation On Freight Carrier",0,1,0,0,0,0,0,0,0,0,0,1,2
414,"Material or Article Handling",0,0,1,0,0,0,0,0,1,0,0,0,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,0,0,0,0,0,0,0,0,0,0,0,2
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,0,1,0,0,0,0,0,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,1,0,0,0,0,0,0,0,1
005,"Beds",0,0,0,1,0,0,0,0,0,0,0,0,1
014,"Bridges",0,0,0,1,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,0,0,1,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,0,1,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,0,0,1,0,0,1
056,"Harvesters",0,0,0,0,0,1,0,0,0,0,0,0,1
060,"Power Plants",0,0,1,0,0,0,0,0,0,0,0,0,1
065,"Glass Manufacturing",0,0,0,0,0,1,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
081,"Tools",0,0,0,0,0,0,0,0,0,0,0,1,1
084,"Music",0,0,1,0,0,0,0,0,0,0,0,0,1
100,"Presses",0,0,0,0,0,0,1,0,0,0,0,0,1
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,1,0,0,0,1
104,"Railways",0,0,1,0,0,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,1,0,0,0,0,0,0,0,1
