Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
713,"Support (Electrical Computers and Digital Processing Systems)",0,1,0,0,3,3,1,4,1,1,0,0,14
710,"Input/Output (Electrical Computers and Digital Processing Systems)",4,0,2,0,1,0,1,0,0,3,0,0,11
428,"Stock Material or Miscellaneous Articles",2,1,1,2,0,4,0,0,0,0,0,0,10
052,"Static Structures (e.g., Buildings)",0,1,3,0,1,0,1,0,0,1,1,1,9
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,2,2,2,0,1,0,0,0,0,0,0,7
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,5,0,0,1,1,0,0,0,7
280,"Land Vehicles",0,0,0,2,0,0,0,1,1,0,1,0,5
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,0,1,0,1,0,2,0,1,5
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,0,0,0,0,0,0,0,0,0,2,2,5
108,"Horizontally Supported Planar Surfaces",1,0,1,1,0,1,0,0,0,0,0,0,4
248,"Supports (e.g., for holding articles, etc.)",0,1,1,0,0,0,0,1,0,0,1,0,4
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,1,0,1,1,0,0,0,0,0,4
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,3,0,0,0,0,3
029,"Metal Working",0,1,0,0,1,1,0,0,0,0,0,0,3
101,"Printing",0,0,1,0,0,0,2,0,0,0,0,0,3
124,"Mechanical Guns and Projectors",1,0,0,0,0,0,0,1,0,0,1,0,3
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,1,0,0,0,0,0,1,1,0,3
436,"Chemistry: Analytical and Immunological Testing",0,0,0,1,1,0,0,0,1,0,0,0,3
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,1,0,0,0,0,1,0,1,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,0,0,0,1,0,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,0,0,1,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,1,1,0,0,0,0,0,0,0,0,0,2
297,"Chairs and Seats",0,0,0,0,0,0,0,1,1,0,0,0,2
312,"Supports:  Cabinet Structure",1,1,0,0,0,0,0,0,0,0,0,0,2
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,1,0,0,0,0,0,1,2
362,"Illumination",0,1,0,0,0,0,0,0,0,1,0,0,2
370,"Multiplex Communications",0,0,0,0,1,0,1,0,0,0,0,0,2
