Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
356,"Optics:  Measuring and Testing",6,2,4,3,7,5,12,29,15,17,14,9,123
435,"Chemistry: Molecular Biology and Microbiology",4,9,5,5,4,6,1,3,5,3,6,3,54
343,"Communications:  Radio Wave Antennas",7,4,8,3,9,4,2,1,3,1,1,2,45
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,3,1,1,2,0,3,7,4,0,5,5,31
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",9,0,4,2,2,1,1,1,1,3,3,1,28
474,"Endless Belt Power Transmission Systems or Components",0,0,6,4,3,4,1,1,0,0,2,1,22
210,"Liquid Purification or Separation",5,4,0,1,1,1,3,1,2,1,0,2,21
073,"Measuring and Testing",0,2,3,1,0,1,2,0,1,4,2,1,17
532,"Organic Compounds (includes Classes 532-570)",4,1,2,2,0,1,1,0,0,1,1,0,13
137,"Fluid Handling",1,0,0,1,2,0,1,1,1,2,0,0,9
256,"Fences",2,3,1,1,0,0,1,0,0,0,0,1,9
280,"Land Vehicles",1,1,0,0,1,0,1,0,1,2,1,1,9
250,"Radiant Energy",0,0,4,0,0,0,0,0,1,0,2,1,8
428,"Stock Material or Miscellaneous Articles",1,1,0,1,0,2,1,0,1,1,0,0,8
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",1,1,0,0,0,0,0,0,1,1,2,2,8
052,"Static Structures (e.g., Buildings)",2,0,1,0,1,1,1,1,0,0,0,0,7
056,"Harvesters",1,0,1,1,1,1,0,1,0,0,0,1,7
188,"Brakes",0,1,1,1,0,0,4,0,0,0,0,0,7
340,"Communications:  Electrical",1,0,0,0,0,0,1,0,2,1,1,1,7
380,"Cryptography",2,3,1,1,0,0,0,0,0,0,0,0,7
005,"Beds",6,0,0,0,0,0,0,0,0,0,0,0,6
361,"Electricity:  Electrical Systems and Devices",0,0,0,0,2,0,1,1,0,1,1,0,6
414,"Material or Article Handling",1,1,0,0,1,1,0,0,1,0,0,1,6
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,1,0,1,0,0,1,0,3,6
033,"Geometrical Instruments",0,0,0,2,1,1,0,1,0,0,0,0,5
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,2,0,1,1,0,0,0,0,0,0,5
180,"Motor Vehicles",0,0,0,0,0,0,0,1,0,2,1,1,5
220,"Receptacles",1,2,2,0,0,0,0,0,0,0,0,0,5
242,"Winding, Tensioning, or Guiding",0,0,1,0,1,2,0,0,1,0,0,0,5
436,"Chemistry: Analytical and Immunological Testing",0,0,1,1,2,0,0,0,0,0,1,0,5
455,"Telecommunications",0,3,0,0,0,0,0,1,0,0,1,0,5
111,"Planting",0,0,0,0,0,0,0,1,0,3,0,0,4
119,"Animal Husbandry",0,0,0,0,2,1,0,0,0,0,1,0,4
248,"Supports (e.g., for holding articles, etc.)",0,0,1,1,0,0,2,0,0,0,0,0,4
285,"Pipe Joints or Couplings",2,1,0,0,0,0,0,1,0,0,0,0,4
296,"Land Vehicles:  Bodies and Tops",0,1,0,0,0,1,1,1,0,0,0,0,4
310,"Electrical Generator or Motor Structure",3,0,0,0,1,0,0,0,0,0,0,0,4
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,1,0,1,0,1,1,4
427,"Coating Processes",1,0,1,0,0,0,0,0,0,0,2,0,4
604,"Surgery (Medicators and Receptors)",0,2,1,0,0,0,0,0,1,0,0,0,4
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,1,1,0,1,1,0,0,0,0,4
206,"Special Receptacle or Package",1,1,0,0,0,0,0,0,0,0,0,1,3
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,0,0,0,0,1,0,0,0,1,3
297,"Chairs and Seats",0,1,0,0,0,0,0,1,0,1,0,0,3
298,"Land Vehicles:  Dumping",1,2,0,0,0,0,0,0,0,0,0,0,3
320,"Electricity:  Battery or Capacitor Charging or Discharging",2,0,1,0,0,0,0,0,0,0,0,0,3
359,"Optical: Systems and Elements",1,0,0,0,0,1,0,1,0,0,0,0,3
404,"Road Structure, Process, or Apparatus",0,0,0,1,0,1,0,0,1,0,0,0,3
417,"Pumps",0,0,0,0,0,0,2,1,0,0,0,0,3
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,1,0,0,0,0,0,0,1,0,0,0,3
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",1,0,0,0,0,0,0,0,0,1,1,0,3
002,"Apparel",0,0,0,0,0,0,0,0,0,0,1,1,2
014,"Bridges",0,0,0,0,1,0,0,0,0,1,0,0,2
029,"Metal Working",0,0,0,1,0,0,1,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",2,0,0,0,0,0,0,0,0,0,0,0,2
047,"Plant Husbandry",1,0,0,0,0,0,0,0,0,1,0,0,2
062,"Refrigeration",0,0,0,1,0,0,0,0,0,0,0,1,2
095,"Gas Separation:  Processes",0,0,0,1,0,0,0,1,0,0,0,0,2
118,"Coating Apparatus",0,1,0,0,0,1,0,0,0,0,0,0,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,0,1,0,0,0,0,0,0,0,0,0,2
162,"Paper Making and Fiber Liberation",0,1,0,0,0,0,0,0,0,0,0,1,2
172,"Earth Working",0,0,0,0,0,1,0,0,0,0,0,1,2
198,"Conveyors:  Power-Driven",0,0,0,0,0,1,0,0,1,0,0,0,2
202,"Distillation: Apparatus",1,0,0,0,0,0,0,0,1,0,0,0,2
204,"Chemistry:  Electrical and Wave Energy",2,0,0,0,0,0,0,0,0,0,0,0,2
209,"Classifying, Separating, and Assorting Solids",0,1,0,1,0,0,0,0,0,0,0,0,2
212,"Traversing Hoists",0,0,0,0,0,1,0,0,0,0,0,1,2
219,"Electric Heating",0,0,1,0,0,1,0,0,0,0,0,0,2
269,"Work Holders",0,0,1,0,1,0,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,1,1,0,0,0,0,0,0,0,2
324,"Electricity:  Measuring and Testing",0,0,0,0,1,0,0,0,0,0,0,1,2
365,"Static Information Storage and Retrieval",0,0,1,1,0,0,0,0,0,0,0,0,2
372,"Coherent Light Generators",0,0,0,1,0,0,0,0,0,0,0,1,2
379,"Telephonic Communications",0,1,0,0,0,0,0,0,1,0,0,0,2
381,"Electrical Audio Signal Processing Systems and Devices",0,1,0,0,0,0,0,0,1,0,0,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,0,0,0,1,0,0,0,0,0,0,2
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,1,1,0,0,0,0,0,0,0,0,2
473,"Games Using Tangible Projectile",0,0,0,0,0,0,1,1,0,0,0,0,2
482,"Exercise Devices",0,0,0,0,0,0,0,0,0,0,1,1,2
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,2,0,2
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,1,0,0,1,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,0,1,0,0,0,0,0,0,1
007,"Compound Hand Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,1,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,1,0,0,0,0,0,0,0,0,1
037,"Excavating",1,0,0,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,0,1,0,0,0,0,0,0,1
044,"Fuel and Related Compositions",1,0,0,0,0,0,0,0,0,0,0,0,1
049,"Movable or Removable Closures",1,0,0,0,0,0,0,0,0,0,0,0,1
072,"Metal Deforming",0,0,0,0,0,0,0,0,0,0,1,0,1
081,"Tools",0,0,0,0,0,1,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,1,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,0,1,0,1
114,"Ships",0,0,1,0,0,0,0,0,0,0,0,0,1
117,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",0,0,0,0,0,0,0,1,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,1,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,1,0,0,0,0,0,0,0,0,0,0,1
131,"Tobacco",0,0,0,0,0,0,0,0,0,0,1,0,1
148,"Metal Treatment",1,0,0,0,0,0,0,0,0,0,0,0,1
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,0,0,0,1,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,1,0,0,0,0,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,1,0,0,0,0,0,0,0,0,0,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,0,0,1,0,0,0,0,0,1
215,"Bottles and Jars",0,0,1,0,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",0,0,1,0,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,0,0,0,1,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,0,1,0,0,0,0,1
237,"Heating Systems",1,0,0,0,0,0,0,0,0,0,0,0,1
244,"Aeronautics and Astronautics",0,0,0,0,0,0,0,0,0,0,0,1,1
251,"Valves and Valve Actuation",0,0,0,1,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",1,0,0,0,0,0,0,0,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,0,0,0,0,0,0,0,0,0,1
271,"Sheet Feeding or Delivering",0,1,0,0,0,0,0,0,0,0,0,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,1,0,0,0,0,0,0,1
326,"Electronic Digital Logic Circuitry",0,0,0,0,0,0,1,0,0,0,0,0,1
338,"Electrical Resistors",0,0,0,0,0,0,0,0,1,0,0,0,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,0,0,0,0,0,0,1,1
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,0,0,0,0,0,0,0,1,0,1
362,"Illumination",1,0,0,0,0,0,0,0,0,0,0,0,1
374,"Thermal Measuring and Testing",0,0,0,0,0,0,1,0,0,0,0,0,1
398,"Optical Communications",0,0,0,1,0,0,0,0,0,0,0,0,1
403,"Joints and Connections",0,0,0,1,0,0,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,1,0,0,0,0,0,0,1
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,1,0,0,0,0,0,0,0,0,0,0,1
451,"Abrading",0,1,0,0,0,0,0,0,0,0,0,0,1
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",0,0,0,0,0,0,0,0,1,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,0,0,1,0,1
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,0,0,0,0,0,0,0,1,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
708,"Arithmetic Processing and Calculating (Electrical Computers)",0,0,0,0,0,1,0,0,0,0,0,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,0,1,1
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,0,0,0,0,0,1
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,1,0,0,0,0,0,0,1
726,"Information Security",0,0,0,0,0,0,0,1,0,0,0,0,1
