Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
707,"DP: Database and File Management or Data Structures (Data Processing)",21,12,18,10,22,24,43,23,43,45,71,79,411
711,"Memory (Electrical Computers and Digital Processing Systems)",18,16,20,16,21,25,23,23,25,37,35,52,311
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",8,10,9,12,14,14,16,13,17,32,42,29,216
714,"Error Detection/Correction and Fault Detection/Recovery",11,11,8,14,17,13,14,23,22,25,31,27,216
710,"Input/Output (Electrical Computers and Digital Processing Systems)",13,14,12,13,17,7,15,9,12,16,21,17,166
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",19,21,16,11,14,14,9,8,7,15,10,18,162
717,"DP: Software Development, Installation, and Management (Data Processing)",9,18,10,13,10,19,24,13,12,10,9,12,159
360,"Dynamic Magnetic Information Storage or Retrieval",31,23,25,21,27,6,10,7,0,0,2,2,154
370,"Multiplex Communications",4,3,2,4,2,4,12,14,14,8,27,14,108
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",1,4,1,4,5,2,11,8,13,13,12,17,91
713,"Support (Electrical Computers and Digital Processing Systems)",4,2,3,3,3,6,14,6,10,8,14,17,90
361,"Electricity:  Electrical Systems and Devices",9,7,11,6,5,2,2,2,16,12,6,9,87
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",4,4,2,1,2,5,2,0,8,8,21,30,87
365,"Static Information Storage and Retrieval",1,4,4,3,1,4,5,9,9,13,18,6,77
435,"Chemistry: Molecular Biology and Microbiology",4,3,3,5,5,6,6,3,8,8,14,8,73
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",9,5,4,8,4,5,4,2,5,6,9,6,67
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",6,3,2,2,9,3,6,2,4,12,9,8,66
439,"Electrical Connectors",8,5,6,4,7,8,8,5,5,5,1,1,63
324,"Electricity:  Measuring and Testing",4,8,6,8,3,5,6,5,3,3,3,6,60
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",4,1,3,7,2,3,1,7,10,3,13,5,59
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",5,12,4,6,3,2,2,6,1,4,4,2,51
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",4,4,4,1,6,4,4,3,3,3,4,6,46
345,"Computer Graphics Processing and Selective Visual Display Systems",6,4,1,0,3,2,0,0,2,2,7,15,42
128,"Surgery (includes Class 600)",5,5,3,3,3,4,3,3,2,4,4,1,40
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",2,2,1,3,4,4,2,3,5,4,4,3,37
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",3,0,1,1,1,3,1,6,2,3,8,8,37
438,"Semiconductor Device Manufacturing: Process",1,3,4,4,1,0,0,1,2,7,4,9,36
326,"Electronic Digital Logic Circuitry",3,8,8,0,2,3,0,5,2,2,2,0,35
174,"Electricity:  Conductors and Insulators",0,4,3,2,4,2,3,3,3,2,1,3,30
385,"Optical Waveguides",1,1,2,6,1,3,4,3,4,2,1,0,28
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",2,1,0,0,1,2,3,2,6,3,7,1,28
340,"Communications:  Electrical",1,1,2,2,1,3,2,0,4,6,1,3,26
455,"Telecommunications",0,0,0,3,3,5,5,3,3,2,2,0,26
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,2,1,1,2,1,2,1,2,4,3,5,24
375,"Pulse or Digital Communications",1,0,1,3,1,4,0,1,3,2,6,1,23
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",1,2,1,0,5,5,0,2,1,1,2,3,23
726,"Information Security",1,1,0,0,0,3,3,1,2,2,5,4,22
398,"Optical Communications",0,0,1,1,1,3,7,3,2,1,1,0,20
532,"Organic Compounds (includes Classes 532-570)",0,2,0,0,1,1,0,1,5,2,4,3,19
604,"Surgery (Medicators and Receptors)",2,1,1,5,2,1,0,0,1,0,3,2,18
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,6,3,3,0,1,1,1,1,1,0,18
706,"DP: Artificial Intelligence (Data Processing)",1,1,0,1,2,0,2,2,2,2,2,2,17
382,"Image Analysis",2,0,1,2,1,1,2,0,2,2,0,3,16
029,"Metal Working",3,2,1,2,1,0,0,2,0,1,1,1,14
414,"Material or Article Handling",3,2,1,1,1,0,3,1,0,1,0,0,13
