Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
056,"Harvesters",3,14,10,17,7,5,7,11,12,11,14,18,129
460,"Crop Threshing or Separating",3,10,12,12,16,13,7,8,7,8,10,12,118
111,"Planting",3,6,2,11,8,2,7,5,3,9,8,3,67
198,"Conveyors:  Power-Driven",1,0,7,3,3,2,4,1,7,2,4,5,39
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,1,2,4,1,0,1,2,0,3,7,22
052,"Static Structures (e.g., Buildings)",2,1,0,1,2,3,1,0,0,0,0,3,13
340,"Communications:  Electrical",2,1,1,1,1,0,0,1,0,0,5,0,12
248,"Supports (e.g., for holding articles, etc.)",2,0,0,1,2,1,1,0,0,1,1,1,10
172,"Earth Working",1,2,1,0,0,0,1,1,0,1,1,1,9
180,"Motor Vehicles",1,0,0,0,1,0,2,0,0,1,1,3,9
297,"Chairs and Seats",3,1,0,0,0,3,0,0,1,0,0,1,9
036,"Boots, Shoes, and Leggings",0,1,2,0,0,0,0,1,0,0,0,4,8
055,"Gas Separation",0,0,0,1,0,1,1,1,0,1,2,1,8
095,"Gas Separation:  Processes",0,0,2,2,2,0,1,0,1,0,0,0,8
204,"Chemistry:  Electrical and Wave Energy",0,0,2,0,1,1,0,0,2,0,1,1,8
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,1,3,1,1,2,8
042,"Firearms",0,2,2,0,1,0,1,1,0,0,0,0,7
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,1,3,0,0,0,1,0,0,1,0,7
280,"Land Vehicles",0,1,1,0,1,0,0,2,0,1,1,0,7
414,"Material or Article Handling",0,1,1,0,0,0,1,1,1,1,0,1,7
073,"Measuring and Testing",0,1,0,1,0,0,1,1,0,0,1,1,6
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,2,2,2,6
252,"Compositions",1,0,0,0,1,0,1,1,0,1,0,1,6
277,"Seal for a Joint or Juncture",1,3,1,0,0,0,1,0,0,0,0,0,6
296,"Land Vehicles:  Bodies and Tops",0,0,0,2,0,0,0,0,0,0,1,3,6
324,"Electricity:  Measuring and Testing",0,1,0,0,1,1,2,0,0,0,0,1,6
062,"Refrigeration",0,0,0,0,2,1,0,0,0,1,0,1,5
101,"Printing",0,0,2,2,1,0,0,0,0,0,0,0,5
148,"Metal Treatment",0,2,0,0,1,0,0,1,0,0,1,0,5
164,"Metal Founding",0,0,3,2,0,0,0,0,0,0,0,0,5
285,"Pipe Joints or Couplings",0,0,0,2,2,0,0,0,0,0,0,1,5
312,"Supports:  Cabinet Structure",0,0,0,1,0,1,2,0,1,0,0,0,5
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,2,2,0,1,0,0,0,0,0,5
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,1,0,0,1,0,0,2,0,5
029,"Metal Working",0,0,1,0,0,1,0,0,0,1,1,0,4
060,"Power Plants",0,0,0,1,0,0,1,0,1,0,0,1,4
089,"Ordnance",1,0,0,0,0,0,0,1,1,1,0,0,4
100,"Presses",0,0,0,0,0,0,1,3,0,0,0,0,4
123,"Internal-Combustion Engines",0,1,0,1,0,0,0,1,0,0,0,1,4
128,"Surgery (includes Class 600)",1,0,2,0,0,0,0,0,0,0,1,0,4
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,0,1,0,2,0,0,0,0,0,0,0,4
219,"Electric Heating",0,0,0,1,0,0,0,1,1,0,0,1,4
310,"Electrical Generator or Motor Structure",2,0,1,0,0,0,0,0,1,0,0,0,4
318,"Electricity:  Motive Power Systems",0,0,2,0,1,1,0,0,0,0,0,0,4
361,"Electricity:  Electrical Systems and Devices",0,0,2,1,0,0,0,0,0,0,0,1,4
417,"Pumps",1,0,0,1,1,0,0,0,0,0,0,1,4
428,"Stock Material or Miscellaneous Articles",0,1,0,0,1,0,0,1,0,0,0,1,4
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,1,0,0,0,0,2,0,0,1,4
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,1,0,0,1,0,0,0,0,1,3
005,"Beds",0,0,0,1,1,0,0,0,1,0,0,0,3
072,"Metal Deforming",0,0,1,0,0,1,0,1,0,0,0,0,3
096,"Gas Separation:  Apparatus",2,0,1,0,0,0,0,0,0,0,0,0,3
137,"Fluid Handling",0,1,0,0,0,0,1,1,0,0,0,0,3
173,"Tool Driving or Impacting",0,0,1,0,0,0,0,0,1,1,0,0,3
220,"Receptacles",0,0,0,0,0,0,1,0,0,0,0,2,3
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,1,0,0,0,1,0,0,0,0,0,0,3
403,"Joints and Connections",0,1,0,0,0,0,1,0,0,0,1,0,3
427,"Coating Processes",1,0,0,0,0,1,1,0,0,0,0,0,3
532,"Organic Compounds (includes Classes 532-570)",0,0,0,2,0,0,0,0,0,1,0,0,3
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,2,0,1,0,3
016,"Miscellaneous Hardware",0,0,0,1,0,0,1,0,0,0,0,0,2
037,"Excavating",0,0,0,0,0,0,0,0,1,0,0,1,2
092,"Expansible Chamber Devices",0,0,0,0,1,0,1,0,0,0,0,0,2
102,"Ammunition and Explosives",0,0,1,0,0,1,0,0,0,0,0,0,2
144,"Woodworking",0,0,0,0,1,0,0,0,0,0,0,1,2
174,"Electricity:  Conductors and Insulators",0,0,0,0,2,0,0,0,0,0,0,0,2
177,"Weighing Scales",0,1,0,0,0,0,0,0,1,0,0,0,2
188,"Brakes",0,1,1,0,0,0,0,0,0,0,0,0,2
211,"Supports:  Racks",0,0,1,0,0,0,0,0,0,0,1,0,2
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,1,0,0,0,1,0,2
292,"Closure Fasteners",0,0,1,0,1,0,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,1,0,0,0,0,0,0,0,1,2
303,"Fluid-Pressure and Analogous Brake Systems",0,1,1,0,0,0,0,0,0,0,0,0,2
307,"Electrical Transmission or Interconnection Systems",1,0,0,0,0,0,0,0,0,0,0,1,2
406,"Conveyors:  Fluid Current",0,2,0,0,0,0,0,0,0,0,0,0,2
439,"Electrical Connectors",0,1,0,0,1,0,0,0,0,0,0,0,2
451,"Abrading",2,0,0,0,0,0,0,0,0,0,0,0,2
452,"Butchering",0,0,0,0,0,0,1,1,0,0,0,0,2
474,"Endless Belt Power Transmission Systems or Components",1,0,0,0,0,0,0,0,0,1,0,0,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,1,0,0,0,1,0,0,0,2
601,"Surgery: Kinesitherapy",0,0,0,0,0,0,0,0,1,0,1,0,2
606,"Surgery (instruments)",0,0,0,0,0,0,1,0,0,1,0,0,2
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,1,1,0,0,0,0,2
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,0,0,0,0,0,0,1,1,2
027,"Undertaking",0,0,0,0,0,0,0,1,0,0,0,0,1
033,"Geometrical Instruments",0,0,1,0,0,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,0,1,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,1,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,1,0,0,0,1
091,"Motors: Expansible Chamber Type",0,0,0,0,0,0,0,0,0,0,0,1,1
106,"Compositions:  Coating or Plastic",0,0,0,0,1,0,0,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,1,0,0,0,0,0,0,0,0,0,0,1
127,"Sugar, Starch, and Carbohydrates",0,1,0,0,0,0,0,0,0,0,0,0,1
138,"Pipes and Tubular Conduits",0,0,0,0,1,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,1,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,1,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,1,0,0,0,0,0,0,0,1
190,"Trunks and Hand-Carried Luggage",0,1,0,0,0,0,0,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,1,0,0,0,0,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,1,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,1,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",0,1,0,0,0,0,0,0,0,0,0,0,1
228,"Metal Fusion Bonding",0,0,0,0,0,1,0,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,0,0,0,0,0,0,0,0,1,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,1,0,0,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,0,0,0,1,1
244,"Aeronautics and Astronautics",0,0,0,1,0,0,0,0,0,0,0,0,1
250,"Radiant Energy",0,1,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,1,0,0,0,0,0,0,0,0,0,1
266,"Metallurgical Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
269,"Work Holders",0,0,1,0,0,0,0,0,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",0,1,0,0,0,0,0,0,0,0,0,0,1
322,"Electricity:  Single Generator Systems",0,0,0,0,0,0,0,1,0,0,0,0,1
