Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
106,"Compositions:  Coating or Plastic",5,3,5,2,2,0,0,1,1,2,1,0,22
131,"Tobacco",2,0,1,6,5,1,1,2,3,0,0,0,21
604,"Surgery (Medicators and Receptors)",2,1,1,1,1,1,1,2,2,1,4,3,20
024,"Buckles, Buttons, Clasps, Etc.",1,0,1,1,2,0,0,0,0,2,0,0,7
428,"Stock Material or Miscellaneous Articles",0,2,1,0,2,1,1,0,0,0,0,0,7
134,"Cleaning and Liquid Contact with Solids",1,0,0,0,0,0,1,1,0,0,1,0,4
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,0,1,1,1,1,4
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,1,0,0,0,1,1,1,0,0,0,4
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,2,0,1,0,0,4
062,"Refrigeration",0,0,0,0,0,1,0,0,0,0,0,2,3
169,"Fire Extinguishers",0,0,1,0,0,0,2,0,0,0,0,0,3
206,"Special Receptacle or Package",0,0,0,0,0,1,1,1,0,0,0,0,3
340,"Communications:  Electrical",0,1,0,0,0,0,0,1,0,0,1,0,3
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,1,0,0,0,0,0,0,0,0,0,0,3
053,"Package Making",0,0,1,0,0,0,0,1,0,0,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,1,0,0,0,0,0,0,0,0,1,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,0,1,0,0,1,0,0,0,2
379,"Telephonic Communications",1,0,0,0,0,1,0,0,0,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,0,1,0,0,0,2
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,0,0,0,2,0,2
501,"Compositions: Ceramic",0,0,0,0,0,0,1,0,0,1,0,0,2
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,1,0,0,0,1,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,1,0,0,0,0,0,0,0,0,0,0,1
005,"Beds",0,0,0,0,0,0,0,0,1,0,0,0,1
029,"Metal Working",0,0,0,1,0,0,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,0,1,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,1,0,0,0,0,0,0,1
037,"Excavating",0,0,0,0,1,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,0,1,0,0,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,0,0,1,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,1,0,0,0,0,0,0,0,1
086,"Ammunition and Explosive-Charge Making",0,0,0,0,0,0,0,0,0,0,1,0,1
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,0,1,0,0,1
118,"Coating Apparatus",0,0,0,0,0,1,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,0,1,1
128,"Surgery (includes Class 600)",0,1,0,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,1,0,0,0,0,0,0,1
162,"Paper Making and Fiber Liberation",1,0,0,0,0,0,0,0,0,0,0,0,1
172,"Earth Working",1,0,0,0,0,0,0,0,0,0,0,0,1
209,"Classifying, Separating, and Assorting Solids",0,0,1,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,1,0,0,0,0,0,0,0,0,0,0,1
215,"Bottles and Jars",1,0,0,0,0,0,0,0,0,0,0,0,1
220,"Receptacles",0,0,1,0,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",0,0,0,1,0,0,0,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,0,0,0,0,0,0,1,0,0,0,0,1
249,"Static Molds",0,0,1,0,0,0,0,0,0,0,0,0,1
250,"Radiant Energy",1,0,0,0,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",0,0,0,0,0,0,0,0,0,1,0,0,1
280,"Land Vehicles",0,0,0,1,0,0,0,0,0,0,0,0,1
281,"Books, Strips, and Leaves",0,1,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,1,0,0,0,0,0,1
301,"Land Vehicles:  Wheels and Axles",1,0,0,0,0,0,0,0,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,1,0,0,0,0,0,0,0,1
427,"Coating Processes",0,0,0,0,0,0,1,0,0,0,0,0,1
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,0,0,0,1,0,0,0,0,0,1
431,"Combustion",0,0,0,1,0,0,0,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,1,0,0,0,0,1
439,"Electrical Connectors",0,0,0,0,0,1,0,0,0,0,0,0,1
455,"Telecommunications",0,0,0,0,0,0,0,0,0,1,0,0,1
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,0,0,1,0,0,0,0,1
482,"Exercise Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,1,0,0,0,0,0,0,0,0,1
503,"Record Receiver Having Plural Interactive Leaves or a Colorless Color Former, Method of Use, or Developer Therefor",0,0,0,0,0,0,0,0,0,0,0,1,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,0,0,0,0,1,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,1,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,0,1,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
