Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
005,"Beds",10,16,13,6,15,3,3,6,4,3,5,2,86
435,"Chemistry: Molecular Biology and Microbiology",4,5,5,4,2,7,2,1,1,2,3,6,42
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",9,2,10,3,3,2,2,0,2,0,1,1,35
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,3,3,2,1,3,2,0,2,0,4,10,32
604,"Surgery (Medicators and Receptors)",0,1,3,2,1,1,2,1,5,3,2,6,27
106,"Compositions:  Coating or Plastic",6,1,4,0,1,1,0,2,2,0,1,3,21
532,"Organic Compounds (includes Classes 532-570)",6,2,1,0,2,0,3,1,1,1,2,1,20
428,"Stock Material or Miscellaneous Articles",1,3,1,5,3,0,2,0,1,1,0,1,18
606,"Surgery (instruments)",2,1,0,0,2,0,1,3,1,2,1,2,15
347,"Incremental Printing of Symbolic Information",0,0,6,3,0,3,0,0,0,1,1,0,14
128,"Surgery (includes Class 600)",2,1,2,0,1,1,2,2,0,1,1,1,14
052,"Static Structures (e.g., Buildings)",0,2,1,2,1,0,2,0,1,2,1,1,13
137,"Fluid Handling",1,2,3,0,1,1,1,1,1,0,0,0,11
162,"Paper Making and Fiber Liberation",0,1,1,3,1,0,0,0,2,1,1,0,10
219,"Electric Heating",2,1,1,0,1,2,0,0,0,0,0,1,8
340,"Communications:  Electrical",1,1,0,0,0,0,0,2,1,2,0,1,8
033,"Geometrical Instruments",1,1,0,0,0,0,0,1,2,2,1,0,8
210,"Liquid Purification or Separation",1,1,1,0,2,1,0,1,1,0,0,0,8
139,"Textiles:  Weaving",2,1,1,1,1,0,0,1,0,0,0,0,7
015,"Brushing, Scrubbing, and General Cleaning",1,0,1,2,0,1,1,0,0,1,0,0,7
062,"Refrigeration",1,0,2,1,1,1,0,0,0,1,0,0,7
123,"Internal-Combustion Engines",0,1,2,0,0,1,2,1,0,0,0,0,7
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,0,2,0,2,0,0,0,0,0,2,0,7
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",1,2,2,0,0,0,0,0,0,2,0,0,7
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,1,1,0,0,0,1,1,0,1,2,7
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,0,3,2,0,1,1,0,0,0,7
473,"Games Using Tangible Projectile",0,1,0,0,0,1,1,2,0,1,0,0,6
482,"Exercise Devices",1,0,2,0,1,0,1,0,0,0,0,1,6
427,"Coating Processes",3,0,0,2,0,0,0,0,0,0,0,1,6
165,"Heat Exchange",0,0,0,2,1,0,0,0,0,0,0,2,5
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,1,1,2,1,0,0,0,0,0,5
607,"Surgery: Light, Thermal, and Electrical Application",0,0,0,1,2,0,0,1,0,0,1,0,5
101,"Printing",2,0,2,0,1,0,0,0,0,0,0,0,5
104,"Railways",2,0,0,3,0,0,0,0,0,0,0,0,5
280,"Land Vehicles",1,1,0,0,1,0,0,0,1,1,0,0,5
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,2,0,0,0,0,2,0,0,0,0,1,5
