Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
482,"Exercise Devices",2,0,0,0,2,6,11,4,3,11,2,6,47
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",1,1,6,1,3,6,2,4,3,3,7,6,43
096,"Gas Separation:  Apparatus",1,1,4,6,5,1,2,2,1,0,2,1,26
052,"Static Structures (e.g., Buildings)",2,1,1,3,1,1,1,1,0,1,3,1,16
048,"Gas: Heating and Illuminating",0,1,0,0,0,0,2,1,1,2,3,4,14
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,1,0,1,1,0,2,0,1,3,3,12
438,"Semiconductor Device Manufacturing: Process",0,0,0,1,0,3,3,1,1,0,0,1,10
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,2,0,1,0,2,1,1,1,1,9
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,1,0,0,0,1,0,1,0,2,2,8
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,1,0,0,4,2,1,8
095,"Gas Separation:  Processes",1,0,0,0,1,0,0,0,2,0,2,1,7
128,"Surgery (includes Class 600)",1,1,0,0,2,0,1,1,0,0,0,1,7
446,"Amusement Devices:  Toys",0,0,0,0,1,0,1,0,1,0,2,2,7
280,"Land Vehicles",2,3,0,0,0,1,0,0,0,0,0,0,6
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,1,1,0,1,0,2,1,6
340,"Communications:  Electrical",2,2,0,0,0,1,0,0,0,0,1,0,6
347,"Incremental Printing of Symbolic Information",0,0,0,0,0,2,1,1,1,1,0,0,6
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,1,0,1,2,1,0,1,6
210,"Liquid Purification or Separation",0,0,0,1,1,0,1,0,1,1,0,0,5
324,"Electricity:  Measuring and Testing",2,0,0,0,1,0,1,0,0,1,0,0,5
359,"Optical: Systems and Elements",0,1,2,0,0,0,0,0,0,0,1,1,5
375,"Pulse or Digital Communications",1,0,0,0,0,0,0,3,1,0,0,0,5
