Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
060,"Power Plants",8,4,7,3,15,12,10,10,11,13,24,20,134
438,"Semiconductor Device Manufacturing: Process",16,30,16,16,7,6,10,5,4,8,6,8,130
370,"Multiplex Communications",0,1,1,1,7,4,7,6,6,12,18,13,74
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",7,10,8,11,8,3,5,2,1,5,5,7,70
455,"Telecommunications",1,2,1,4,4,8,9,13,2,6,2,8,57
428,"Stock Material or Miscellaneous Articles",2,8,3,5,9,5,2,4,2,4,7,7,55
250,"Radiant Energy",4,6,6,5,3,5,5,2,6,4,7,4,55
415,"Rotary Kinetic Fluid Motors or Pumps",2,4,2,2,3,7,3,4,3,8,14,4,54
310,"Electrical Generator or Motor Structure",4,3,9,3,4,4,11,2,3,3,4,6,53
359,"Optical: Systems and Elements",5,6,4,5,4,7,8,1,4,5,3,4,53
382,"Image Analysis",0,1,1,2,2,7,3,7,7,2,11,11,51
029,"Metal Working",6,7,4,1,3,4,4,2,3,2,5,8,47
356,"Optics:  Measuring and Testing",1,6,3,6,2,4,3,3,5,6,5,5,47
606,"Surgery (instruments)",5,4,4,13,4,3,4,2,0,3,2,2,43
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,4,2,8,5,1,2,3,3,3,4,9,42
372,"Coherent Light Generators",1,8,0,9,4,1,1,1,8,5,4,3,42
362,"Illumination",3,2,5,2,4,3,2,7,4,3,4,4,41
340,"Communications:  Electrical",0,1,3,2,3,1,2,4,3,5,11,7,39
033,"Geometrical Instruments",3,3,1,1,3,8,10,4,1,2,1,3,38
210,"Liquid Purification or Separation",2,3,2,1,4,5,3,4,2,4,3,7,36
052,"Static Structures (e.g., Buildings)",2,6,6,6,0,3,3,2,1,3,2,2,34
324,"Electricity:  Measuring and Testing",3,2,3,6,2,4,4,7,2,0,1,2,33
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,1,1,0,1,3,2,4,4,5,12,33
385,"Optical Waveguides",1,1,4,4,0,5,2,2,9,6,1,1,32
451,"Abrading",6,6,8,7,2,2,1,1,0,1,1,0,32
345,"Computer Graphics Processing and Selective Visual Display Systems",2,0,4,6,4,1,2,2,3,5,3,2,32
416,"Fluid Reaction Surfaces (i.e., Impellers)",2,1,0,3,4,2,3,3,3,5,4,5,31
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,1,1,3,3,7,3,4,1,3,1,3,29
473,"Games Using Tangible Projectile",0,2,2,0,2,5,6,2,3,1,4,2,26
073,"Measuring and Testing",1,1,2,1,1,1,3,3,2,2,5,5,26
114,"Ships",1,1,2,2,1,4,1,7,0,2,5,2,25
333,"Wave Transmission Lines and Networks",0,0,2,3,6,3,0,5,1,2,0,4,25
361,"Electricity:  Electrical Systems and Devices",4,4,4,1,3,4,2,1,0,1,1,4,25
239,"Fluid Sprinkling, Spraying, and Diffusing",1,2,3,2,2,5,4,0,2,1,3,1,25
349,"Liquid Crystal Cells, Elements and Systems",0,0,0,0,1,2,5,4,5,4,3,3,24
219,"Electric Heating",4,5,6,1,3,0,1,2,0,0,1,0,23
435,"Chemistry: Molecular Biology and Microbiology",1,1,1,0,1,0,1,4,1,2,4,7,22
062,"Refrigeration",1,2,2,6,0,0,3,2,1,1,3,2,21
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,0,2,1,2,2,4,2,3,3,20
378,"X-Ray or Gamma Ray Systems or Devices",0,0,1,3,3,3,2,4,1,2,1,0,20
244,"Aeronautics and Astronautics",2,3,3,1,1,3,1,4,0,2,1,3,20
296,"Land Vehicles:  Bodies and Tops",0,1,0,0,2,1,0,0,0,9,5,2,20
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",2,2,1,5,0,1,3,1,1,2,3,1,19
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",2,4,1,1,1,1,1,1,2,5,1,1,19
707,"DP: Database and File Management or Data Structures (Data Processing)",1,1,2,3,0,1,2,1,1,1,5,3,19
711,"Memory (Electrical Computers and Digital Processing Systems)",1,0,0,2,0,1,3,3,1,2,1,5,19
015,"Brushing, Scrubbing, and General Cleaning",2,2,0,3,5,1,1,2,2,0,1,0,18
351,"Optics:  Eye Examining, Vision Testing and Correcting",1,1,4,4,2,1,0,0,1,0,3,3,18
375,"Pulse or Digital Communications",1,1,1,1,1,1,5,2,4,1,1,1,18
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,4,4,0,6,1,1,2,1,0,1,0,18
427,"Coating Processes",0,2,3,1,4,2,1,0,1,1,3,2,18
102,"Ammunition and Explosives",1,5,4,3,2,1,0,1,0,0,1,2,17
379,"Telephonic Communications",0,0,3,1,2,3,1,2,3,1,0,3,17
128,"Surgery (includes Class 600)",3,4,4,1,2,0,1,1,1,0,0,1,17
206,"Special Receptacle or Package",1,3,2,3,2,1,2,1,1,1,0,1,17
248,"Supports (e.g., for holding articles, etc.)",3,2,4,0,1,1,1,1,0,2,2,0,16
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",1,0,2,1,1,0,0,0,2,2,5,4,16
714,"Error Detection/Correction and Fault Detection/Recovery",0,1,0,0,0,0,3,1,2,3,2,4,16
343,"Communications:  Radio Wave Antennas",0,4,1,0,0,2,1,2,1,5,1,0,15
604,"Surgery (Medicators and Receptors)",1,4,1,2,1,1,0,0,0,2,4,1,15
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,2,1,4,1,2,0,1,1,1,4,0,15
280,"Land Vehicles",3,3,0,1,3,2,2,0,1,0,1,1,15
004,"Baths, Closets, Sinks, and Spittoons",4,3,2,0,1,1,1,0,2,1,1,0,14
297,"Chairs and Seats",1,0,1,1,1,0,2,0,4,2,3,1,14
434,"Education and Demonstration",2,1,0,2,4,0,1,1,2,1,2,0,14
043,"Fishing, Trapping, and Vermin Destroying",1,1,2,2,2,2,0,2,1,0,0,1,13
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,3,1,1,0,1,4,1,1,2,13
002,"Apparel",3,1,3,0,1,1,1,2,1,0,1,1,13
220,"Receptacles",2,0,2,0,1,1,2,2,1,0,2,1,12
108,"Horizontally Supported Planar Surfaces",2,1,1,0,2,0,0,1,1,1,1,3,12
174,"Electricity:  Conductors and Insulators",0,1,0,2,2,2,1,1,2,1,1,1,12
423,"Chemistry of Inorganic Compounds",0,0,1,1,2,0,0,0,2,2,2,3,12
710,"Input/Output (Electrical Computers and Digital Processing Systems)",1,0,1,0,1,2,3,2,0,0,3,0,12
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",2,4,0,1,2,0,1,0,0,0,1,2,12
134,"Cleaning and Liquid Contact with Solids",0,1,1,2,3,1,0,1,0,2,0,2,11
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",1,2,0,0,2,1,2,0,0,3,1,0,11
482,"Exercise Devices",2,1,0,1,0,1,4,0,2,2,1,0,11
708,"Arithmetic Processing and Calculating (Electrical Computers)",1,0,0,0,0,1,2,2,2,2,0,1,11
398,"Optical Communications",0,0,1,1,2,0,1,0,1,0,4,2,11
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,2,1,1,1,2,0,0,1,1,1,1,11
472,"Amusement Devices",3,1,2,1,0,0,1,1,0,0,2,1,11
374,"Thermal Measuring and Testing",1,0,0,3,0,0,0,0,2,2,0,3,10
123,"Internal-Combustion Engines",1,0,2,1,0,3,0,0,1,0,2,1,10
363,"Electric Power Conversion Systems",0,0,0,2,2,2,2,1,1,1,0,1,10
439,"Electrical Connectors",0,2,2,0,1,2,2,1,0,1,0,0,10
440,"Marine Propulsion",1,1,1,0,3,1,1,0,1,1,0,0,10
005,"Beds",0,0,0,1,3,2,0,0,1,0,3,1,9
083,"Cutting",0,2,1,0,0,0,1,1,1,2,1,0,9
323,"Electricity:  Power Supply or Regulation Systems",1,2,0,1,0,0,4,1,0,0,0,1,9
405,"Hydraulic and Earth Engineering",1,1,0,1,0,2,1,1,1,1,2,0,9
426,"Food or Edible Material:  Processes, Compositions, and Products",0,3,0,1,1,0,1,1,1,0,0,1,9
047,"Plant Husbandry",2,0,1,1,1,1,1,1,1,0,0,0,8
211,"Supports:  Racks",0,0,5,0,1,0,1,1,0,0,1,0,8
228,"Metal Fusion Bonding",2,0,1,0,1,2,1,1,1,0,1,1,8
348,"Television",0,0,1,1,1,1,0,3,0,1,1,2,8
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,3,0,1,1,0,1,1,1,1,1,8
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,1,0,1,0,2,0,4,0,8
182,"Fire Escape, Ladder, or Scaffold",0,0,1,0,1,2,2,2,0,0,0,0,8
277,"Seal for a Joint or Juncture",0,0,0,0,1,4,2,0,0,1,0,0,8
726,"Information Security",1,0,0,0,0,0,1,1,0,2,2,3,8
433,"Dentistry",0,1,1,0,1,0,1,1,1,2,0,0,7
137,"Fluid Handling",0,0,0,0,1,1,1,1,1,1,2,0,7
181,"Acoustics",0,1,0,0,0,1,0,1,2,1,1,0,7
222,"Dispensing (apparatus and process)",1,2,0,1,2,0,0,0,0,0,1,1,7
251,"Valves and Valve Actuation",0,0,0,2,1,2,2,0,0,0,0,0,7
290,"Prime-Mover Dynamo Plants",0,1,0,1,1,0,1,2,1,0,1,0,7
322,"Electricity:  Single Generator Systems",2,0,0,1,1,2,1,1,0,0,1,1,7
400,"Typewriting Machines",2,0,0,1,0,1,1,0,0,1,1,0,7
463,"Amusement Devices: Games",0,0,0,0,1,0,0,1,2,1,2,1,7
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,1,2,2,1,0,0,0,1,7
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",1,0,0,2,1,2,0,0,1,1,0,0,7
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,1,0,1,1,1,2,0,1,6
084,"Music",0,1,0,1,0,0,1,0,0,1,2,1,6
