Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,1,2,1,0,0,1,1,2,5,2,15
095,"Gas Separation:  Processes",0,1,1,1,0,1,1,0,1,0,0,0,6
210,"Liquid Purification or Separation",0,1,0,0,1,0,2,0,0,1,0,0,5
248,"Supports (e.g., for holding articles, etc.)",0,1,0,0,0,0,0,1,1,0,1,0,4
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,3,0,0,0,0,0,0,0,0,3
037,"Excavating",0,1,0,0,1,0,0,0,0,0,0,0,2
297,"Chairs and Seats",0,0,0,1,0,0,0,0,1,0,0,0,2
402,"Binder Device Releasably Engaging Aperture or Notch of Sheet",0,0,0,1,0,0,1,0,0,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,0,1,1,0,0,0,2
417,"Pumps",0,1,0,0,0,0,1,0,0,0,0,0,2
431,"Combustion",0,0,1,0,0,0,0,0,0,0,0,1,2
033,"Geometrical Instruments",0,0,0,0,0,1,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,0,0,0,0,1,1
060,"Power Plants",0,0,0,0,0,0,1,0,0,0,0,0,1
062,"Refrigeration",0,0,0,0,0,0,0,1,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,0,1
096,"Gas Separation:  Apparatus",0,0,0,0,0,0,0,0,0,1,0,0,1
119,"Animal Husbandry",0,1,0,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,1,0,0,0,0,0,1
132,"Toilet",0,0,0,0,0,0,0,0,0,0,0,1,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,0,1,0,0,0,1
137,"Fluid Handling",0,1,0,0,0,0,0,0,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,0,0,0,1,0,1
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,1,0,0,1
203,"Distillation: Processes, Separatory",0,0,0,0,0,0,0,0,0,0,0,1,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",0,0,0,0,1,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,1,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,0,0,0,0,0,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,0,0,1,0,1
256,"Fences",0,0,1,0,0,0,0,0,0,0,0,0,1
269,"Work Holders",0,0,0,1,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,0,1,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,1,0,0,0,0,0,1
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,0,0,1,0,0,1
392,"Electric Resistance Heating Devices",0,0,0,0,1,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,0,1,0,0,0,0,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,1,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,1,0,0,0,0,0,0,1
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,0,0,0,0,1,0,1
