Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
366,"Agitating (e.g., of articles and materials)",0,1,1,1,0,2,0,0,0,0,0,0,5
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,0,2,0,0,0,2,0,0,4
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,1,1,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,0,1,1,0,0,0,0,2
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,0,1,0,1,0,0,2
532,"Organic Compounds (includes Classes 532-570)",0,0,0,1,0,0,0,0,1,0,0,0,2
005,"Beds",0,1,0,0,0,0,0,0,0,0,0,0,1
029,"Metal Working",0,0,0,0,0,0,0,0,0,1,0,0,1
033,"Geometrical Instruments",0,0,0,0,0,0,0,0,1,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,0,0,0,0,0,0,0,0,1,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,1,0,0,0,0,0,0,1
128,"Surgery (includes Class 600)",1,0,0,0,0,0,0,0,0,0,0,0,1
144,"Woodworking",0,0,0,0,0,0,0,0,1,0,0,0,1
162,"Paper Making and Fiber Liberation",0,0,0,1,0,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,1,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",1,0,0,0,0,0,0,0,0,0,0,0,1
218,"High-Voltage Switches with Arc Preventing or Extinguishing Devices",0,0,0,0,1,0,0,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,0,1,0,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,0,0,0,1,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,0,0,0,0,0,1,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,1,0,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,0,0,0,0,0,0,1,0,1
504,"Plant Protecting and Regulating Compositions",0,0,0,0,0,0,0,0,0,1,0,0,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,0,0,0,1,0,0,0,0,1
588,"Hazardous or Toxic Waste Destruction or Containment",0,1,0,0,0,0,0,0,0,0,0,0,1
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,0,0,0,1,1
604,"Surgery (Medicators and Receptors)",0,0,0,1,0,0,0,0,0,0,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
