Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",5,1,4,4,0,3,1,3,2,2,5,4,34
532,"Organic Compounds (includes Classes 532-570)",0,1,0,0,1,1,0,0,1,0,0,0,4
433,"Dentistry",0,0,0,0,0,0,0,1,0,0,1,1,3
435,"Chemistry: Molecular Biology and Microbiology",0,2,0,0,0,0,0,0,1,0,0,0,3
030,"Cutlery",1,0,0,0,0,0,0,1,0,0,0,0,2
099,"Foods and Beverages: Apparatus",1,1,0,0,0,0,0,0,0,0,0,0,2
106,"Compositions:  Coating or Plastic",0,0,0,0,1,0,1,0,0,0,0,0,2
219,"Electric Heating",0,0,1,0,0,1,0,0,0,0,0,0,2
310,"Electrical Generator or Motor Structure",2,0,0,0,0,0,0,0,0,0,0,0,2
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,0,1,0,0,0,0,0,0,1
042,"Firearms",1,0,0,0,0,0,0,0,0,0,0,0,1
048,"Gas: Heating and Illuminating",0,0,0,1,0,0,0,0,0,0,0,0,1
062,"Refrigeration",0,0,0,0,1,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,0,0,0,0,0,0,0,1,0,1
081,"Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,1,0,0,0,0,0,0,0,0,0,0,1
100,"Presses",1,0,0,0,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,1,0,0,0,0,0,0,0,0,1
127,"Sugar, Starch, and Carbohydrates",1,0,0,0,0,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,0,0,0,0,0,1,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,0,1,0,0,1
212,"Traversing Hoists",0,0,0,0,0,0,0,0,0,1,0,0,1
221,"Article Dispensing",0,0,0,0,0,0,1,0,0,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,1,0,0,0,0,1
252,"Compositions",0,1,0,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,1,0,0,0,0,0,0,1
280,"Land Vehicles",1,0,0,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,1,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",1,0,0,0,0,0,0,0,0,0,0,0,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,1,0,0,0,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
366,"Agitating (e.g., of articles and materials)",0,1,0,0,0,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,1,0,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,0,0,0,1,0,1
428,"Stock Material or Miscellaneous Articles",0,1,0,0,0,0,0,0,0,0,0,0,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,1,0,0,0,0,0,0,0,0,1
452,"Butchering",0,0,0,0,1,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,0,1,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
