Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
451,"Abrading",1,8,10,15,11,12,16,3,2,1,0,3,82
134,"Cleaning and Liquid Contact with Solids",2,1,2,2,2,3,3,3,0,1,0,0,19
280,"Land Vehicles",2,1,1,4,2,0,1,3,2,2,0,1,19
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",1,4,1,9,4,0,0,0,0,0,0,0,19
428,"Stock Material or Miscellaneous Articles",0,0,0,5,8,0,2,0,0,1,0,0,16
052,"Static Structures (e.g., Buildings)",2,0,1,3,3,3,1,0,0,0,2,0,15
042,"Firearms",1,3,2,0,1,0,0,0,1,0,5,1,14
128,"Surgery (includes Class 600)",1,0,1,0,0,1,3,1,1,0,3,3,14
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,2,3,1,2,1,3,0,1,0,0,13
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,2,4,0,0,0,2,0,1,2,1,13
438,"Semiconductor Device Manufacturing: Process",2,1,2,3,1,1,1,1,0,0,1,0,13
433,"Dentistry",0,3,1,0,1,1,1,1,0,3,1,0,12
439,"Electrical Connectors",0,1,1,2,1,1,3,1,1,0,0,1,12
482,"Exercise Devices",0,2,0,2,1,0,0,0,2,1,2,2,12
084,"Music",1,0,1,2,0,0,2,1,2,1,1,0,11
137,"Fluid Handling",1,0,1,3,0,1,0,0,1,0,1,1,9
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,1,0,2,1,3,1,0,0,0,0,9
606,"Surgery (instruments)",1,2,2,0,0,1,1,0,1,0,0,1,9
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",4,0,0,1,0,0,1,0,1,2,0,0,9
062,"Refrigeration",0,1,1,2,2,1,0,0,1,0,0,0,8
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,1,2,1,1,3,8
180,"Motor Vehicles",0,0,0,0,0,1,0,0,0,0,1,5,7
248,"Supports (e.g., for holding articles, etc.)",2,0,1,0,0,0,0,0,0,1,2,1,7
363,"Electric Power Conversion Systems",1,1,0,0,0,0,3,0,1,0,1,0,7
427,"Coating Processes",0,0,0,6,0,1,0,0,0,0,0,0,7
602,"Surgery: Splint, Brace, or Bandage",0,1,1,1,0,0,0,0,0,1,1,2,7
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,1,1,0,0,0,0,2,2,1,7
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,1,1,0,1,0,2,1,1,7
015,"Brushing, Scrubbing, and General Cleaning",0,1,0,0,0,1,0,1,1,0,2,0,6
119,"Animal Husbandry",1,0,0,0,0,0,1,0,1,0,0,3,6
210,"Liquid Purification or Separation",2,0,2,0,1,0,0,0,0,1,0,0,6
250,"Radiant Energy",2,0,1,0,0,0,0,1,1,0,0,1,6
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,1,0,1,2,1,0,1,6
414,"Material or Article Handling",2,1,0,0,2,0,1,0,0,0,0,0,6
416,"Fluid Reaction Surfaces (i.e., Impellers)",1,1,0,1,0,0,1,0,0,1,1,0,6
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",2,0,0,0,0,0,1,0,0,1,1,1,6
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,0,0,0,4,2,6
004,"Baths, Closets, Sinks, and Spittoons",1,0,1,0,1,0,0,0,1,0,0,1,5
