Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
343,"Communications:  Radio Wave Antennas",8,21,28,13,23,52,34,25,22,13,8,6,252
370,"Multiplex Communications",6,4,7,11,17,29,25,23,20,23,25,35,223
455,"Telecommunications",14,14,12,8,22,9,22,26,10,18,12,13,178
438,"Semiconductor Device Manufacturing: Process",19,33,21,15,5,12,14,6,6,5,9,2,144
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",8,12,12,16,15,8,8,5,4,5,12,5,108
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",5,7,7,18,10,9,16,8,5,9,4,4,99
375,"Pulse or Digital Communications",2,7,9,12,7,5,7,10,5,11,9,15,97
382,"Image Analysis",6,4,0,4,5,5,4,9,9,10,11,12,76
333,"Wave Transmission Lines and Networks",6,2,1,2,15,30,7,2,2,0,3,1,70
340,"Communications:  Electrical",2,5,7,1,7,5,7,9,10,8,3,4,66
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,3,10,3,2,6,3,7,5,4,11,5,57
385,"Optical Waveguides",1,5,6,5,2,5,3,14,6,4,1,1,50
210,"Liquid Purification or Separation",3,4,5,5,2,3,4,5,3,4,4,8,47
606,"Surgery (instruments)",5,3,3,8,4,2,4,2,0,6,5,6,45
361,"Electricity:  Electrical Systems and Devices",3,2,10,7,3,6,3,3,2,3,1,6,45
250,"Radiant Energy",2,2,2,4,5,2,5,2,8,4,3,3,40
060,"Power Plants",5,3,3,1,5,3,2,6,3,1,3,6,38
359,"Optical: Systems and Elements",4,1,6,1,4,4,4,2,3,5,3,3,37
398,"Optical Communications",3,5,3,5,2,2,1,5,3,2,1,2,33
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",1,4,7,8,2,4,1,0,0,2,3,1,32
128,"Surgery (includes Class 600)",1,3,1,4,2,1,1,1,6,3,7,3,31
428,"Stock Material or Miscellaneous Articles",2,3,0,2,4,4,3,4,1,4,4,3,31
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",2,0,1,2,7,4,4,3,1,3,3,2,31
379,"Telephonic Communications",2,2,2,3,4,5,6,4,2,0,0,1,29
029,"Metal Working",2,2,2,1,2,1,1,4,4,4,0,5,26
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",2,0,3,0,4,3,0,4,3,0,6,2,25
451,"Abrading",4,4,6,3,2,6,0,1,0,1,1,0,25
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",3,3,4,1,5,1,3,4,2,1,1,0,25
356,"Optics:  Measuring and Testing",2,2,1,3,2,1,3,1,2,3,6,1,25
310,"Electrical Generator or Motor Structure",3,2,3,4,5,2,1,0,5,0,0,2,24
