Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
280,"Land Vehicles",2,1,2,2,2,1,1,5,6,2,1,1,26
074,"Machine Element or Mechanism",3,1,1,2,1,0,0,3,1,4,1,2,19
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,3,3,1,1,2,1,2,2,0,0,15
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,4,1,1,0,0,0,1,2,1,10
073,"Measuring and Testing",0,0,1,1,2,1,2,0,0,1,0,0,8
123,"Internal-Combustion Engines",0,1,3,2,0,0,1,0,0,0,1,0,8
427,"Coating Processes",2,0,0,1,2,1,1,0,1,0,0,0,8
428,"Stock Material or Miscellaneous Articles",0,2,1,0,0,0,0,1,1,1,1,0,7
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",3,0,1,0,1,0,1,0,0,0,0,1,7
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,1,0,1,1,0,0,1,0,1,6
219,"Electric Heating",2,2,0,1,1,0,0,0,0,0,0,0,6
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,1,1,2,1,1,0,0,6
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",3,1,0,0,0,0,0,0,0,0,0,1,5
318,"Electricity:  Motive Power Systems",0,0,1,1,0,1,0,1,0,1,0,0,5
383,"Flexible Bags",0,0,0,0,0,0,1,0,2,0,1,1,5
053,"Package Making",1,2,0,0,0,0,0,0,0,0,0,1,4
180,"Motor Vehicles",0,0,1,1,0,0,0,0,0,2,0,0,4
220,"Receptacles",1,1,0,0,1,0,1,0,0,0,0,0,4
060,"Power Plants",0,1,0,0,0,0,1,0,0,0,0,1,3
204,"Chemistry:  Electrical and Wave Energy",0,0,0,1,1,1,0,0,0,0,0,0,3
222,"Dispensing (apparatus and process)",0,1,0,1,0,0,1,0,0,0,0,0,3
002,"Apparel",1,0,0,1,0,0,0,0,0,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",1,0,0,0,1,0,0,0,0,0,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,1,1,0,0,2
029,"Metal Working",0,0,0,0,0,1,0,0,0,0,1,0,2
030,"Cutlery",0,1,0,0,0,1,0,0,0,0,0,0,2
072,"Metal Deforming",0,0,1,0,0,0,0,1,0,0,0,0,2
099,"Foods and Beverages: Apparatus",0,1,0,1,0,0,0,0,0,0,0,0,2
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,2,0,0,0,0,2
137,"Fluid Handling",1,0,0,0,0,0,0,0,0,0,0,1,2
241,"Solid Material Comminution or Disintegration",0,1,0,0,0,0,1,0,0,0,0,0,2
277,"Seal for a Joint or Juncture",0,0,0,0,1,1,0,0,0,0,0,0,2
312,"Supports:  Cabinet Structure",0,2,0,0,0,0,0,0,0,0,0,0,2
313,"Electric Lamp and Discharge Devices",0,0,0,1,1,0,0,0,0,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,0,0,0,1,1,0,0,0,0,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,1,0,0,0,0,1,0,2
433,"Dentistry",0,0,0,0,1,0,0,0,1,0,0,0,2
435,"Chemistry: Molecular Biology and Microbiology",1,0,0,0,0,0,0,0,1,0,0,0,2
439,"Electrical Connectors",0,0,0,0,0,0,0,2,0,0,0,0,2
454,"Ventilation",1,0,0,0,0,0,0,0,1,0,0,0,2
