Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,4,2,1,0,1,0,0,0,2,1,1,13
241,"Solid Material Comminution or Disintegration",0,0,1,2,1,1,2,0,1,0,0,1,9
280,"Land Vehicles",2,1,0,1,1,0,1,1,1,0,1,0,9
083,"Cutting",1,0,1,0,1,1,2,1,1,0,0,0,8
053,"Package Making",1,0,1,1,0,1,0,0,0,1,0,0,5
248,"Supports (e.g., for holding articles, etc.)",0,2,2,1,0,0,0,0,0,0,0,0,5
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",1,0,0,0,0,1,0,1,0,1,0,0,4
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,2,0,0,0,2,0,4
033,"Geometrical Instruments",0,0,0,1,0,0,0,0,2,0,0,0,3
052,"Static Structures (e.g., Buildings)",2,0,1,0,0,0,0,0,0,0,0,0,3
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",3,0,0,0,0,0,0,0,0,0,0,0,3
219,"Electric Heating",0,1,0,0,0,0,0,1,1,0,0,0,3
318,"Electricity:  Motive Power Systems",2,1,0,0,0,0,0,0,0,0,0,0,3
474,"Endless Belt Power Transmission Systems or Components",1,1,0,0,1,0,0,0,0,0,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,1,0,0,0,0,0,0,0,0,0,2
073,"Measuring and Testing",1,0,0,0,0,0,1,0,0,0,0,0,2
126,"Stoves and Furnaces",0,1,1,0,0,0,0,0,0,0,0,0,2
198,"Conveyors:  Power-Driven",0,0,0,0,0,1,1,0,0,0,0,0,2
206,"Special Receptacle or Package",1,0,0,0,0,0,0,1,0,0,0,0,2
226,"Advancing Material of Indeterminate Length",0,0,0,0,0,0,1,1,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,2,0,0,0,0,0,0,0,0,0,0,2
298,"Land Vehicles:  Dumping",0,0,1,1,0,0,0,0,0,0,0,0,2
403,"Joints and Connections",0,0,0,1,0,0,0,1,0,0,0,0,2
426,"Food or Edible Material:  Processes, Compositions, and Products",1,1,0,0,0,0,0,0,0,0,0,0,2
473,"Games Using Tangible Projectile",1,0,1,0,0,0,0,0,0,0,0,0,2
005,"Beds",1,0,0,0,0,0,0,0,0,0,0,0,1
016,"Miscellaneous Hardware",0,0,1,0,0,0,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,1,0,0,0,0,0,0,0,0,1
029,"Metal Working",0,0,0,0,0,0,0,0,0,0,0,1,1
030,"Cutlery",0,0,0,0,0,1,0,0,0,0,0,0,1
037,"Excavating",0,0,1,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,0,0,0,0,0,1,0,0,1
047,"Plant Husbandry",0,0,0,0,1,0,0,0,0,0,0,0,1
056,"Harvesters",0,1,0,0,0,0,0,0,0,0,0,0,1
062,"Refrigeration",0,1,0,0,0,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,0,1,0,0,0,0,0,0,0,1
071,"Chemistry: Fertilizers",0,0,1,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,1,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,0,1,0,0,1
100,"Presses",0,1,0,0,0,0,0,0,0,0,0,0,1
114,"Ships",1,0,0,0,0,0,0,0,0,0,0,0,1
116,"Signals and Indicators",0,0,0,0,1,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,0,0,0,0,0,0,0,0,0,1,1
132,"Toilet",0,1,0,0,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,1,0,0,0,0,0,0,0,0,0,1
137,"Fluid Handling",0,0,0,0,1,0,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,1,0,0,0,0,0,0,0,1
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,0,0,0,0,0,0,0,0,0,1,1
215,"Bottles and Jars",0,0,1,0,0,0,0,0,0,0,0,0,1
220,"Receptacles",0,1,0,0,0,0,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,1,0,0,0,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,0,1,0,0,0,0,0,0,0,1
232,"Deposit and Collection Receptacles",0,0,0,0,0,0,1,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,1,0,0,0,0,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,1,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,1,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,0,0,0,1,0,0,0,0,0,0,1
379,"Telephonic Communications",0,0,0,0,0,1,0,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,1,0,0,0,0,0,1
414,"Material or Article Handling",0,0,0,0,0,0,0,1,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,0,0,1,1
428,"Stock Material or Miscellaneous Articles",1,0,0,0,0,0,0,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,1,0,0,0,0,0,0,0,1
451,"Abrading",1,0,0,0,0,0,0,0,0,0,0,0,1
455,"Telecommunications",0,1,0,0,0,0,0,0,0,0,0,0,1
460,"Crop Threshing or Separating",0,0,0,0,1,0,0,0,0,0,0,0,1
504,"Plant Protecting and Regulating Compositions",0,0,1,0,0,0,0,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,0,1,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,1,0,0,0,1
