Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",11,14,12,10,6,11,9,12,16,15,12,20,148
175,"Boring or Penetrating the Earth",8,10,6,5,5,4,3,6,6,7,2,2,64
073,"Measuring and Testing",0,1,1,2,3,4,2,4,2,1,1,3,24
081,"Tools",4,3,2,2,2,1,3,3,0,1,0,2,23
507,"Earth Boring, Well Treating, and Oil Field Chemistry",2,2,3,5,3,2,0,2,1,1,1,1,23
210,"Liquid Purification or Separation",4,3,2,2,1,1,0,1,1,2,1,3,21
209,"Classifying, Separating, and Assorting Solids",0,3,2,3,3,2,1,0,0,0,0,0,14
405,"Hydraulic and Earth Engineering",0,2,3,0,0,0,1,0,0,1,2,1,10
285,"Pipe Joints or Couplings",2,0,2,0,1,0,1,0,1,1,1,0,9
134,"Cleaning and Liquid Contact with Solids",1,1,1,0,0,1,1,2,1,0,0,0,8
137,"Fluid Handling",0,3,1,0,1,0,0,0,0,0,0,2,7
029,"Metal Working",2,0,0,1,1,0,1,0,0,1,0,0,6
119,"Animal Husbandry",1,1,1,0,0,1,1,0,0,0,1,0,6
250,"Radiant Energy",0,0,0,1,1,1,1,2,0,0,0,0,6
414,"Material or Article Handling",0,0,0,0,1,1,1,0,1,1,1,0,6
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,2,0,1,1,2,6
128,"Surgery (includes Class 600)",0,0,0,2,1,1,0,0,1,0,0,0,5
241,"Solid Material Comminution or Disintegration",3,1,0,0,0,0,0,0,0,0,0,1,5
100,"Presses",0,1,0,1,0,1,0,0,0,0,0,1,4
188,"Brakes",0,0,0,2,0,0,1,0,0,0,0,1,4
206,"Special Receptacle or Package",0,0,0,0,0,2,0,0,0,1,1,0,4
404,"Road Structure, Process, or Apparatus",1,0,0,1,1,0,0,0,1,0,0,0,4
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,1,1,1,1,0,0,4
464,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",0,1,0,1,0,0,2,0,0,0,0,0,4
482,"Exercise Devices",0,0,0,0,0,0,0,0,0,0,2,2,4
604,"Surgery (Medicators and Receptors)",0,1,0,1,1,0,1,0,0,0,0,0,4
606,"Surgery (instruments)",1,0,0,1,0,0,0,0,0,1,1,0,4
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,1,0,0,0,0,0,1,0,3
037,"Excavating",0,0,0,0,2,0,0,0,0,0,0,1,3
052,"Static Structures (e.g., Buildings)",0,0,0,0,1,0,1,0,1,0,0,0,3
084,"Music",1,0,0,0,1,0,0,1,0,0,0,0,3
211,"Supports:  Racks",0,1,1,0,0,0,0,0,0,0,0,1,3
229,"Envelopes, Wrappers, and Paperboard Boxes",1,1,0,0,0,0,0,0,0,0,0,1,3
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,0,0,0,2,0,0,1,0,3
297,"Chairs and Seats",0,0,1,0,0,2,0,0,0,0,0,0,3
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,1,0,1,1,0,0,3
367,"Communications, Electrical: Acoustic Wave Systems and Devices",1,0,0,0,0,0,1,0,1,0,0,0,3
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,1,1,1,0,0,3
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,1,1,0,0,0,0,0,0,0,1,3
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,1,0,0,0,2,3
024,"Buckles, Buttons, Clasps, Etc.",1,0,0,0,0,0,0,0,0,0,0,1,2
030,"Cutlery",0,0,1,1,0,0,0,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,0,0,0,1,0,0,0,0,0,2
074,"Machine Element or Mechanism",0,1,1,0,0,0,0,0,0,0,0,0,2
099,"Foods and Beverages: Apparatus",1,1,0,0,0,0,0,0,0,0,0,0,2
124,"Mechanical Guns and Projectors",0,0,0,0,0,0,0,0,0,0,0,2,2
138,"Pipes and Tubular Conduits",0,0,0,0,1,0,0,1,0,0,0,0,2
224,"Package and Article Carriers",0,0,1,0,1,0,0,0,0,0,0,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,1,0,0,1,0,0,0,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,1,0,0,0,1,0,0,0,0,2
277,"Seal for a Joint or Juncture",0,2,0,0,0,0,0,0,0,0,0,0,2
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,1,1,0,0,2
340,"Communications:  Electrical",0,1,0,0,0,0,1,0,0,0,0,0,2
