Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
044,"Fuel and Related Compositions",0,0,0,2,4,3,0,1,3,4,1,0,18
428,"Stock Material or Miscellaneous Articles",0,1,0,0,1,1,0,1,1,1,0,2,8
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",2,1,0,1,1,1,0,0,0,0,0,0,6
219,"Electric Heating",0,0,1,0,0,0,0,3,0,0,0,0,4
404,"Road Structure, Process, or Apparatus",0,0,1,2,0,0,1,0,0,0,0,0,4
062,"Refrigeration",1,1,1,0,0,0,0,0,0,0,0,0,3
220,"Receptacles",0,1,0,0,0,0,0,0,0,0,0,2,3
250,"Radiant Energy",0,0,0,1,1,0,0,0,0,1,0,0,3
252,"Compositions",0,0,0,0,0,1,1,1,0,0,0,0,3
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,1,1,0,1,0,0,0,3
532,"Organic Compounds (includes Classes 532-570)",0,0,0,1,0,0,0,0,1,1,0,0,3
029,"Metal Working",0,1,0,0,0,0,0,0,0,0,1,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,2,0,0,0,0,0,2
052,"Static Structures (e.g., Buildings)",1,0,0,1,0,0,0,0,0,0,0,0,2
072,"Metal Deforming",0,0,0,0,1,0,0,0,0,1,0,0,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,0,1,0,0,0,0,1,0,2
164,"Metal Founding",0,0,0,0,0,0,0,0,0,1,1,0,2
198,"Conveyors:  Power-Driven",0,0,0,0,0,0,0,0,0,0,0,2,2
222,"Dispensing (apparatus and process)",1,0,0,0,0,0,0,0,0,1,0,0,2
224,"Package and Article Carriers",1,0,0,0,0,1,0,0,0,0,0,0,2
273,"Amusement Devices:  Games",1,1,0,0,0,0,0,0,0,0,0,0,2
280,"Land Vehicles",1,0,0,0,0,1,0,0,0,0,0,0,2
340,"Communications:  Electrical",0,0,0,0,1,0,0,0,0,0,0,1,2
362,"Illumination",0,1,0,0,0,0,1,0,0,0,0,0,2
382,"Image Analysis",0,0,1,0,1,0,0,0,0,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,0,1,0,0,0,0,0,1,0,2
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,0,0,0,1,0,0,1,0,0,0,2
606,"Surgery (instruments)",0,2,0,0,0,0,0,0,0,0,0,0,2
706,"DP: Artificial Intelligence (Data Processing)",1,1,0,0,0,0,0,0,0,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,1,0,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,0,0,0,1,1
049,"Movable or Removable Closures",0,1,0,0,0,0,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,1,0,0,0,0,0,0,1
114,"Ships",1,0,0,0,0,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,1,0,0,0,0,0,0,0,0,0,1
131,"Tobacco",0,0,0,0,1,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,1,0,0,0,0,0,0,0,0,0,1
215,"Bottles and Jars",0,0,0,0,0,0,1,0,0,0,0,0,1
221,"Article Dispensing",0,0,1,0,0,0,0,0,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,0,0,0,0,0,0,0,1,1
296,"Land Vehicles:  Bodies and Tops",1,0,0,0,0,0,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",0,0,0,0,1,0,0,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,0,0,0,0,1,0,1
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,0,0,0,0,0,0,1,0,0,0,0,1
434,"Education and Demonstration",0,0,0,1,0,0,0,0,0,0,0,0,1
439,"Electrical Connectors",0,0,0,0,0,0,0,0,0,1,0,0,1
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",1,0,0,0,0,0,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,0,0,1,0,0,1
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,1,0,0,0,0,0,0,0,0,0,0,1
