Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
280,"Land Vehicles",3,0,1,1,1,2,0,0,0,0,1,2,11
033,"Geometrical Instruments",1,1,1,1,3,2,0,0,0,0,0,0,9
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,2,1,0,0,2,0,0,1,0,0,0,6
052,"Static Structures (e.g., Buildings)",1,0,3,1,0,0,0,0,0,0,0,0,5
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,1,0,0,1,0,0,1,1,4
454,"Ventilation",0,0,0,0,0,0,1,0,1,1,1,0,4
030,"Cutlery",1,0,1,1,0,0,0,0,0,0,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,1,0,1,0,0,0,0,0,0,3
095,"Gas Separation:  Processes",0,0,0,0,1,0,1,0,0,0,0,1,3
106,"Compositions:  Coating or Plastic",0,1,1,1,0,0,0,0,0,0,0,0,3
119,"Animal Husbandry",0,1,1,0,0,0,0,0,0,0,1,0,3
137,"Fluid Handling",0,1,0,1,0,0,0,0,0,1,0,0,3
162,"Paper Making and Fiber Liberation",0,0,0,0,0,0,0,1,0,0,2,0,3
188,"Brakes",0,0,0,0,0,1,1,0,0,0,1,0,3
206,"Special Receptacle or Package",0,0,0,0,0,0,0,1,0,1,1,0,3
210,"Liquid Purification or Separation",1,1,0,0,0,0,0,0,0,0,1,0,3
242,"Winding, Tensioning, or Guiding",0,0,0,0,1,0,0,0,0,0,0,2,3
426,"Food or Edible Material:  Processes, Compositions, and Products",1,0,0,0,0,0,0,0,0,1,0,1,3
083,"Cutting",0,0,0,0,0,0,2,1,0,0,0,0,3
029,"Metal Working",0,0,0,0,0,0,0,0,0,0,0,2,2
049,"Movable or Removable Closures",0,0,0,0,0,0,0,1,1,0,0,0,2
056,"Harvesters",0,1,0,0,1,0,0,0,0,0,0,0,2
060,"Power Plants",0,0,1,0,0,0,0,0,0,0,1,0,2
070,"Locks",0,1,0,1,0,0,0,0,0,0,0,0,2
101,"Printing",0,0,0,0,0,0,0,1,0,1,0,0,2
108,"Horizontally Supported Planar Surfaces",0,0,0,1,1,0,0,0,0,0,0,0,2
222,"Dispensing (apparatus and process)",0,0,1,0,0,0,0,0,1,0,0,0,2
224,"Package and Article Carriers",0,0,1,0,0,0,0,0,1,0,0,0,2
297,"Chairs and Seats",0,0,0,0,0,0,0,0,0,0,1,1,2
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,1,0,2
414,"Material or Article Handling",0,0,0,0,1,1,0,0,0,0,0,0,2
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",0,0,1,1,0,0,0,0,0,0,0,0,2
460,"Crop Threshing or Separating",1,0,1,0,0,0,0,0,0,0,0,0,2
482,"Exercise Devices",0,0,0,1,0,0,1,0,0,0,0,0,2
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,1,0,0,0,1,0,0,0,0,0,0,2
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,0,0,0,0,1,0,0,0,1,0,2
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,1,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,0,1,0,0,1
047,"Plant Husbandry",0,0,0,0,0,0,0,1,0,0,0,0,1
055,"Gas Separation",0,1,0,0,0,0,0,0,0,0,0,0,1
062,"Refrigeration",0,0,0,0,0,0,0,0,0,0,0,1,1
065,"Glass Manufacturing",0,0,0,0,0,0,0,0,1,0,0,0,1
073,"Measuring and Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,0,0,0,1,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
118,"Coating Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
124,"Mechanical Guns and Projectors",0,0,0,0,1,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",1,0,0,0,0,0,0,0,0,0,0,0,1
132,"Toilet",0,0,1,0,0,0,0,0,0,0,0,0,1
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,1,0,0,0,0,0,0,0,0,1
152,"Resilient Tires and Wheels",1,0,0,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,0,0,0,0,0,0,0,1,1
160,"Flexible or Portable Closure, Partition, or Panel",1,0,0,0,0,0,0,0,0,0,0,0,1
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,1,0,0,1
182,"Fire Escape, Ladder, or Scaffold",1,0,0,0,0,0,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,0,1,0,0,0,0,0,1
220,"Receptacles",1,0,0,0,0,0,0,0,0,0,0,0,1
229,"Envelopes, Wrappers, and Paperboard Boxes",0,0,0,0,0,0,0,0,0,0,0,1,1
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,1,0,0,0,0,1
292,"Closure Fasteners",0,0,0,1,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,0,0,0,1,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,1,0,0,0,0,0,0,0,1
310,"Electrical Generator or Motor Structure",0,1,0,0,0,0,0,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,1,0,0,0,0,0,0,0,0,1
396,"Photography",0,0,0,0,0,0,0,0,0,1,0,0,1
403,"Joints and Connections",0,0,0,0,0,0,1,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",1,0,0,0,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,1,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,0,0,0,1,1
427,"Coating Processes",0,0,0,1,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,1,0,0,0,0,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,0,0,0,1,1
440,"Marine Propulsion",1,0,0,0,0,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,0,0,0,1,0,1
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,1,0,0,0,0,0,0,0,0,0,0,1
