Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
438,"Semiconductor Device Manufacturing: Process",9,4,5,5,4,3,6,5,7,5,5,5,63
361,"Electricity:  Electrical Systems and Devices",0,2,2,10,6,2,0,13,2,5,8,2,52
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,1,2,0,9,7,4,5,3,6,4,4,45
370,"Multiplex Communications",3,0,1,3,4,1,5,7,2,3,8,5,42
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",6,1,3,1,3,2,4,2,1,7,1,2,33
711,"Memory (Electrical Computers and Digital Processing Systems)",1,7,3,0,1,1,1,1,1,3,6,6,31
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",3,4,3,1,3,3,2,2,4,1,1,2,29
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,3,7,3,0,4,0,2,1,4,1,25
439,"Electrical Connectors",3,2,1,2,1,1,2,2,5,2,2,1,24
714,"Error Detection/Correction and Fault Detection/Recovery",2,3,0,0,1,1,2,4,1,2,2,6,24
718,"Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems)",3,3,1,0,2,2,2,2,0,1,0,8,24
029,"Metal Working",2,1,4,1,2,2,1,0,3,2,3,1,22
324,"Electricity:  Measuring and Testing",0,5,8,4,0,2,1,0,0,0,0,0,20
128,"Surgery (includes Class 600)",1,2,2,2,3,3,0,0,0,0,0,0,13
355,"Photocopying",0,0,1,0,2,3,2,3,0,0,2,0,13
717,"DP: Software Development, Installation, and Management (Data Processing)",0,1,2,0,0,1,1,1,2,2,1,2,13
356,"Optics:  Measuring and Testing",2,3,2,1,0,0,0,1,1,1,1,0,12
228,"Metal Fusion Bonding",4,0,1,0,1,3,0,1,0,0,1,0,11
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,2,2,0,0,2,5,11
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",2,0,3,2,2,1,0,0,0,0,0,0,10
345,"Computer Graphics Processing and Selective Visual Display Systems",1,1,1,0,1,1,2,1,2,0,0,0,10
252,"Compositions",1,2,1,1,1,0,1,0,2,0,0,0,9
713,"Support (Electrical Computers and Digital Processing Systems)",0,1,0,1,0,1,1,2,0,0,3,0,9
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,1,0,1,1,2,0,0,1,1,1,8
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",1,0,3,0,1,0,0,0,1,0,0,2,8
062,"Refrigeration",0,0,0,0,1,1,1,0,1,0,1,2,7
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,1,0,0,0,1,1,0,1,3,7
326,"Electronic Digital Logic Circuitry",2,0,0,0,1,1,1,2,0,0,0,0,7
359,"Optical: Systems and Elements",0,0,0,0,0,1,1,3,2,0,0,0,7
365,"Static Information Storage and Retrieval",0,0,0,1,0,0,0,1,1,1,2,1,7
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",0,2,0,3,1,1,0,0,0,0,0,0,7
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",1,0,0,0,0,0,0,2,1,1,1,1,7
089,"Ordnance",0,0,0,0,0,0,0,0,1,1,0,4,6
174,"Electricity:  Conductors and Insulators",0,0,2,2,1,1,0,0,0,0,0,0,6
256,"Fences",0,0,0,1,0,1,0,1,1,0,0,2,6
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",1,0,1,0,0,1,1,0,1,0,1,0,6
708,"Arithmetic Processing and Calculating (Electrical Computers)",3,0,0,0,0,0,0,1,0,1,0,1,6
073,"Measuring and Testing",0,0,0,1,0,0,0,2,0,0,1,1,5
084,"Music",1,1,0,0,0,0,1,1,0,1,0,0,5
248,"Supports (e.g., for holding articles, etc.)",1,1,1,0,0,1,0,0,0,0,1,0,5
280,"Land Vehicles",0,2,0,0,1,0,0,0,0,1,1,0,5
451,"Abrading",3,1,1,0,0,0,0,0,0,0,0,0,5
