Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
711,"Memory (Electrical Computers and Digital Processing Systems)",2,0,1,3,1,3,1,1,2,2,1,0,17
361,"Electricity:  Electrical Systems and Devices",3,1,4,3,2,1,0,0,1,0,0,0,15
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,2,0,3,1,2,2,0,0,1,1,2,14
280,"Land Vehicles",0,2,0,1,1,0,0,1,1,3,1,2,12
370,"Multiplex Communications",1,0,0,0,2,0,0,0,2,0,3,3,11
385,"Optical Waveguides",0,0,0,3,4,3,0,1,0,0,0,0,11
438,"Semiconductor Device Manufacturing: Process",3,0,1,0,1,2,1,0,0,0,1,0,9
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",0,0,5,1,1,0,1,0,0,0,0,0,8
375,"Pulse or Digital Communications",0,1,2,0,1,0,1,2,1,0,0,0,8
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",3,3,0,1,0,0,0,0,1,0,0,0,8
714,"Error Detection/Correction and Fault Detection/Recovery",0,2,1,2,0,0,1,0,0,0,1,1,8
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,0,0,0,1,0,2,1,2,0,7
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,1,2,0,2,0,0,1,0,7
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,2,3,1,0,0,0,0,0,1,7
428,"Stock Material or Miscellaneous Articles",3,2,0,1,0,0,0,0,0,0,1,0,7
434,"Education and Demonstration",1,1,2,1,0,0,1,1,0,0,0,0,7
099,"Foods and Beverages: Apparatus",1,0,1,0,0,1,1,0,1,1,0,0,6
174,"Electricity:  Conductors and Insulators",0,2,0,1,1,0,1,0,0,1,0,0,6
439,"Electrical Connectors",2,0,1,1,2,0,0,0,0,0,0,0,6
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,1,0,0,1,0,0,1,0,0,3,0,6
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,2,0,1,1,1,0,0,0,5
033,"Geometrical Instruments",0,1,0,0,0,0,1,0,0,0,1,2,5
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,1,2,0,1,0,0,1,5
073,"Measuring and Testing",0,1,0,1,0,1,0,0,0,2,0,0,5
219,"Electric Heating",2,1,1,0,1,0,0,0,0,0,0,0,5
326,"Electronic Digital Logic Circuitry",0,0,0,0,1,1,1,0,1,0,0,1,5
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",2,2,0,0,0,0,0,0,0,0,1,0,5
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,2,1,0,2,0,5
710,"Input/Output (Electrical Computers and Digital Processing Systems)",1,0,0,0,0,1,0,0,0,1,1,1,5
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,1,0,1,0,2,0,4
228,"Metal Fusion Bonding",0,0,1,0,1,1,1,0,0,0,0,0,4
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,1,0,0,0,0,0,0,0,1,1,0,4
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,1,1,1,0,0,1,0,0,4
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,0,0,3,0,0,0,0,0,0,1,4
016,"Miscellaneous Hardware",0,0,0,1,1,1,0,0,0,0,0,0,3
029,"Metal Working",1,0,0,0,0,1,0,1,0,0,0,0,3
030,"Cutlery",0,0,0,0,1,1,1,0,0,0,0,0,3
037,"Excavating",0,0,1,1,0,1,0,0,0,0,0,0,3
062,"Refrigeration",0,0,1,0,0,1,0,0,0,0,1,0,3
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,1,0,0,0,0,0,1,0,0,0,1,3
180,"Motor Vehicles",0,0,1,1,0,1,0,0,0,0,0,0,3
224,"Package and Article Carriers",1,0,1,0,0,0,1,0,0,0,0,0,3
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",1,1,0,0,1,0,0,0,0,0,0,0,3
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,0,1,0,1,0,1,3
426,"Food or Edible Material:  Processes, Compositions, and Products",0,0,1,0,0,2,0,0,0,0,0,0,3
713,"Support (Electrical Computers and Digital Processing Systems)",0,1,0,0,0,1,1,0,0,0,0,0,3
002,"Apparel",0,1,0,0,0,0,0,0,0,0,1,0,2
047,"Plant Husbandry",0,0,0,0,1,1,0,0,0,0,0,0,2
118,"Coating Apparatus",0,1,0,0,0,0,0,0,1,0,0,0,2
119,"Animal Husbandry",0,0,0,0,0,1,0,0,1,0,0,0,2
123,"Internal-Combustion Engines",0,0,0,0,1,0,1,0,0,0,0,0,2
126,"Stoves and Furnaces",0,0,0,1,0,0,0,0,0,1,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,1,0,0,0,0,0,0,0,0,0,0,2
165,"Heat Exchange",0,1,0,0,0,0,1,0,0,0,0,0,2
169,"Fire Extinguishers",1,1,0,0,0,0,0,0,0,0,0,0,2
237,"Heating Systems",0,0,0,1,1,0,0,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,1,0,0,0,0,1,2
359,"Optical: Systems and Elements",0,0,0,0,0,1,0,0,0,0,0,1,2
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,1,0,1,0,0,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,2,0,0,0,0,0,2
410,"Freight Accommodation On Freight Carrier",0,0,1,0,1,0,0,0,0,0,0,0,2
414,"Material or Article Handling",0,0,0,0,0,0,1,1,0,0,0,0,2
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,1,0,0,1,2
451,"Abrading",0,0,0,0,0,1,0,0,0,0,1,0,2
473,"Games Using Tangible Projectile",1,0,0,0,0,1,0,0,0,0,0,0,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,0,0,0,0,1,0,0,0,0,0,0,2
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,1,1,0,2
005,"Beds",0,1,0,0,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,1,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,0,0,0,0,0,1,0,0,1
054,"Harness for Working Animal",0,0,0,0,1,0,0,0,0,0,0,0,1
056,"Harvesters",1,0,0,0,0,0,0,0,0,0,0,0,1
083,"Cutting",0,0,0,0,0,0,0,0,1,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,1,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,1,0,0,0,0,1
128,"Surgery (includes Class 600)",0,0,0,0,1,0,0,0,0,0,0,0,1
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,0,0,0,1,0,0,1
137,"Fluid Handling",0,0,0,0,0,0,0,1,0,0,0,0,1
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,0,0,0,0,0,0,0,1,1
181,"Acoustics",0,0,0,0,0,0,0,0,0,0,0,1,1
186,"Merchandising",0,0,0,0,0,0,0,0,0,0,1,0,1
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,0,1,0,0,0,0,0,0,0,1
188,"Brakes",0,0,0,0,0,0,1,0,0,0,0,0,1
200,"Electricity:  Circuit Makers and Breakers",0,0,0,0,0,0,0,0,0,1,0,0,1
