Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
052,"Static Structures (e.g., Buildings)",2,1,1,0,0,0,0,0,0,0,0,0,4
473,"Games Using Tangible Projectile",0,1,0,0,0,0,2,0,0,0,0,0,3
053,"Package Making",0,0,0,0,1,1,0,0,0,0,0,0,2
148,"Metal Treatment",0,0,1,1,0,0,0,0,0,0,0,0,2
007,"Compound Hand Tools",0,0,0,0,0,0,0,1,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,0,0,0,0,0,0,0,1,0,0,1
037,"Excavating",0,0,1,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,1,0,0,0,0,0,0,0,1
086,"Ammunition and Explosive-Charge Making",0,0,0,1,0,0,0,0,0,0,0,0,1
102,"Ammunition and Explosives",0,0,0,0,1,0,0,0,0,0,0,0,1
144,"Woodworking",0,1,0,0,0,0,0,0,0,0,0,0,1
162,"Paper Making and Fiber Liberation",0,0,0,0,0,0,0,0,0,0,1,0,1
165,"Heat Exchange",0,0,0,0,0,1,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,1,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,0,0,0,1,1
280,"Land Vehicles",0,0,0,0,0,0,0,0,1,0,0,0,1
374,"Thermal Measuring and Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
410,"Freight Accommodation On Freight Carrier",1,0,0,0,0,0,0,0,0,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,0,1
