Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
280,"Land Vehicles",1,1,0,1,1,0,0,2,0,1,1,1,9
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,1,0,0,0,0,0,0,8,0,9
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,1,1,0,0,1,0,0,2,2,0,7
029,"Metal Working",2,1,0,0,0,0,1,1,0,0,1,0,6
030,"Cutlery",0,1,1,1,0,0,1,0,0,0,0,0,4
210,"Liquid Purification or Separation",0,0,0,2,1,0,0,0,1,0,0,0,4
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,2,0,0,0,0,1,1,0,4
042,"Firearms",0,0,0,0,1,1,0,0,0,1,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,1,0,0,0,0,0,0,1,0,3
052,"Static Structures (e.g., Buildings)",0,0,1,0,0,0,1,0,0,0,1,0,3
128,"Surgery (includes Class 600)",0,0,0,0,0,0,0,0,2,0,1,0,3
473,"Games Using Tangible Projectile",0,0,1,0,1,0,0,0,0,0,0,1,3
016,"Miscellaneous Hardware",0,1,0,0,0,1,0,0,0,0,0,0,2
019,"Textiles:  Fiber Preparation",0,2,0,0,0,0,0,0,0,0,0,0,2
047,"Plant Husbandry",0,0,0,0,0,2,0,0,0,0,0,0,2
073,"Measuring and Testing",2,0,0,0,0,0,0,0,0,0,0,0,2
099,"Foods and Beverages: Apparatus",0,0,0,0,0,1,0,1,0,0,0,0,2
209,"Classifying, Separating, and Assorting Solids",0,1,0,1,0,0,0,0,0,0,0,0,2
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,1,1,0,0,0,0,0,0,2
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,1,1,0,0,0,0,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,1,1,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,0,1,0,0,1,0,2
417,"Pumps",0,0,0,1,0,0,0,1,0,0,0,0,2
005,"Beds",0,0,0,0,0,1,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,1,0,0,0,0,0,0,0,0,0,1
036,"Boots, Shoes, and Leggings",0,0,0,0,0,0,0,0,0,0,0,1,1
049,"Movable or Removable Closures",0,1,0,0,0,0,0,0,0,0,0,0,1
070,"Locks",1,0,0,0,0,0,0,0,0,0,0,0,1
072,"Metal Deforming",0,0,0,0,0,1,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",1,0,0,0,0,0,0,0,0,0,0,0,1
083,"Cutting",0,1,0,0,0,0,0,0,0,0,0,0,1
095,"Gas Separation:  Processes",0,0,0,0,0,0,1,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,1,0,0,0,0,0,0,0,0,0,0,1
124,"Mechanical Guns and Projectors",0,0,0,0,0,0,0,0,0,0,0,1,1
131,"Tobacco",0,0,0,0,0,0,0,0,0,0,0,1,1
137,"Fluid Handling",0,1,0,0,0,0,0,0,0,0,0,0,1
