Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",4,6,6,1,1,2,7,8,6,11,7,13,72
162,"Paper Making and Fiber Liberation",2,3,1,1,0,2,0,1,0,0,1,0,11
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,1,1,0,5,3,10
210,"Liquid Purification or Separation",0,1,0,0,0,1,2,0,2,0,0,3,9
472,"Amusement Devices",2,1,2,0,0,0,1,1,1,0,0,0,8
029,"Metal Working",1,1,0,0,0,0,1,0,1,2,0,0,6
242,"Winding, Tensioning, or Guiding",0,0,0,1,1,3,0,0,0,0,1,0,6
482,"Exercise Devices",0,1,1,1,1,1,0,0,0,1,0,0,6
118,"Coating Apparatus",0,1,0,1,1,0,1,0,0,0,1,0,5
016,"Miscellaneous Hardware",1,1,1,0,1,0,0,0,0,0,0,0,4
034,"Drying and Gas or Vapor Contact with Solids",3,1,0,0,0,0,0,0,0,0,0,0,4
047,"Plant Husbandry",0,0,0,0,1,1,0,0,0,0,0,2,4
055,"Gas Separation",0,0,0,1,1,1,0,1,0,0,0,0,4
073,"Measuring and Testing",0,1,0,1,0,0,0,1,0,0,1,0,4
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,1,1,1,0,0,0,0,0,1,4
296,"Land Vehicles:  Bodies and Tops",0,0,1,1,0,1,0,0,0,0,1,0,4
324,"Electricity:  Measuring and Testing",0,1,0,1,1,0,0,0,1,0,0,0,4
426,"Food or Edible Material:  Processes, Compositions, and Products",0,1,0,1,0,0,0,1,0,0,1,0,4
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,2,0,0,0,1,0,3
052,"Static Structures (e.g., Buildings)",0,0,0,0,1,0,0,1,1,0,0,0,3
081,"Tools",0,1,1,0,1,0,0,0,0,0,0,0,3
114,"Ships",2,0,0,0,0,0,0,1,0,0,0,0,3
128,"Surgery (includes Class 600)",0,0,0,0,0,0,0,1,1,1,0,0,3
144,"Woodworking",1,0,0,1,0,0,1,0,0,0,0,0,3
160,"Flexible or Portable Closure, Partition, or Panel",0,0,1,1,1,0,0,0,0,0,0,0,3
211,"Supports:  Racks",0,0,0,0,0,0,0,0,0,0,1,2,3
222,"Dispensing (apparatus and process)",0,2,0,0,0,0,0,0,0,0,1,0,3
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,0,0,0,1,2,3
414,"Material or Article Handling",0,1,1,0,0,0,0,0,0,1,0,0,3
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,1,0,0,0,2,3
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,2,0,1,0,0,0,0,0,0,0,3
042,"Firearms",1,0,0,0,0,1,0,0,0,0,0,0,2
066,"Textiles:  Knitting",0,0,0,0,0,0,1,0,0,1,0,0,2
070,"Locks",0,0,0,0,0,0,0,0,2,0,0,0,2
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,0,1,0,1,0,2
083,"Cutting",0,0,0,0,0,0,1,0,0,1,0,0,2
169,"Fire Extinguishers",0,0,0,0,0,0,0,0,0,0,1,1,2
220,"Receptacles",0,1,0,1,0,0,0,0,0,0,0,0,2
251,"Valves and Valve Actuation",0,0,0,1,0,0,0,0,0,0,0,1,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,1,0,1,0,0,0,0,0,2
273,"Amusement Devices:  Games",0,2,0,0,0,0,0,0,0,0,0,0,2
280,"Land Vehicles",0,0,0,1,0,0,0,0,0,1,0,0,2
340,"Communications:  Electrical",0,2,0,0,0,0,0,0,0,0,0,0,2
362,"Illumination",1,0,0,0,0,0,1,0,0,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,1,0,0,0,1,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,0,0,0,0,0,0,2,2
475,"Planetary Gear Transmission Systems or Components",0,0,0,0,0,1,0,0,0,0,1,0,2
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,1,2
002,"Apparel",0,0,0,0,0,0,0,0,0,0,0,1,1
007,"Compound Hand Tools",0,0,0,0,0,0,0,0,0,1,0,0,1
014,"Bridges",0,0,1,0,0,0,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,0,0,1,0,0,0,0,0,0,1
051,"Abrasive Tool Making Process, Material, or Composition",0,1,0,0,0,0,0,0,0,0,0,0,1
056,"Harvesters",0,0,0,0,0,0,1,0,0,0,0,0,1
062,"Refrigeration",0,0,1,0,0,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,1,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,1,0,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,0,0,0,1,1
126,"Stoves and Furnaces",0,0,1,0,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,1,0,0,0,0,0,0,0,0,0,0,1
137,"Fluid Handling",0,0,1,0,0,0,0,0,0,0,0,0,1
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,0,0,1,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,0,0,0,0,0,1,1
180,"Motor Vehicles",0,0,1,0,0,0,0,0,0,0,0,0,1
181,"Acoustics",0,0,0,1,0,0,0,0,0,0,0,0,1
184,"Lubrication",0,0,0,0,0,0,1,0,0,0,0,0,1
192,"Clutches and Power-Stop Control",1,0,0,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,1,0,0,0,0,0,0,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,1,0,0,0,0,0,0,0,1
225,"Severing by Tearing or Breaking",0,0,0,0,0,0,0,1,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,1,0,0,0,0,0,0,0,0,1
297,"Chairs and Seats",0,0,0,0,0,0,0,0,0,0,0,1,1
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,0,1,0,0,0,0,0,0,1
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,1,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
366,"Agitating (e.g., of articles and materials)",1,0,0,0,0,0,0,0,0,0,0,0,1
367,"Communications, Electrical: Acoustic Wave Systems and Devices",0,0,0,0,0,0,0,0,1,0,0,0,1
382,"Image Analysis",0,0,0,0,0,0,0,0,0,0,0,1,1
392,"Electric Resistance Heating Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,1,0,0,0,0,0,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,0,0,0,0,0,1,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,1,0,0,0,0,0,0,0,0,0,1
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
431,"Combustion",0,0,0,1,0,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,1,0,0,0,0,0,0,0,0,1
477,"Interrelated Power Delivery Controls, Including Engine Control",0,0,0,0,0,0,0,0,0,0,1,0,1
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,1,0,0,0,0,0,0,0,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
