Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
134,"Cleaning and Liquid Contact with Solids",0,1,1,2,2,0,6,5,5,3,5,1,31
144,"Woodworking",2,1,2,1,0,3,4,0,2,2,3,0,20
409,"Gear Cutting, Milling, or Planing",5,2,0,1,0,2,3,2,3,0,0,0,18
083,"Cutting",0,0,0,0,1,0,2,5,1,2,2,4,17
417,"Pumps",0,1,1,2,1,3,0,1,2,0,2,2,15
227,"Elongated-Member-Driving Apparatus",4,0,0,0,0,2,4,0,1,0,0,1,12
030,"Cutlery",0,2,1,2,2,0,2,1,0,1,0,0,11
451,"Abrading",2,2,1,2,0,0,0,1,1,0,0,0,9
473,"Games Using Tangible Projectile",1,0,1,0,0,2,2,0,2,0,1,0,9
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,0,1,2,1,0,0,1,0,1,6
029,"Metal Working",0,1,0,1,0,0,2,1,0,0,0,0,5
280,"Land Vehicles",0,0,0,0,0,1,1,0,1,1,0,1,5
055,"Gas Separation",0,0,0,0,1,1,1,0,1,0,0,0,4
137,"Fluid Handling",0,0,1,2,0,0,0,0,1,0,0,0,4
200,"Electricity:  Circuit Makers and Breakers",0,0,1,3,0,0,0,0,0,0,0,0,4
220,"Receptacles",0,0,2,0,0,1,1,0,0,0,0,0,4
266,"Metallurgical Apparatus",0,0,1,0,0,1,1,1,0,0,0,0,4
312,"Supports:  Cabinet Structure",0,0,0,0,2,0,1,0,1,0,0,0,4
056,"Harvesters",0,1,0,1,0,0,1,0,0,0,0,0,3
074,"Machine Element or Mechanism",0,1,0,1,0,0,0,1,0,0,0,0,3
081,"Tools",0,0,0,0,1,1,1,0,0,0,0,0,3
092,"Expansible Chamber Devices",0,1,2,0,0,0,0,0,0,0,0,0,3
164,"Metal Founding",0,0,1,0,1,1,0,0,0,0,0,0,3
174,"Electricity:  Conductors and Insulators",0,1,0,0,0,1,0,0,0,0,1,0,3
180,"Motor Vehicles",0,0,0,1,0,1,0,1,0,0,0,0,3
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,1,2,0,0,0,0,3
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,0,0,0,3,0,0,0,0,3
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,0,1,0,1,0,0,0,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,2,0,0,0,0,0,0,0,0,0,0,2
033,"Geometrical Instruments",0,0,0,0,0,0,0,1,0,0,1,0,2
037,"Excavating",0,1,1,0,0,0,0,0,0,0,0,0,2
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,1,0,0,0,1,0,0,0,0,0,2
089,"Ordnance",0,0,0,0,0,0,1,0,0,0,1,0,2
102,"Ammunition and Explosives",0,0,0,0,0,0,0,0,0,0,1,1,2
123,"Internal-Combustion Engines",1,1,0,0,0,0,0,0,0,0,0,0,2
128,"Surgery (includes Class 600)",0,0,0,0,1,1,0,0,0,0,0,0,2
173,"Tool Driving or Impacting",0,0,0,0,1,0,1,0,0,0,0,0,2
