Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",32,26,25,20,18,8,6,24,22,13,27,35,256
532,"Organic Compounds (includes Classes 532-570)",21,18,29,18,13,13,6,8,17,26,18,18,205
428,"Stock Material or Miscellaneous Articles",11,9,10,7,11,2,5,0,1,4,6,8,74
417,"Pumps",3,6,5,7,2,5,4,1,1,0,0,1,35
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",3,1,2,5,2,1,4,4,2,0,0,3,27
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,3,1,2,5,1,2,2,1,1,1,1,22
299,"Mining or In Situ Disintegration of Hard Material",2,1,3,1,2,0,1,3,3,1,0,3,20
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",3,3,3,5,0,1,0,0,0,1,1,0,17
062,"Refrigeration",0,2,3,3,3,0,0,1,0,2,0,2,16
446,"Amusement Devices:  Toys",2,6,2,1,0,1,0,0,0,0,0,0,12
418,"Rotary Expansible Chamber Devices",2,3,4,1,1,0,0,0,0,0,0,0,11
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,1,5,2,2,10
435,"Chemistry: Molecular Biology and Microbiology",2,2,1,3,0,0,0,0,0,0,0,2,10
426,"Food or Edible Material:  Processes, Compositions, and Products",4,1,1,1,0,0,0,0,1,0,0,0,8
122,"Liquid Heaters and Vaporizers",2,3,0,0,0,1,0,1,0,0,0,0,7
252,"Compositions",1,3,1,0,1,0,0,0,0,0,0,1,7
413,"Sheet Metal Container Making",1,0,0,0,1,0,1,3,1,0,0,0,7
030,"Cutlery",1,0,0,0,1,0,0,1,0,1,0,2,6
180,"Motor Vehicles",0,1,2,1,1,0,0,0,0,0,0,1,6
221,"Article Dispensing",1,1,1,2,1,0,0,0,0,0,0,0,6
280,"Land Vehicles",1,0,1,1,0,0,0,1,0,1,1,0,6
310,"Electrical Generator or Motor Structure",0,0,0,0,0,2,1,1,0,2,0,0,6
340,"Communications:  Electrical",0,0,2,0,1,0,0,2,1,0,0,0,6
375,"Pulse or Digital Communications",0,0,3,0,1,1,0,1,0,0,0,0,6
423,"Chemistry of Inorganic Compounds",0,1,0,0,0,0,0,0,4,1,0,0,6
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",1,0,0,0,0,2,0,0,0,1,0,2,6
