Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
360,"Dynamic Magnetic Information Storage or Retrieval",47,51,56,49,63,43,39,33,32,33,28,14,485
532,"Organic Compounds (includes Classes 532-570)",20,18,16,16,9,4,8,9,8,50,56,51,261
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",22,11,16,16,18,8,14,13,14,20,21,21,191
435,"Chemistry: Molecular Biology and Microbiology",17,30,23,18,20,12,8,7,7,13,16,11,182
370,"Multiplex Communications",14,13,18,11,10,16,11,10,16,14,22,25,177
606,"Surgery (instruments)",7,11,9,6,8,3,13,23,12,17,31,40,177
711,"Memory (Electrical Computers and Digital Processing Systems)",16,17,16,15,14,18,14,21,8,8,8,12,165
714,"Error Detection/Correction and Fault Detection/Recovery",8,8,9,10,4,11,11,12,21,14,13,11,130
455,"Telecommunications",6,6,9,11,10,10,15,13,8,11,11,15,123
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",3,3,6,8,16,10,11,6,15,12,15,13,118
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",6,6,14,17,14,5,7,10,8,9,11,12,116
073,"Measuring and Testing",11,13,13,17,8,6,8,8,10,10,8,4,114
359,"Optical: Systems and Elements",4,6,9,9,16,10,14,8,8,10,9,10,111
710,"Input/Output (Electrical Computers and Digital Processing Systems)",17,14,5,6,14,14,8,1,9,7,3,10,106
358,"Facsimile and Static Presentation Processing",3,4,10,8,5,8,12,15,9,12,7,12,104
128,"Surgery (includes Class 600)",10,4,12,13,12,4,7,9,5,10,10,5,98
707,"DP: Database and File Management or Data Structures (Data Processing)",2,6,6,8,12,6,8,7,6,14,15,6,94
340,"Communications:  Electrical",3,6,6,9,6,10,10,2,10,3,18,13,93
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",0,0,1,2,8,8,17,9,13,13,10,14,93
379,"Telephonic Communications",7,7,6,7,11,3,14,7,5,6,6,6,84
385,"Optical Waveguides",5,3,6,12,15,11,10,9,4,2,4,2,81
725,"Interactive Video Distribution Systems",1,1,3,3,5,2,5,4,4,16,16,20,79
375,"Pulse or Digital Communications",6,4,5,1,10,4,5,7,9,10,13,7,78
369,"Dynamic Information Storage or Retrieval",4,3,4,5,10,17,10,5,2,3,6,5,72
382,"Image Analysis",1,3,6,5,5,6,6,7,11,9,5,7,68
326,"Electronic Digital Logic Circuitry",0,1,2,6,7,7,7,17,3,8,8,4,67
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",12,9,4,0,2,8,3,1,4,5,12,8,66
345,"Computer Graphics Processing and Selective Visual Display Systems",6,10,7,8,5,3,7,4,4,3,3,4,60
482,"Exercise Devices",3,0,0,2,1,0,2,4,5,11,17,11,55
713,"Support (Electrical Computers and Digital Processing Systems)",1,0,3,4,3,4,11,5,7,4,6,8,55
356,"Optics:  Measuring and Testing",4,1,3,5,6,6,3,2,7,7,6,4,52
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",1,2,1,3,0,4,3,4,6,7,12,7,48
372,"Coherent Light Generators",4,4,2,6,10,7,2,2,2,4,5,0,46
