Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
005,"Beds",0,0,0,0,0,0,0,0,0,1,2,0,3
073,"Measuring and Testing",0,0,0,0,0,0,0,0,1,1,1,0,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,1,0,0,1,0,0,0,0,0,1,0,3
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,1,0,0,0,0,1,0,0,1,0,0,3
297,"Chairs and Seats",0,0,0,0,0,0,0,0,2,0,1,0,3
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,0,0,0,0,2,1,0,3
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,1,0,0,0,1,2
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,0,0,0,1,1,2
056,"Harvesters",1,0,0,0,0,0,0,0,0,0,1,0,2
210,"Liquid Purification or Separation",0,0,0,0,0,0,0,1,1,0,0,0,2
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,0,1,1,0,2
269,"Work Holders",1,0,0,0,0,0,0,0,1,0,0,0,2
280,"Land Vehicles",0,0,0,0,1,1,0,0,0,0,0,0,2
362,"Illumination",0,0,0,0,1,0,1,0,0,0,0,0,2
015,"Brushing, Scrubbing, and General Cleaning",0,0,1,0,0,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,0,0,0,0,0,1,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,1,0,0,0,0,0,0,0,0,1
044,"Fuel and Related Compositions",0,0,0,0,0,0,0,0,0,1,0,0,1
070,"Locks",0,0,0,0,0,0,0,0,1,0,0,0,1
081,"Tools",0,0,0,0,0,0,0,1,0,0,0,0,1
111,"Planting",0,0,0,0,0,0,0,1,0,0,0,0,1
119,"Animal Husbandry",0,0,0,0,0,0,0,1,0,0,0,0,1
131,"Tobacco",0,0,0,0,0,0,0,0,0,0,1,0,1
147,"Coopering",0,1,0,0,0,0,0,0,0,0,0,0,1
152,"Resilient Tires and Wheels",0,0,0,0,0,0,0,0,0,0,0,1,1
160,"Flexible or Portable Closure, Partition, or Panel",0,0,0,0,1,0,0,0,0,0,0,0,1
181,"Acoustics",0,0,0,1,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,1,0,0,0,0,0,0,1
211,"Supports:  Racks",0,0,0,0,0,0,0,1,0,0,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,0,1,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,1,0,0,0,0,0,0,0,0,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",1,0,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,0,0,0,0,0,1,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
406,"Conveyors:  Fluid Current",0,0,0,0,0,0,1,0,0,0,0,0,1
409,"Gear Cutting, Milling, or Planing",0,0,0,0,0,0,0,0,0,0,0,1,1
410,"Freight Accommodation On Freight Carrier",0,0,0,1,0,0,0,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",1,0,0,0,0,0,0,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,1,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,1,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,1,0,0,0,0,0,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,0,0,1
