Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,2,2,0,0,1,1,1,0,3,1,12
052,"Static Structures (e.g., Buildings)",0,0,1,2,0,0,0,2,0,2,2,0,9
002,"Apparel",2,0,1,1,0,1,1,0,0,0,1,0,7
128,"Surgery (includes Class 600)",0,0,0,1,1,0,0,1,0,0,1,3,7
604,"Surgery (Medicators and Receptors)",1,0,0,0,2,1,1,0,0,1,0,0,6
210,"Liquid Purification or Separation",1,0,1,0,0,0,0,1,0,0,1,1,5
347,"Incremental Printing of Symbolic Information",0,0,0,1,0,3,0,0,0,0,0,0,4
532,"Organic Compounds (includes Classes 532-570)",0,0,0,0,0,0,1,1,1,1,0,0,4
029,"Metal Working",0,0,0,0,0,0,0,1,1,0,0,1,3
049,"Movable or Removable Closures",2,1,0,0,0,0,0,0,0,0,0,0,3
198,"Conveyors:  Power-Driven",0,0,0,1,0,0,1,0,0,1,0,0,3
248,"Supports (e.g., for holding articles, etc.)",2,0,0,0,0,0,0,0,0,0,1,0,3
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,1,0,0,1,1,3
290,"Prime-Mover Dynamo Plants",0,0,1,0,0,1,0,0,1,0,0,0,3
340,"Communications:  Electrical",0,0,0,0,0,1,1,0,1,0,0,0,3
427,"Coating Processes",0,1,0,0,0,0,0,1,0,0,1,0,3
439,"Electrical Connectors",0,1,0,0,0,0,0,0,1,0,1,0,3
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,1,1,1,0,0,0,0,0,0,0,3
027,"Undertaking",0,0,0,1,0,0,0,0,0,0,1,0,2
030,"Cutlery",1,0,1,0,0,0,0,0,0,0,0,0,2
053,"Package Making",0,0,0,0,0,0,1,0,0,1,0,0,2
073,"Measuring and Testing",1,0,0,0,1,0,0,0,0,0,0,0,2
114,"Ships",1,0,0,0,0,1,0,0,0,0,0,0,2
123,"Internal-Combustion Engines",0,0,0,0,1,1,0,0,0,0,0,0,2
132,"Toilet",1,0,0,0,0,0,0,0,0,0,1,0,2
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,0,0,0,2,0,2
244,"Aeronautics and Astronautics",0,0,0,1,0,0,0,0,1,0,0,0,2
280,"Land Vehicles",0,0,0,2,0,0,0,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",1,0,0,1,0,0,0,0,0,0,0,0,2
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",0,0,0,0,1,1,0,0,0,0,0,0,2
348,"Television",0,0,1,0,0,0,0,1,0,0,0,0,2
362,"Illumination",0,0,0,0,0,1,0,1,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,1,0,0,0,0,0,0,1,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,1,1,0,0,0,0,0,2
433,"Dentistry",0,0,0,0,0,0,0,1,0,0,0,1,2
438,"Semiconductor Device Manufacturing: Process",0,0,0,0,0,0,1,0,0,1,0,0,2
455,"Telecommunications",0,0,0,0,2,0,0,0,0,0,0,0,2
482,"Exercise Devices",0,0,0,0,0,0,1,0,0,0,1,0,2
606,"Surgery (instruments)",0,0,0,0,0,0,0,1,1,0,0,0,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,1,2
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,0,0,1,1,0,2
015,"Brushing, Scrubbing, and General Cleaning",1,0,0,0,0,0,0,0,0,0,0,0,1
034,"Drying and Gas or Vapor Contact with Solids",0,0,1,0,0,0,0,0,0,0,0,0,1
037,"Excavating",1,0,0,0,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,1,0,0,0,0,1
062,"Refrigeration",1,0,0,0,0,0,0,0,0,0,0,0,1
063,"Jewelry",0,0,0,0,0,0,0,0,0,0,0,1,1
075,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",0,0,0,0,0,0,0,0,0,0,1,0,1
084,"Music",0,0,0,1,0,0,0,0,0,0,0,0,1
109,"Safes, Bank Protection, or a Related Device",0,1,0,0,0,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,0,0,0,0,0,0,1,0,0,0,1
