Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
056,"Harvesters",1,0,1,0,2,3,0,1,0,2,0,0,10
340,"Communications:  Electrical",0,0,0,0,1,1,0,3,1,0,1,0,7
362,"Illumination",0,0,0,0,0,0,1,2,1,1,1,0,6
250,"Radiant Energy",4,1,0,0,0,0,0,0,0,0,0,0,5
426,"Food or Edible Material:  Processes, Compositions, and Products",1,0,0,1,0,0,0,0,1,0,1,0,4
198,"Conveyors:  Power-Driven",0,0,0,0,0,0,0,1,0,2,0,0,3
224,"Package and Article Carriers",0,0,1,0,0,0,0,0,1,0,1,0,3
348,"Television",0,0,0,0,0,0,0,0,2,1,0,0,3
052,"Static Structures (e.g., Buildings)",1,0,0,0,0,0,1,0,0,0,0,0,2
229,"Envelopes, Wrappers, and Paperboard Boxes",1,0,0,0,0,1,0,0,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,1,0,0,1,0,0,0,0,2
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,1,0,0,1,0,0,0,2
396,"Photography",0,0,0,0,2,0,0,0,0,0,0,0,2
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,0,0,0,0,0,1,1,2
441,"Buoys, Rafts, and Aquatic Devices",0,0,0,0,0,0,2,0,0,0,0,0,2
463,"Amusement Devices: Games",0,0,0,0,1,0,0,0,0,0,1,0,2
602,"Surgery: Splint, Brace, or Bandage",1,0,0,0,0,0,0,0,0,0,0,1,2
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,1,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",1,0,0,0,0,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,1,0,0,0,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,0,1,0,0,0,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,1,0,0,0,1
049,"Movable or Removable Closures",1,0,0,0,0,0,0,0,0,0,0,0,1
071,"Chemistry: Fertilizers",0,0,0,0,1,0,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,0,0,1,0,1
100,"Presses",1,0,0,0,0,0,0,0,0,0,0,0,1
104,"Railways",0,0,0,0,0,0,0,0,0,0,0,1,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,0,0,0,0,0,1,0,1
116,"Signals and Indicators",0,1,0,0,0,0,0,0,0,0,0,0,1
124,"Mechanical Guns and Projectors",0,1,0,0,0,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,0,1,1
128,"Surgery (includes Class 600)",0,1,0,0,0,0,0,0,0,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,1,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,1,0,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,1,0,0,0,0,0,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
366,"Agitating (e.g., of articles and materials)",0,1,0,0,0,0,0,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,1,0,0,0,0,0,0,0,0,0,1
454,"Ventilation",0,0,0,0,0,1,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,1,0,0,0,0,0,1
504,"Plant Protecting and Regulating Compositions",1,0,0,0,0,0,0,0,0,0,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,1,0,0,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,0,0,0,0,1,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,0,0,0,0,1,0,0,1
726,"Information Security",0,0,0,0,0,0,1,0,0,0,0,0,1
