Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,0,0,9,4,13
148,"Metal Treatment",0,0,1,1,0,0,0,2,0,1,0,0,5
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,0,0,1,0,1,0,0,0,0,1,4
072,"Metal Deforming",0,0,0,0,1,0,0,0,0,1,0,1,3
099,"Foods and Beverages: Apparatus",1,0,0,1,0,0,0,0,0,1,0,0,3
219,"Electric Heating",0,0,0,0,1,0,1,0,0,0,1,0,3
340,"Communications:  Electrical",0,0,0,0,1,0,0,1,0,0,1,0,3
361,"Electricity:  Electrical Systems and Devices",1,0,0,1,0,0,0,1,0,0,0,0,3
380,"Cryptography",0,0,0,0,0,0,0,0,0,1,0,2,3
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,0,0,0,1,1,0,0,0,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,0,1,0,1,2
028,"Textiles:  Manufacturing",1,0,0,0,0,0,0,0,0,0,0,1,2
053,"Package Making",0,0,0,0,0,1,0,0,0,0,1,0,2
073,"Measuring and Testing",1,0,0,1,0,0,0,0,0,0,0,0,2
246,"Railway Switches and Signals",0,0,0,0,0,0,0,0,1,0,1,0,2
362,"Illumination",0,1,0,0,0,0,0,0,1,0,0,0,2
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,0,2,0,2
710,"Input/Output (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,1,0,0,1,0,2
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,0,0,0,0,1,0,1,2
002,"Apparel",0,0,0,0,0,0,1,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,0,0,0,1,0,1
070,"Locks",0,0,0,0,0,0,0,1,0,0,0,0,1
081,"Tools",0,0,0,0,1,0,0,0,0,0,0,0,1
112,"Sewing",0,1,0,0,0,0,0,0,0,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,0,0,0,1,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,0,0,1,0,0,0,1
137,"Fluid Handling",0,0,0,1,0,0,0,0,0,0,0,0,1
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,0,0,0,0,0,0,0,0,1,0,1
211,"Supports:  Racks",0,1,0,0,0,0,0,0,0,0,0,0,1
222,"Dispensing (apparatus and process)",0,0,0,0,0,0,0,0,0,0,1,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,0,0,0,0,0,0,1,0,0,0,0,1
238,"Railways:  Surface Track",0,0,0,0,0,0,0,0,0,0,0,1,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,0,1,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,0,0,1,0,0,0,1
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,0,0,0,1,0,0,1
320,"Electricity:  Battery or Capacitor Charging or Discharging",0,0,0,0,0,0,0,1,0,0,0,0,1
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,0,0,1,0,0,0,1
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,0,0,0,1,0,0,1
345,"Computer Graphics Processing and Selective Visual Display Systems",0,0,0,0,0,0,0,0,0,0,0,1,1
349,"Liquid Crystal Cells, Elements and Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,0,0,0,0,0,1,0,0,0,1
379,"Telephonic Communications",0,1,0,0,0,0,0,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,0,1,0,0,0,0,0,0,0,1
432,"Heating",0,0,1,0,0,0,0,0,0,0,0,0,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,0,0,0,0,1,1
473,"Games Using Tangible Projectile",0,0,1,0,0,0,0,0,0,0,0,0,1
482,"Exercise Devices",0,0,0,0,0,0,0,0,0,0,1,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,0,0,0,1,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
707,"DP: Database and File Management or Data Structures (Data Processing)",1,0,0,0,0,0,0,0,0,0,0,0,1
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,1,0,0,0,1
