Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
114,"Ships",2,1,2,2,0,2,2,2,3,3,0,0,19
340,"Communications:  Electrical",3,1,0,1,2,0,3,0,3,0,1,0,14
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",3,0,6,1,0,0,1,1,0,1,0,0,13
428,"Stock Material or Miscellaneous Articles",3,0,1,1,1,2,0,1,1,1,2,0,13
473,"Games Using Tangible Projectile",1,1,0,1,0,1,1,1,0,3,2,2,13
280,"Land Vehicles",2,5,0,0,0,2,0,0,1,1,1,0,12
362,"Illumination",0,2,0,1,2,0,2,1,1,1,1,1,12
290,"Prime-Mover Dynamo Plants",0,0,0,1,0,0,6,1,1,0,1,1,11
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,1,1,1,1,5,2,11
052,"Static Structures (e.g., Buildings)",1,2,0,1,0,2,1,0,0,0,1,2,10
005,"Beds",0,0,0,0,2,1,0,1,0,1,1,2,8
062,"Refrigeration",0,3,0,2,0,2,1,0,0,0,0,0,8
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",2,2,0,0,0,2,0,0,0,2,0,0,8
455,"Telecommunications",0,0,0,1,3,0,2,1,1,0,0,0,8
137,"Fluid Handling",0,1,1,1,0,0,0,2,1,0,1,0,7
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,1,0,2,0,0,0,0,0,2,2,7
144,"Woodworking",0,0,0,1,1,2,0,0,2,0,0,0,6
210,"Liquid Purification or Separation",0,0,0,2,0,1,0,0,1,0,0,2,6
222,"Dispensing (apparatus and process)",0,0,0,2,1,1,1,0,0,0,1,0,6
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",3,0,1,1,0,0,0,0,1,0,0,0,6
482,"Exercise Devices",0,0,0,0,1,1,0,0,0,2,2,0,6
004,"Baths, Closets, Sinks, and Spittoons",1,1,0,1,0,1,0,1,0,0,0,0,5
083,"Cutting",0,2,0,0,1,1,1,0,0,0,0,0,5
119,"Animal Husbandry",0,1,0,1,0,0,0,1,0,0,0,2,5
297,"Chairs and Seats",1,0,0,0,3,0,0,0,0,1,0,0,5
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,0,0,0,3,1,0,0,0,1,5
508,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",0,0,0,0,1,0,0,0,2,0,2,0,5
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,1,1,1,0,0,0,0,1,5
707,"DP: Database and File Management or Data Structures (Data Processing)",1,1,1,0,1,0,1,0,0,0,0,0,5
713,"Support (Electrical Computers and Digital Processing Systems)",0,1,0,2,0,1,0,0,1,0,0,0,5
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,1,1,0,0,0,0,1,2,5
002,"Apparel",0,0,1,1,0,0,1,0,1,0,0,0,4
007,"Compound Hand Tools",0,2,1,1,0,0,0,0,0,0,0,0,4
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,1,2,0,0,0,0,0,0,1,4
043,"Fishing, Trapping, and Vermin Destroying",0,1,1,0,0,0,1,1,0,0,0,0,4
174,"Electricity:  Conductors and Insulators",0,0,0,0,0,0,0,2,0,1,1,0,4
182,"Fire Escape, Ladder, or Scaffold",0,0,1,0,1,0,1,0,0,0,1,0,4
220,"Receptacles",1,0,1,1,0,0,0,0,0,0,1,0,4
239,"Fluid Sprinkling, Spraying, and Diffusing",1,0,1,0,1,0,0,0,0,1,0,0,4
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,1,0,1,1,1,0,0,4
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,1,0,0,0,0,1,0,0,0,2,4
296,"Land Vehicles:  Bodies and Tops",1,0,0,1,0,0,1,0,1,0,0,0,4
414,"Material or Article Handling",0,1,0,2,1,0,0,0,0,0,0,0,4
439,"Electrical Connectors",0,2,0,0,0,0,1,0,0,1,0,0,4
463,"Amusement Devices: Games",0,0,0,0,0,0,0,0,4,0,0,0,4
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,2,0,0,0,2,0,4
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,1,0,1,1,0,1,0,0,0,4
029,"Metal Working",0,1,0,0,1,1,0,0,0,0,0,0,3
033,"Geometrical Instruments",0,0,0,0,0,0,0,1,0,0,1,1,3
036,"Boots, Shoes, and Leggings",0,0,0,0,1,0,0,0,0,1,1,0,3
042,"Firearms",0,0,1,1,1,0,0,0,0,0,0,0,3
056,"Harvesters",0,1,1,0,0,0,1,0,0,0,0,0,3
089,"Ordnance",0,0,0,1,0,0,1,0,1,0,0,0,3
116,"Signals and Indicators",0,0,0,1,1,0,1,0,0,0,0,0,3
128,"Surgery (includes Class 600)",0,2,0,0,0,1,0,0,0,0,0,0,3
180,"Motor Vehicles",0,0,1,0,0,0,1,1,0,0,0,0,3
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,1,0,1,0,0,0,0,1,0,0,3
294,"Handling:  Hand and Hoist-Line Implements",0,0,1,0,1,0,1,0,0,0,0,0,3
345,"Computer Graphics Processing and Selective Visual Display Systems",0,2,1,0,0,0,0,0,0,0,0,0,3
366,"Agitating (e.g., of articles and materials)",0,1,0,0,1,0,0,0,0,0,1,0,3
427,"Coating Processes",0,2,0,1,0,0,0,0,0,0,0,0,3
606,"Surgery (instruments)",1,0,0,0,0,0,0,0,0,0,1,1,3
024,"Buckles, Buttons, Clasps, Etc.",0,0,1,0,1,0,0,0,0,0,0,0,2
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,0,1,0,1,0,2
096,"Gas Separation:  Apparatus",0,0,1,0,0,0,0,0,0,1,0,0,2
