Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",2,1,2,3,2,1,1,1,0,0,0,0,13
426,"Food or Edible Material:  Processes, Compositions, and Products",0,2,1,2,2,1,0,1,0,1,0,0,10
439,"Electrical Connectors",0,0,0,0,1,0,0,1,1,3,0,0,6
104,"Railways",0,0,0,0,0,0,1,0,1,0,2,0,4
119,"Animal Husbandry",0,0,0,1,0,1,0,1,0,0,0,0,3
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,1,0,0,1,1,0,0,0,0,3
379,"Telephonic Communications",0,0,0,0,0,0,0,0,0,0,0,3,3
602,"Surgery: Splint, Brace, or Bandage",0,0,1,0,0,2,0,0,0,0,0,0,3
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,1,1,1,0,0,0,0,0,0,0,3
037,"Excavating",0,1,0,0,0,0,1,0,0,0,0,0,2
138,"Pipes and Tubular Conduits",0,0,0,0,1,0,1,0,0,0,0,0,2
238,"Railways:  Surface Track",0,0,0,0,0,0,1,0,1,0,0,0,2
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,1,0,0,0,0,0,1,0,2
298,"Land Vehicles:  Dumping",0,0,0,0,0,1,1,0,0,0,0,0,2
414,"Material or Article Handling",0,0,1,1,0,0,0,0,0,0,0,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,0,0,0,0,0,1,1,0,0,0,0,2
427,"Coating Processes",0,0,0,0,0,0,0,0,0,2,0,0,2
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,0,0,2,0,2
493,"Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web",0,0,0,0,0,0,0,0,0,0,1,1,2
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,1,0,0,0,1,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",0,0,0,1,0,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,1,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,1,0,0,0,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,0,0,0,1,0,0,0,0,1
043,"Fishing, Trapping, and Vermin Destroying",1,0,0,0,0,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,0,0,0,0,1,1
057,"Textiles:  Spinning, Twisting, and Twining",0,1,0,0,0,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,1,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,1,0,0,0,0,0,0,0,0,1
172,"Earth Working",0,0,0,0,1,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,1,0,0,0,0,0,0,0,0,0,1
188,"Brakes",0,0,0,1,0,0,0,0,0,0,0,0,1
198,"Conveyors:  Power-Driven",0,0,0,0,0,0,0,0,0,0,0,1,1
206,"Special Receptacle or Package",0,0,0,0,0,0,0,1,0,0,0,0,1
210,"Liquid Purification or Separation",0,0,0,0,0,0,0,0,0,1,0,0,1
212,"Traversing Hoists",1,0,0,0,0,0,0,0,0,0,0,0,1
221,"Article Dispensing",0,0,0,0,1,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,0,0,0,0,1,0,0,0,1
242,"Winding, Tensioning, or Guiding",0,0,0,0,0,0,0,0,0,0,1,0,1
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,1,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,1,0,0,0,0,0,1
368,"Horology: Time Measuring Systems or Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,0,0,0,0,1,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",1,0,0,0,0,0,0,0,0,0,0,0,1
451,"Abrading",0,0,0,0,0,0,0,0,0,0,0,1,1
455,"Telecommunications",0,0,0,0,0,0,0,0,0,1,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,0,0,0,0,1,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,0,0,0,0,1,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,0,0,0,0,0,0,0,0,1,1
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,0,0,1,0,1
