Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
062,"Refrigeration",24,25,18,19,26,24,26,22,6,4,9,10,213
439,"Electrical Connectors",4,3,1,1,6,6,20,24,22,13,21,38,159
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",8,2,7,11,7,5,12,8,12,10,12,12,106
361,"Electricity:  Electrical Systems and Devices",1,7,5,15,4,7,8,8,5,2,3,3,68
418,"Rotary Expansible Chamber Devices",13,8,5,6,4,3,3,2,2,3,4,11,64
128,"Surgery (includes Class 600)",10,6,5,5,4,3,5,2,2,0,4,2,48
417,"Pumps",7,6,5,9,3,1,1,5,2,1,2,3,45
333,"Wave Transmission Lines and Networks",1,3,3,3,8,4,4,1,3,4,6,4,44
174,"Electricity:  Conductors and Insulators",3,5,2,2,0,3,4,5,4,5,4,1,38
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",2,0,1,3,3,0,2,4,3,3,7,8,36
435,"Chemistry: Molecular Biology and Microbiology",5,3,1,3,1,3,2,4,4,3,2,4,35
343,"Communications:  Radio Wave Antennas",1,1,0,2,4,2,4,5,1,3,1,5,29
475,"Planetary Gear Transmission Systems or Components",5,0,0,2,1,3,4,2,2,4,0,3,26
029,"Metal Working",0,3,0,0,2,1,1,4,1,4,4,4,24
250,"Radiant Energy",3,3,3,3,5,0,2,3,0,0,1,1,24
324,"Electricity:  Measuring and Testing",1,1,5,2,2,2,6,2,0,1,2,0,24
362,"Illumination",2,1,2,1,1,2,1,2,3,1,5,2,23
192,"Clutches and Power-Stop Control",4,1,1,2,3,2,5,3,0,0,0,0,21
415,"Rotary Kinetic Fluid Motors or Pumps",9,0,0,3,2,2,1,0,0,1,2,0,20
073,"Measuring and Testing",1,0,2,3,3,0,0,2,3,0,2,1,17
356,"Optics:  Measuring and Testing",1,0,1,2,3,1,1,2,0,1,3,2,17
206,"Special Receptacle or Package",2,3,2,1,0,1,1,0,0,2,0,3,15
210,"Liquid Purification or Separation",2,2,2,1,1,1,3,0,1,1,1,0,15
351,"Optics:  Eye Examining, Vision Testing and Correcting",2,1,2,4,1,1,0,1,1,1,1,0,15
165,"Heat Exchange",1,1,1,3,2,3,0,1,1,0,1,0,14
532,"Organic Compounds (includes Classes 532-570)",1,1,1,0,1,1,2,2,2,2,1,0,14
382,"Image Analysis",2,2,1,0,0,1,0,1,2,0,3,1,13
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,3,2,1,1,1,1,1,2,0,0,1,13
348,"Television",1,0,2,0,1,0,2,2,1,0,2,1,12
473,"Games Using Tangible Projectile",0,1,1,1,0,1,2,2,0,0,3,1,12
606,"Surgery (instruments)",1,1,1,2,0,0,0,0,0,1,3,3,12
055,"Gas Separation",3,0,1,0,1,1,0,2,0,1,1,1,11
074,"Machine Element or Mechanism",2,1,0,1,1,1,0,1,0,1,1,2,11
318,"Electricity:  Motive Power Systems",1,1,1,1,3,0,2,0,0,1,1,0,11
340,"Communications:  Electrical",0,0,1,1,0,3,0,0,1,0,3,2,11
367,"Communications, Electrical: Acoustic Wave Systems and Devices",1,0,0,2,2,1,0,2,1,1,0,1,11
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,1,0,2,1,2,0,1,1,3,11
060,"Power Plants",0,0,0,0,0,4,2,3,0,0,1,0,10
180,"Motor Vehicles",0,0,2,0,1,1,0,0,0,2,1,3,10
248,"Supports (e.g., for holding articles, etc.)",1,1,3,2,0,0,0,1,0,0,1,1,10
280,"Land Vehicles",3,1,1,0,1,1,0,0,2,0,0,1,10
310,"Electrical Generator or Motor Structure",0,0,1,0,1,0,2,0,2,2,2,0,10
359,"Optical: Systems and Elements",2,0,0,0,1,0,0,1,0,4,0,2,10
428,"Stock Material or Miscellaneous Articles",1,0,2,1,1,1,0,2,1,0,0,1,10
707,"DP: Database and File Management or Data Structures (Data Processing)",2,3,1,0,1,0,1,0,0,1,1,0,10
137,"Fluid Handling",2,2,2,0,0,2,0,0,0,1,0,0,9
200,"Electricity:  Circuit Makers and Breakers",0,0,1,1,0,3,2,0,0,0,1,1,9
385,"Optical Waveguides",1,0,1,0,0,3,1,2,1,0,0,0,9
427,"Coating Processes",2,1,0,3,1,0,0,0,0,0,1,1,9
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",1,0,0,0,0,1,2,0,1,2,2,0,9
454,"Ventilation",2,1,2,2,0,0,0,1,0,0,0,0,8
455,"Telecommunications",2,0,0,1,0,1,0,0,0,0,3,1,8
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,1,0,1,0,0,1,1,0,3,1,8
040,"Card, Picture, or Sign Exhibiting",0,2,0,1,2,0,0,0,1,0,1,0,7
236,"Automatic Temperature and Humidity Regulation",1,1,0,1,1,0,0,1,0,2,0,0,7
254,"Implements or Apparatus for Applying Pushing or Pulling Force",1,0,0,0,0,0,0,1,0,1,1,3,7
042,"Firearms",2,1,0,1,0,1,0,0,1,0,0,0,6
056,"Harvesters",0,1,1,1,2,0,0,1,0,0,0,0,6
181,"Acoustics",0,0,0,0,1,1,1,0,0,0,1,2,6
251,"Valves and Valve Actuation",2,0,1,0,1,1,1,0,0,0,0,0,6
335,"Electricity:  Magnetically Operated Switches, Magnets, and Electromagnets",1,0,0,2,0,2,0,0,1,0,0,0,6
358,"Facsimile and Static Presentation Processing",0,0,0,0,0,1,1,1,1,1,1,0,6
370,"Multiplex Communications",2,0,0,0,0,0,0,1,1,0,0,2,6
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,0,1,0,0,1,1,2,0,0,0,6
049,"Movable or Removable Closures",1,0,0,2,1,0,1,0,0,0,0,0,5
081,"Tools",0,1,0,1,2,0,1,0,0,0,0,0,5
096,"Gas Separation:  Apparatus",0,1,2,1,0,0,0,0,0,0,0,1,5
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,2,0,1,0,1,1,0,0,0,0,5
244,"Aeronautics and Astronautics",0,0,0,0,0,1,1,0,1,0,2,0,5
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0,0,0,1,0,0,0,0,2,1,0,1,5
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",2,1,0,0,0,1,0,1,0,0,0,0,5
313,"Electric Lamp and Discharge Devices",0,0,1,1,1,1,0,1,0,0,0,0,5
