Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",59,39,48,21,20,46,45,43,44,48,90,73,576
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",36,43,42,33,31,21,21,31,23,26,26,24,357
463,"Amusement Devices: Games",15,30,13,20,11,14,12,13,17,18,51,73,287
438,"Semiconductor Device Manufacturing: Process",12,15,12,15,15,22,11,18,18,26,20,16,200
532,"Organic Compounds (includes Classes 532-570)",20,20,22,14,26,9,7,16,10,9,13,12,178
227,"Elongated-Member-Driving Apparatus",6,3,2,1,1,3,8,17,10,18,22,48,139
257,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",3,8,10,8,13,10,12,9,19,11,24,12,139
359,"Optical: Systems and Elements",9,9,6,15,11,9,17,12,16,11,14,7,136
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",4,12,12,6,7,10,9,13,7,19,22,14,135
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",23,31,16,14,8,6,7,5,3,4,9,5,131
355,"Photocopying",1,4,2,8,10,18,19,16,11,8,11,13,121
606,"Surgery (instruments)",15,11,8,5,6,8,9,13,11,10,12,13,121
707,"DP: Database and File Management or Data Structures (Data Processing)",4,4,10,16,10,4,9,6,9,5,12,20,109
250,"Radiant Energy",9,11,11,8,7,13,14,11,10,6,3,2,105
429,"Chemistry:  Electrical Current Producing Apparatus, Product, and Process",4,2,6,8,9,14,8,7,9,9,10,12,98
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",2,5,6,5,5,6,7,12,15,10,13,9,95
128,"Surgery (includes Class 600)",20,14,11,6,8,5,2,2,6,2,6,6,88
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",2,12,0,5,13,3,6,5,7,5,9,17,84
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",10,1,3,10,7,5,11,5,10,5,7,9,83
340,"Communications:  Electrical",12,4,4,3,6,11,5,3,8,9,8,5,78
379,"Telephonic Communications",6,12,12,6,11,4,6,7,2,1,2,3,72
356,"Optics:  Measuring and Testing",8,2,4,7,7,9,6,7,6,5,4,4,69
382,"Image Analysis",4,3,9,6,1,2,6,5,6,10,5,9,66
073,"Measuring and Testing",6,3,3,6,5,6,11,12,5,6,2,0,65
206,"Special Receptacle or Package",7,14,10,2,7,7,3,4,2,1,3,2,62
324,"Electricity:  Measuring and Testing",11,2,8,9,3,7,1,5,2,5,5,1,59
210,"Liquid Purification or Separation",6,4,3,7,8,4,6,9,3,4,2,2,58
713,"Support (Electrical Computers and Digital Processing Systems)",1,8,3,1,11,6,3,3,6,5,4,6,57
222,"Dispensing (apparatus and process)",4,3,5,5,5,4,7,3,2,3,7,6,54
435,"Chemistry: Molecular Biology and Microbiology",5,7,4,6,3,3,5,5,3,2,6,5,54
428,"Stock Material or Miscellaneous Articles",11,7,6,4,6,2,3,3,3,0,3,5,53
433,"Dentistry",6,11,7,4,5,4,4,6,2,1,0,3,53
347,"Incremental Printing of Symbolic Information",4,10,5,3,6,4,1,4,5,3,1,3,49
271,"Sheet Feeding or Delivering",4,4,6,8,7,3,3,0,4,4,0,5,48
439,"Electrical Connectors",4,4,2,5,3,3,2,3,0,7,10,5,48
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",6,2,3,2,9,3,5,4,3,5,3,3,48
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,1,1,2,1,4,8,6,3,7,6,6,45
704,"DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",6,6,5,3,0,1,8,1,4,5,3,3,45
711,"Memory (Electrical Computers and Digital Processing Systems)",0,0,5,1,2,1,2,3,12,6,7,4,43
427,"Coating Processes",5,1,4,6,3,3,5,6,2,0,2,5,42
370,"Multiplex Communications",1,6,1,4,3,4,3,1,3,4,8,1,39
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",1,4,1,1,0,4,4,1,4,8,6,5,39
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",4,3,3,5,3,6,4,0,4,3,2,1,38
174,"Electricity:  Conductors and Insulators",0,9,2,1,1,2,6,4,3,1,7,2,38
358,"Facsimile and Static Presentation Processing",2,1,8,5,2,2,2,1,6,1,3,4,37
430,"Radiation Imagery Chemistry: Process, Composition, or Product Thereof",5,2,3,1,3,3,8,2,3,4,3,0,37
053,"Package Making",3,1,2,1,2,5,8,6,3,2,2,1,36
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",6,6,5,2,3,6,1,0,1,1,2,1,34
345,"Computer Graphics Processing and Selective Visual Display Systems",6,3,2,5,2,3,1,5,6,1,0,0,34
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",4,3,7,2,2,4,2,0,0,4,2,4,34
030,"Cutlery",4,3,3,4,2,4,3,3,1,4,0,1,32
219,"Electric Heating",5,3,5,6,2,2,3,1,2,0,3,0,32
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",6,3,2,2,1,2,1,0,0,4,5,6,32
029,"Metal Working",2,1,5,3,3,0,0,1,3,5,5,3,31
473,"Games Using Tangible Projectile",4,5,2,5,2,2,3,1,1,3,1,1,30
712,"Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",2,5,1,2,2,0,1,1,5,4,2,5,30
209,"Classifying, Separating, and Assorting Solids",1,0,4,0,10,0,4,0,1,0,2,7,29
273,"Amusement Devices:  Games",2,3,1,4,2,2,1,0,4,1,4,5,29
361,"Electricity:  Electrical Systems and Devices",3,2,2,2,3,2,3,1,2,4,4,1,29
362,"Illumination",7,4,1,2,1,1,3,3,1,0,2,4,29
375,"Pulse or Digital Communications",2,3,1,16,2,1,3,1,0,0,0,0,29
211,"Supports:  Racks",4,3,1,4,0,6,2,2,0,1,2,3,28
280,"Land Vehicles",5,2,1,1,1,2,3,3,2,4,1,3,28
426,"Food or Edible Material:  Processes, Compositions, and Products",5,4,1,2,2,3,4,1,0,1,2,3,28
714,"Error Detection/Correction and Fault Detection/Recovery",1,1,1,4,1,4,3,2,4,1,3,3,28
248,"Supports (e.g., for holding articles, etc.)",2,4,1,3,2,0,3,4,2,2,1,3,27
348,"Television",2,1,1,3,1,0,4,1,0,6,4,4,27
436,"Chemistry: Analytical and Immunological Testing",1,0,1,6,0,4,1,0,2,3,6,3,27
725,"Interactive Video Distribution Systems",5,5,1,0,3,0,1,1,4,0,5,2,27
252,"Compositions",1,2,3,1,3,4,0,2,3,2,2,3,26
726,"Information Security",1,0,0,0,0,3,4,4,1,3,4,6,26
015,"Brushing, Scrubbing, and General Cleaning",4,4,2,3,1,0,1,0,2,1,2,5,25
244,"Aeronautics and Astronautics",4,3,0,2,1,1,0,3,3,4,2,2,25
095,"Gas Separation:  Processes",1,1,2,3,3,0,2,2,5,3,1,1,24
716,"Computer-Aided Design and Analysis of Circuits and Semiconductor Masks",4,0,1,0,0,0,4,1,2,1,6,4,23
052,"Static Structures (e.g., Buildings)",0,4,1,3,5,1,1,0,0,3,3,1,22
106,"Compositions:  Coating or Plastic",1,2,3,1,3,2,4,2,1,0,2,1,22
604,"Surgery (Medicators and Receptors)",3,2,3,3,1,3,1,1,1,0,4,0,22
119,"Animal Husbandry",3,2,3,2,4,1,3,0,1,0,1,1,21
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",4,3,0,2,3,0,2,1,1,2,2,1,21
380,"Cryptography",6,1,0,2,1,0,4,0,2,1,2,2,21
455,"Telecommunications",2,2,0,4,1,4,2,0,0,3,1,2,21
400,"Typewriting Machines",2,4,0,2,2,2,2,2,0,1,0,3,20
137,"Fluid Handling",1,3,1,2,2,3,1,0,1,1,3,1,19
220,"Receptacles",4,3,1,0,0,1,4,1,0,3,0,2,19
365,"Static Information Storage and Retrieval",2,0,0,0,2,5,1,2,2,3,1,1,19
401,"Coating Implements with Material Supply",3,2,1,4,3,1,0,2,0,1,1,1,19
706,"DP: Artificial Intelligence (Data Processing)",1,0,1,0,1,3,1,2,2,2,1,5,19
710,"Input/Output (Electrical Computers and Digital Processing Systems)",1,1,3,1,2,5,1,1,1,0,2,1,19
717,"DP: Software Development, Installation, and Management (Data Processing)",0,2,1,2,1,2,0,0,2,5,3,1,19
036,"Boots, Shoes, and Leggings",2,3,0,1,1,2,3,0,2,2,1,1,18
132,"Toilet",1,2,4,0,2,4,1,2,0,2,0,0,18
297,"Chairs and Seats",2,2,0,1,1,1,1,1,2,3,0,4,18
367,"Communications, Electrical: Acoustic Wave Systems and Devices",1,1,1,2,1,3,3,1,1,3,1,0,18
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,2,2,1,2,2,3,0,3,0,2,0,17
016,"Miscellaneous Hardware",0,0,1,3,1,4,2,2,0,1,1,1,16
040,"Card, Picture, or Sign Exhibiting",3,0,0,2,3,4,0,2,1,0,0,1,16
221,"Article Dispensing",3,2,2,4,0,0,1,1,1,1,1,0,16
239,"Fluid Sprinkling, Spraying, and Diffusing",3,2,3,3,1,2,0,0,0,0,2,0,16
431,"Combustion",2,2,4,0,3,3,1,0,0,0,0,1,16
434,"Education and Demonstration",3,0,2,2,2,1,2,0,0,2,1,1,16
446,"Amusement Devices:  Toys",2,2,1,5,0,1,1,0,1,0,2,1,16
607,"Surgery: Light, Thermal, and Electrical Application",1,2,0,1,1,0,2,1,0,1,2,5,16
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",3,3,2,1,2,0,0,0,0,0,1,4,16
160,"Flexible or Portable Closure, Partition, or Panel",4,1,0,0,2,2,2,0,0,0,0,4,15
315,"Electric Lamp and Discharge Devices:  Systems",2,1,1,2,1,0,1,0,0,2,2,3,15
482,"Exercise Devices",4,3,0,0,1,0,0,1,1,0,4,1,15
703,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)",0,0,0,1,1,2,2,0,1,1,4,3,15
004,"Baths, Closets, Sinks, and Spittoons",1,2,3,2,3,1,1,0,1,0,0,0,14
062,"Refrigeration",2,1,7,2,1,0,0,1,0,0,0,0,14
124,"Mechanical Guns and Projectors",0,3,2,3,4,0,0,0,1,0,1,0,14
