Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",3,3,2,1,2,2,3,0,1,0,2,3,22
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",1,2,4,2,2,1,2,2,2,0,1,2,21
428,"Stock Material or Miscellaneous Articles",3,4,2,1,1,4,1,0,1,1,1,0,19
123,"Internal-Combustion Engines",0,1,1,0,0,2,2,1,1,1,1,1,11
198,"Conveyors:  Power-Driven",1,3,1,3,3,0,0,0,0,0,0,0,11
139,"Textiles:  Weaving",1,1,1,2,0,1,1,0,0,0,0,0,7
606,"Surgery (instruments)",0,1,1,0,1,0,2,1,0,0,0,0,6
062,"Refrigeration",0,0,0,0,0,1,0,0,0,1,1,2,5
204,"Chemistry:  Electrical and Wave Energy",0,0,1,0,1,1,0,1,1,0,0,0,5
211,"Supports:  Racks",0,0,0,0,1,0,1,0,1,0,0,2,5
427,"Coating Processes",0,1,0,1,0,0,0,1,0,0,1,1,5
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,2,1,0,0,0,1,1,0,0,5
206,"Special Receptacle or Package",0,0,0,0,0,1,1,0,0,0,2,0,4
220,"Receptacles",0,0,0,0,0,1,0,1,1,0,1,0,4
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,1,0,0,1,0,0,0,1,0,0,0,4
279,"Chucks or Sockets",1,1,0,1,0,0,0,0,1,0,0,0,4
340,"Communications:  Electrical",0,0,2,0,1,1,0,0,0,0,0,0,4
482,"Exercise Devices",0,0,0,0,0,0,1,0,0,0,1,2,4
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,0,0,0,0,0,2,0,0,2,4
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,1,1,0,2,0,0,4
028,"Textiles:  Manufacturing",2,0,0,0,0,0,1,0,0,0,0,0,3
043,"Fishing, Trapping, and Vermin Destroying",0,0,1,2,0,0,0,0,0,0,0,0,3
073,"Measuring and Testing",0,1,0,0,0,0,2,0,0,0,0,0,3
227,"Elongated-Member-Driving Apparatus",0,0,0,0,0,0,0,1,1,1,0,0,3
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,0,0,0,0,3,3
435,"Chemistry: Molecular Biology and Microbiology",0,0,1,0,1,1,0,0,0,0,0,0,3
451,"Abrading",0,0,0,0,1,0,0,2,0,0,0,0,3
005,"Beds",0,0,0,0,1,1,0,0,0,0,0,0,2
047,"Plant Husbandry",0,0,0,1,0,0,1,0,0,0,0,0,2
091,"Motors: Expansible Chamber Type",0,1,0,1,0,0,0,0,0,0,0,0,2
128,"Surgery (includes Class 600)",1,0,0,1,0,0,0,0,0,0,0,0,2
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,0,0,0,1,1,0,2
137,"Fluid Handling",0,1,0,0,0,0,1,0,0,0,0,0,2
144,"Woodworking",0,0,0,0,0,0,0,1,1,0,0,0,2
210,"Liquid Purification or Separation",1,0,0,1,0,0,0,0,0,0,0,0,2
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,0,0,0,0,0,0,0,2,2
242,"Winding, Tensioning, or Guiding",2,0,0,0,0,0,0,0,0,0,0,0,2
248,"Supports (e.g., for holding articles, etc.)",0,0,1,0,0,0,0,0,0,1,0,0,2
252,"Compositions",0,0,0,1,0,0,0,0,0,0,1,0,2
261,"Gas and Liquid Contact Apparatus",0,0,0,0,0,0,1,1,0,0,0,0,2
280,"Land Vehicles",0,0,1,0,0,0,0,0,1,0,0,0,2
310,"Electrical Generator or Motor Structure",0,0,0,1,0,0,0,0,0,0,0,1,2
379,"Telephonic Communications",0,0,0,0,0,0,1,0,1,0,0,0,2
403,"Joints and Connections",0,0,0,0,0,1,1,0,0,0,0,0,2
414,"Material or Article Handling",0,0,1,1,0,0,0,0,0,0,0,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,0,0,1,0,1,0,2
425,"Plastic Article or Earthenware Shaping or Treating: Apparatus",0,1,0,0,1,0,0,0,0,0,0,0,2
602,"Surgery: Splint, Brace, or Bandage",0,0,0,0,0,0,0,0,0,0,2,0,2
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,1,0,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,0,0,0,1,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,1,0,0,0,1
029,"Metal Working",0,1,0,0,0,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,0,0,0,0,0,0,0,0,1,1
033,"Geometrical Instruments",0,0,0,0,0,0,0,0,0,1,0,0,1
040,"Card, Picture, or Sign Exhibiting",0,1,0,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,1,0,0,0,0,0,0,0,0,0,0,1
052,"Static Structures (e.g., Buildings)",0,1,0,0,0,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,0,0,0,0,1,0,0,0,0,0,1
081,"Tools",0,1,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
089,"Ordnance",0,0,0,1,0,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,0,0,1,0,0,0,0,1
114,"Ships",0,1,0,0,0,0,0,0,0,0,0,0,1
118,"Coating Apparatus",1,0,0,0,0,0,0,0,0,0,0,0,1
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,1,0,0,0,0,0,0,0,0,1
152,"Resilient Tires and Wheels",0,0,0,0,1,0,0,0,0,0,0,0,1
166,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0,0,0,1,0,0,0,0,0,0,0,0,1
188,"Brakes",1,0,0,0,0,0,0,0,0,0,0,0,1
193,"Conveyors, Chutes, Skids, Guides, and Ways",0,0,0,0,0,0,0,0,0,0,0,1,1
205,"Electrolysis:  Processes, Compositions Used Therein, and Methods of Preparing the Compositions",1,0,0,0,0,0,0,0,0,0,0,0,1
256,"Fences",0,1,0,0,0,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",1,0,0,0,0,0,0,0,0,0,0,0,1
277,"Seal for a Joint or Juncture",0,0,0,0,0,0,1,0,0,0,0,0,1
303,"Fluid-Pressure and Analogous Brake Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
315,"Electric Lamp and Discharge Devices:  Systems",0,0,0,0,0,1,0,0,0,0,0,0,1
324,"Electricity:  Measuring and Testing",0,0,0,0,1,0,0,0,0,0,0,0,1
351,"Optics:  Eye Examining, Vision Testing and Correcting",0,0,0,0,0,0,0,0,1,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",0,1,0,0,0,0,0,0,0,0,0,0,1
362,"Illumination",0,0,0,0,1,0,0,0,0,0,0,0,1
382,"Image Analysis",0,0,1,0,0,0,0,0,0,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,0,0,1,0,0,1
408,"Cutting by Use of Rotating Axially Moving Tool",0,0,1,0,0,0,0,0,0,0,0,0,1
415,"Rotary Kinetic Fluid Motors or Pumps",0,0,1,0,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,1,0,0,0,0,0,0,0,0,0,1
417,"Pumps",0,0,0,0,0,0,0,0,0,0,0,1,1
419,"Powder Metallurgy Processes",0,0,1,0,0,0,0,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,1,0,0,0,0,0,1
436,"Chemistry: Analytical and Immunological Testing",0,0,0,0,0,0,0,0,0,0,1,0,1
440,"Marine Propulsion",0,1,0,0,0,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,1,0,0,0,0,0,0,0,0,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",1,0,0,0,0,0,0,0,0,0,0,0,1
706,"DP: Artificial Intelligence (Data Processing)",0,0,0,1,0,0,0,0,0,0,0,0,1
719,"Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems)",1,0,0,0,0,0,0,0,0,0,0,0,1
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,0,0,0,0,0,1,0,0,1
