Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
042,"Firearms",1,1,1,1,3,0,3,3,0,1,1,2,17
089,"Ordnance",0,1,0,2,0,0,1,0,0,1,1,2,8
198,"Conveyors:  Power-Driven",3,2,0,1,0,0,0,0,0,0,0,0,6
102,"Ammunition and Explosives",1,0,1,0,1,1,0,1,0,0,0,0,5
256,"Fences",0,0,0,1,0,0,0,1,0,1,2,0,5
502,"Catalyst, Solid Sorbent, or Support Therefor:  Product or Process of Making",0,0,1,1,0,1,0,0,0,1,1,0,5
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,0,0,0,0,0,1,1,1,3
033,"Geometrical Instruments",0,0,1,1,0,0,0,0,0,0,0,0,2
062,"Refrigeration",0,0,0,2,0,0,0,0,0,0,0,0,2
200,"Electricity:  Circuit Makers and Breakers",1,0,0,0,0,0,0,1,0,0,0,0,2
210,"Liquid Purification or Separation",0,0,1,0,0,0,0,1,0,0,0,0,2
280,"Land Vehicles",0,0,1,1,0,0,0,0,0,0,0,0,2
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,1,0,0,1,0,0,0,0,0,2
404,"Road Structure, Process, or Apparatus",0,0,0,0,1,0,0,0,0,1,0,0,2
414,"Material or Article Handling",0,0,2,0,0,0,0,0,0,0,0,0,2
474,"Endless Belt Power Transmission Systems or Components",0,0,0,0,0,1,0,0,0,0,1,0,2
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",0,0,0,0,0,0,0,0,0,0,1,0,1
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,0,0,1,0,1
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,1,0,0,0,0,0,0,1
068,"Textiles:  Fluid Treating Apparatus",0,0,0,1,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,1,0,0,0,0,0,0,0,0,1
114,"Ships",0,0,0,0,0,0,0,0,0,1,0,0,1
118,"Coating Apparatus",0,0,0,0,0,0,0,1,0,0,0,0,1
126,"Stoves and Furnaces",0,0,0,0,0,0,0,0,0,0,0,1,1
137,"Fluid Handling",0,0,0,0,1,0,0,0,0,0,0,0,1
182,"Fire Escape, Ladder, or Scaffold",1,0,0,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,0,1,0,0,0,0,0,1
219,"Electric Heating",0,0,0,0,0,0,0,0,0,0,1,0,1
295,"Railway Wheels and Axles",0,1,0,0,0,0,0,0,0,0,0,0,1
296,"Land Vehicles:  Bodies and Tops",0,0,0,1,0,0,0,0,0,0,0,0,1
337,"Electricity:  Electrothermally or Thermally Actuated Switches",0,1,0,0,0,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,0,0,1,0,1
362,"Illumination",0,1,0,0,0,0,0,0,0,0,0,0,1
384,"Bearings",0,0,1,0,0,0,0,0,0,0,0,0,1
405,"Hydraulic and Earth Engineering",0,0,0,0,1,0,0,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",1,0,0,0,0,0,0,0,0,0,0,0,1
439,"Electrical Connectors",0,0,0,0,1,0,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",0,0,1,0,0,0,0,0,0,0,0,0,1
705,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0,0,0,0,0,0,0,0,1,0,0,0,1
