Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
340,"Communications:  Electrical",0,0,3,2,3,2,3,0,2,1,0,1,16
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,0,0,3,2,2,1,0,0,0,0,1,9
137,"Fluid Handling",1,2,1,1,0,1,0,0,0,0,1,1,7
362,"Illumination",0,0,1,1,2,1,2,1,0,1,0,0,7
224,"Package and Article Carriers",2,0,1,0,2,0,0,0,0,0,0,1,6
280,"Land Vehicles",1,2,1,0,0,1,0,0,0,0,0,1,6
604,"Surgery (Medicators and Receptors)",0,1,0,1,1,0,0,0,1,2,2,0,6
052,"Static Structures (e.g., Buildings)",0,0,1,2,0,0,0,1,1,0,1,0,4
222,"Dispensing (apparatus and process)",3,1,0,0,1,0,0,0,0,0,0,0,4
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,0,0,0,0,0,1,3,4
251,"Valves and Valve Actuation",1,0,1,0,0,0,0,0,1,0,0,1,4
414,"Material or Article Handling",1,0,0,0,1,1,0,0,1,0,0,0,4
043,"Fishing, Trapping, and Vermin Destroying",1,0,1,0,0,0,0,1,0,0,1,0,4
030,"Cutlery",2,0,0,1,0,0,0,0,0,0,0,0,3
239,"Fluid Sprinkling, Spraying, and Diffusing",2,0,1,0,0,0,0,0,0,0,0,0,3
606,"Surgery (instruments)",0,1,1,0,1,0,0,1,0,0,0,1,3
053,"Package Making",1,0,0,0,0,0,0,1,1,0,0,0,3
220,"Receptacles",0,0,0,1,0,0,0,0,0,1,0,1,3
273,"Amusement Devices:  Games",0,0,0,1,1,1,0,0,0,0,0,0,3
037,"Excavating",0,1,0,1,0,0,0,0,0,0,0,0,2
055,"Gas Separation",0,0,0,0,0,0,1,0,0,0,0,1,2
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,0,0,1,0,0,1,2
114,"Ships",0,0,0,0,0,1,0,1,0,0,0,0,2
119,"Animal Husbandry",0,0,0,1,0,0,0,0,0,0,0,1,2
128,"Surgery (includes Class 600)",1,0,0,0,0,0,0,0,1,0,1,0,2
134,"Cleaning and Liquid Contact with Solids",1,0,1,0,1,1,0,0,0,0,0,0,2
296,"Land Vehicles:  Bodies and Tops",0,0,0,0,0,0,1,0,1,0,0,0,2
360,"Dynamic Magnetic Information Storage or Retrieval",0,0,0,0,0,1,0,1,1,0,0,0,2
452,"Butchering",0,0,0,0,0,0,0,0,0,0,1,1,2
083,"Cutting",0,1,0,1,1,0,0,0,0,0,0,0,2
356,"Optics:  Measuring and Testing",0,0,0,0,1,0,0,0,0,1,1,0,2
435,"Chemistry: Molecular Biology and Microbiology",0,1,0,1,0,0,0,0,0,0,0,0,2
454,"Ventilation",1,0,0,0,0,0,0,0,0,1,0,0,2
601,"Surgery: Kinesitherapy",0,0,0,0,1,0,0,0,1,0,0,0,2
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,1,1,0,1,0,0,0,0,0,0,2
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,1,0,1,0,1,2
007,"Compound Hand Tools",0,0,0,0,0,1,0,0,0,0,0,0,1
015,"Brushing, Scrubbing, and General Cleaning",0,0,0,0,0,0,0,0,1,0,0,0,1
029,"Metal Working",0,0,0,0,0,0,0,1,0,0,0,0,1
062,"Refrigeration",0,0,1,0,0,0,0,0,0,0,0,0,1
072,"Metal Deforming",0,1,0,0,0,0,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,1,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,1,0,0,0,0,1
091,"Motors: Expansible Chamber Type",0,0,1,1,0,0,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
122,"Liquid Heaters and Vaporizers",0,0,0,0,0,0,0,0,1,0,0,0,1
