Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
043,"Fishing, Trapping, and Vermin Destroying",1,1,1,0,1,0,0,1,1,1,0,0,7
210,"Liquid Purification or Separation",1,0,0,0,1,1,0,2,1,0,0,0,6
404,"Road Structure, Process, or Apparatus",1,0,1,1,1,0,0,0,0,0,0,0,4
206,"Special Receptacle or Package",1,1,1,0,0,0,0,0,0,0,0,0,3
252,"Compositions",0,0,0,0,0,0,0,0,2,1,0,0,3
463,"Amusement Devices: Games",0,0,0,0,0,1,1,0,0,0,1,0,3
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,1,0,0,0,0,0,1,0,3
015,"Brushing, Scrubbing, and General Cleaning",0,0,1,0,0,0,0,0,0,0,1,0,2
052,"Static Structures (e.g., Buildings)",1,0,0,0,0,0,0,0,1,0,0,0,2
056,"Harvesters",0,0,0,1,0,0,0,0,0,0,1,0,2
114,"Ships",0,0,0,0,0,0,1,1,0,0,0,0,2
123,"Internal-Combustion Engines",0,0,0,0,0,1,0,0,1,0,0,0,2
182,"Fire Escape, Ladder, or Scaffold",0,0,0,1,1,0,0,0,0,0,0,0,2
219,"Electric Heating",0,1,1,0,0,0,0,0,0,0,0,0,2
224,"Package and Article Carriers",0,0,1,1,0,0,0,0,0,0,0,0,2
277,"Seal for a Joint or Juncture",0,0,0,0,0,0,0,0,1,0,1,0,2
307,"Electrical Transmission or Interconnection Systems",0,0,0,1,1,0,0,0,0,0,0,0,2
363,"Electric Power Conversion Systems",0,1,0,0,0,0,0,0,1,0,0,0,2
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,1,0,0,1,0,0,0,2
005,"Beds",0,0,0,1,0,0,0,0,0,0,0,0,1
030,"Cutlery",0,0,0,0,0,0,0,0,0,0,1,0,1
036,"Boots, Shoes, and Leggings",0,1,0,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,1,0,0,0,0,0,0,0,1
062,"Refrigeration",1,0,0,0,0,0,0,0,0,0,0,0,1
073,"Measuring and Testing",0,0,0,1,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,1,0,0,0,0,1
116,"Signals and Indicators",0,1,0,0,0,0,0,0,0,0,0,0,1
137,"Fluid Handling",0,0,0,1,0,0,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",1,0,0,0,0,0,0,0,0,0,0,0,1
251,"Valves and Valve Actuation",1,0,0,0,0,0,0,0,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,0,1,0,0,0,0,0,0,0,0,1
269,"Work Holders",1,0,0,0,0,0,0,0,0,0,0,0,1
280,"Land Vehicles",0,0,0,0,0,0,0,1,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,0,0,0,1,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,0,0,0,1,0,0,0,1
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,0,0,0,0,1,0,1
359,"Optical: Systems and Elements",0,0,0,0,0,0,0,0,0,0,1,0,1
362,"Illumination",0,0,0,0,0,0,0,1,0,0,0,0,1
365,"Static Information Storage and Retrieval",0,0,0,1,0,0,0,0,0,0,0,0,1
370,"Multiplex Communications",0,0,0,0,0,0,0,0,0,0,0,1,1
378,"X-Ray or Gamma Ray Systems or Devices",0,0,0,0,0,0,0,0,0,1,0,0,1
396,"Photography",0,0,0,0,0,0,0,0,0,0,0,1,1
410,"Freight Accommodation On Freight Carrier",0,1,0,0,0,0,0,0,0,0,0,0,1
414,"Material or Article Handling",0,1,0,0,0,0,0,0,0,0,0,0,1
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,0,0,0,1,0,0,0,0,0,1
423,"Chemistry of Inorganic Compounds",0,0,0,0,0,0,1,0,0,0,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,1,0,0,0,0,0,0,0,1
426,"Food or Edible Material:  Processes, Compositions, and Products",0,1,0,0,0,0,0,0,0,0,0,0,1
440,"Marine Propulsion",0,0,0,0,0,0,0,1,0,0,0,0,1
450,"Foundation Garments",1,0,0,0,0,0,0,0,0,0,0,0,1
451,"Abrading",0,0,0,0,0,0,0,0,0,0,0,1,1
604,"Surgery (Medicators and Receptors)",0,0,0,0,0,0,0,0,0,0,1,0,1
715,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
