Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
206,"Special Receptacle or Package",2,0,4,0,2,1,0,0,0,1,1,2,13
056,"Harvesters",2,1,0,0,2,0,1,0,0,2,2,1,11
066,"Textiles:  Knitting",0,2,0,0,1,1,0,1,0,2,0,0,7
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,1,0,1,1,0,1,0,0,1,0,1,6
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",1,2,0,1,0,0,0,0,0,0,0,1,5
327,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems",1,4,0,0,0,0,0,0,0,0,0,0,5
361,"Electricity:  Electrical Systems and Devices",0,2,1,0,0,1,0,0,0,0,0,1,5
439,"Electrical Connectors",0,2,0,0,0,0,1,0,0,0,0,2,5
029,"Metal Working",0,0,0,1,0,1,0,0,0,1,0,1,4
123,"Internal-Combustion Engines",1,0,0,0,1,1,1,0,0,0,0,0,4
192,"Clutches and Power-Stop Control",0,0,1,0,0,0,1,0,0,0,1,1,4
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,0,0,1,2,0,4
474,"Endless Belt Power Transmission Systems or Components",0,0,0,1,0,0,1,0,1,0,0,1,4
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,0,0,0,2,0,0,2,4
081,"Tools",0,0,0,1,0,0,0,0,0,0,1,1,3
112,"Sewing",1,0,0,0,0,0,2,0,0,0,0,0,3
128,"Surgery (includes Class 600)",1,0,1,0,0,1,0,0,0,0,0,0,3
174,"Electricity:  Conductors and Insulators",0,0,0,1,1,1,0,0,0,0,0,0,3
200,"Electricity:  Circuit Makers and Breakers",1,1,0,1,0,0,0,0,0,0,0,0,3
340,"Communications:  Electrical",0,0,2,1,0,0,0,0,0,0,0,0,3
362,"Illumination",0,2,0,0,0,0,1,0,0,0,0,0,3
428,"Stock Material or Miscellaneous Articles",0,1,0,1,0,1,0,0,0,0,0,0,3
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,1,0,0,0,0,0,1,1,0,3
454,"Ventilation",0,1,1,0,1,0,0,0,0,0,0,0,3
709,"Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,0,0,2,0,1,0,3
028,"Textiles:  Manufacturing",0,1,1,0,0,0,0,0,0,0,0,0,2
030,"Cutlery",0,0,0,0,0,1,1,0,0,0,0,0,2
037,"Excavating",0,0,0,0,0,0,0,0,0,0,1,1,2
042,"Firearms",0,0,0,0,0,0,0,0,1,1,0,0,2
057,"Textiles:  Spinning, Twisting, and Twining",1,1,0,0,0,0,0,0,0,0,0,0,2
160,"Flexible or Portable Closure, Partition, or Panel",1,0,1,0,0,0,0,0,0,0,0,0,2
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,0,1,0,1,0,0,0,0,0,0,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,0,0,1,0,0,0,1,0,0,0,0,2
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,0,1,0,1,0,0,0,2
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,1,0,1,0,0,0,0,0,0,0,0,2
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,1,0,1,0,0,0,0,0,0,0,2
714,"Error Detection/Correction and Fault Detection/Recovery",0,0,0,0,0,1,0,0,1,0,0,0,2
002,"Apparel",1,0,0,0,0,0,0,0,0,0,0,0,1
016,"Miscellaneous Hardware",0,0,0,0,1,0,0,0,0,0,0,0,1
033,"Geometrical Instruments",0,0,1,0,0,0,0,0,0,0,0,0,1
070,"Locks",0,0,0,0,0,1,0,0,0,0,0,0,1
074,"Machine Element or Mechanism",0,0,0,0,0,0,0,0,0,0,1,0,1
114,"Ships",0,0,0,1,0,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,1,0,0,0,0,0,0,0,0,0,0,1
136,"Batteries:  Thermoelectric and Photoelectric",0,0,0,0,0,0,0,0,0,0,0,1,1
138,"Pipes and Tubular Conduits",0,0,1,0,0,0,0,0,0,0,0,0,1
