Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
418,"Rotary Expansible Chamber Devices",3,2,2,1,0,1,0,1,1,1,1,0,13
036,"Boots, Shoes, and Leggings",1,0,1,1,0,0,0,1,1,1,0,0,6
062,"Refrigeration",0,0,2,0,0,0,0,0,0,0,1,2,5
188,"Brakes",1,2,0,0,0,0,1,0,0,0,1,0,5
266,"Metallurgical Apparatus",2,1,0,0,2,0,0,0,0,0,0,0,5
303,"Fluid-Pressure and Analogous Brake Systems",0,0,0,0,0,0,0,2,0,0,1,2,5
415,"Rotary Kinetic Fluid Motors or Pumps",3,0,1,0,0,0,0,0,1,0,0,0,5
055,"Gas Separation",1,0,2,0,0,1,0,0,0,0,0,0,4
081,"Tools",0,1,1,1,0,0,1,0,0,0,0,0,4
451,"Abrading",0,0,2,0,0,1,1,0,0,0,0,0,4
060,"Power Plants",0,0,0,0,0,0,0,0,1,1,1,0,3
180,"Motor Vehicles",0,0,0,1,0,0,0,0,1,0,0,1,3
296,"Land Vehicles:  Bodies and Tops",1,1,1,0,0,0,0,0,0,0,0,0,3
002,"Apparel",0,0,0,0,1,0,0,0,1,0,0,0,2
004,"Baths, Closets, Sinks, and Spittoons",1,0,0,0,1,0,0,0,0,0,0,0,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,1,1,0,0,0,0,0,0,0,2
073,"Measuring and Testing",0,0,0,0,0,0,2,0,0,0,0,0,2
206,"Special Receptacle or Package",0,0,0,1,0,1,0,0,0,0,0,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,0,0,0,0,0,0,0,0,0,1,0,1
070,"Locks",0,0,1,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,1,0,0,0,0,0,0,0,0,1
092,"Expansible Chamber Devices",0,0,0,0,0,0,0,0,0,0,0,1,1
118,"Coating Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
119,"Animal Husbandry",0,0,1,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,0,1,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,0,0,0,0,1,0,0,1
137,"Fluid Handling",0,0,0,0,0,1,0,0,0,0,0,0,1
138,"Pipes and Tubular Conduits",0,0,0,0,0,0,0,0,0,1,0,0,1
148,"Metal Treatment",0,0,0,0,0,1,0,0,0,0,0,0,1
165,"Heat Exchange",0,0,0,0,1,0,0,0,0,0,0,0,1
181,"Acoustics",0,0,0,0,0,1,0,0,0,0,0,0,1
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,0,0,0,0,1,0,0,0,0,1
219,"Electric Heating",0,0,0,0,1,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,0,0,0,1,0,0,0,0,0,1
261,"Gas and Liquid Contact Apparatus",0,0,1,0,0,0,0,0,0,0,0,0,1
273,"Amusement Devices:  Games",0,0,1,0,0,0,0,0,0,0,0,0,1
277,"Seal for a Joint or Juncture",0,0,0,0,0,0,1,0,0,0,0,0,1
290,"Prime-Mover Dynamo Plants",0,0,0,0,0,0,0,0,0,0,0,1,1
294,"Handling:  Hand and Hoist-Line Implements",0,1,0,0,0,0,0,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,1,0,0,0,0,0,0,0,0,1
340,"Communications:  Electrical",0,0,0,0,0,1,0,0,0,0,0,0,1
361,"Electricity:  Electrical Systems and Devices",1,0,0,0,0,0,0,0,0,0,0,0,1
362,"Illumination",0,0,0,0,0,0,0,0,0,0,1,0,1
381,"Electrical Audio Signal Processing Systems and Devices",0,0,0,1,0,0,0,0,0,0,0,0,1
416,"Fluid Reaction Surfaces (i.e., Impellers)",0,0,0,0,0,0,0,0,0,1,0,0,1
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,1,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,0,0,0,1,1
452,"Butchering",0,0,0,0,0,0,0,0,0,1,0,0,1
473,"Games Using Tangible Projectile",0,1,0,0,0,0,0,0,0,0,0,0,1
503,"Record Receiver Having Plural Interactive Leaves or a Colorless Color Former, Method of Use, or Developer Therefor",0,0,0,0,0,0,0,0,0,1,0,0,1
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,1,0,0,0,0,0,0,0,1
