Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,1,2,0,0,1,0,0,0,3,1,0,8
043,"Fishing, Trapping, and Vermin Destroying",1,1,2,0,0,0,0,0,0,0,0,0,4
126,"Stoves and Furnaces",0,0,2,1,0,0,0,0,1,0,0,0,4
463,"Amusement Devices: Games",2,0,2,0,0,0,0,0,0,0,0,0,4
273,"Amusement Devices:  Games",0,0,0,0,0,0,0,0,1,0,2,1,4
280,"Land Vehicles",2,0,1,0,0,0,0,1,0,0,0,0,4
451,"Abrading",0,1,1,0,0,0,1,0,0,0,0,1,4
165,"Heat Exchange",0,0,0,0,0,0,0,0,0,1,1,1,3
169,"Fire Extinguishers",1,0,0,0,0,0,1,1,0,0,0,0,3
219,"Electric Heating",0,1,0,0,1,0,0,0,0,0,0,1,3
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0,1,0,0,0,0,1,0,0,0,1,0,3
254,"Implements or Apparatus for Applying Pushing or Pulling Force",0,0,0,0,2,0,1,0,0,0,0,0,3
345,"Computer Graphics Processing and Selective Visual Display Systems",0,3,0,0,0,0,0,0,0,0,0,0,3
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,0,0,0,0,1,0,0,0,2,0,0,3
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,1,0,1,0,1,3
439,"Electrical Connectors",0,0,1,0,1,0,0,0,0,0,0,1,3
016,"Miscellaneous Hardware",0,0,0,0,0,0,0,0,0,1,1,0,2
124,"Mechanical Guns and Projectors",1,0,0,0,0,0,0,0,0,0,0,1,2
128,"Surgery (includes Class 600)",0,0,1,1,0,0,0,0,0,0,0,0,2
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",1,0,0,1,0,0,0,0,0,0,0,0,2
172,"Earth Working",1,0,0,0,0,0,1,0,0,0,0,0,2
221,"Article Dispensing",0,1,0,0,1,0,0,0,0,0,1,0,2
338,"Electrical Resistors",0,0,2,0,0,0,0,0,0,0,0,0,2
398,"Optical Communications",0,0,0,0,0,0,0,0,0,0,2,0,2
426,"Food or Edible Material:  Processes, Compositions, and Products",1,1,0,0,0,0,0,0,0,0,0,0,2
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,1,0,0,0,0,0,0,0,1,0,2
211,"Supports:  Racks",1,0,0,0,0,1,0,0,0,0,0,0,2
220,"Receptacles",0,0,0,1,0,0,1,0,0,0,0,0,2
414,"Material or Article Handling",0,1,0,0,0,0,0,0,0,0,0,1,2
005,"Beds",0,0,0,0,0,0,0,0,0,0,1,0,1
007,"Compound Hand Tools",1,0,0,0,0,0,0,0,0,0,0,0,1
024,"Buckles, Buttons, Clasps, Etc.",1,0,0,0,0,0,0,0,0,0,0,0,1
044,"Fuel and Related Compositions",0,0,0,0,0,0,0,0,0,1,0,0,1
060,"Power Plants",0,0,0,0,0,0,0,0,0,0,1,1,1
083,"Cutting",0,0,0,0,0,0,0,0,0,0,1,0,1
086,"Ammunition and Explosive-Charge Making",0,1,0,0,1,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,0,0,0,0,0,1,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,0,0,0,1,0,0,0,1
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,0,0,0,0,1,1
144,"Woodworking",0,0,0,1,0,0,0,0,0,0,0,0,1
180,"Motor Vehicles",0,0,1,0,0,0,0,0,0,0,0,0,1
187,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",0,0,0,0,0,0,0,1,0,0,0,0,1
192,"Clutches and Power-Stop Control",1,0,0,0,0,0,0,0,0,0,0,0,1
206,"Special Receptacle or Package",0,0,0,0,0,1,0,0,0,0,0,0,1
209,"Classifying, Separating, and Assorting Solids",0,0,0,0,0,0,0,0,0,1,0,0,1
224,"Package and Article Carriers",0,0,0,0,0,0,0,0,0,0,1,0,1
236,"Automatic Temperature and Humidity Regulation",0,0,0,0,0,0,0,0,0,0,0,1,1
249,"Static Molds",0,0,0,0,0,0,0,1,0,0,0,0,1
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,0,0,0,0,0,0,0,0,0,1
294,"Handling:  Hand and Hoist-Line Implements",0,0,0,0,0,0,1,0,0,0,0,0,1
297,"Chairs and Seats",0,0,0,0,0,0,1,0,0,0,0,0,1
312,"Supports:  Cabinet Structure",0,0,0,0,0,0,0,0,1,0,0,0,1
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,0,0,0,0,0,1,1
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,0,0,0,1,0,0,1
341,"Coded Data Generation or Conversion",0,1,0,0,0,0,0,0,0,0,0,0,1
356,"Optics:  Measuring and Testing",0,0,0,0,1,0,0,0,0,0,0,0,1
362,"Illumination",0,0,0,0,0,0,1,0,0,0,0,0,1
370,"Multiplex Communications",0,0,0,0,1,0,0,0,0,0,0,0,1
375,"Pulse or Digital Communications",0,0,0,0,0,0,0,0,1,0,0,0,1
379,"Telephonic Communications",0,0,0,0,0,0,1,0,0,0,0,0,1
392,"Electric Resistance Heating Devices",0,0,0,0,0,0,1,0,0,0,0,0,1
417,"Pumps",0,0,0,0,0,0,0,0,0,0,0,1,1
431,"Combustion",0,0,0,1,0,0,0,0,0,0,0,0,1
432,"Heating",0,0,0,0,0,0,1,0,0,0,0,0,1
435,"Chemistry: Molecular Biology and Microbiology",0,0,0,0,0,1,0,0,0,0,0,0,1
446,"Amusement Devices:  Toys",0,0,0,0,0,0,0,0,1,0,0,0,1
455,"Telecommunications",0,0,0,0,0,0,1,0,0,0,0,0,1
473,"Games Using Tangible Projectile",1,0,0,0,0,0,0,0,0,0,0,0,1
482,"Exercise Devices",0,0,0,0,0,0,0,1,0,0,0,0,1
530,"Chemistry:  Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof",0,0,0,0,0,1,0,0,0,0,0,0,1
604,"Surgery (Medicators and Receptors)",1,0,0,0,0,0,0,0,0,0,0,0,1
606,"Surgery (instruments)",0,0,0,0,0,0,0,0,1,0,0,0,1
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,0,0,1,0,0,0,0,1
720,"Dynamic Optical Information Storage or Retrieval",0,0,0,0,1,0,0,0,0,0,0,0,1
725,"Interactive Video Distribution Systems",0,0,0,0,0,0,0,0,0,0,0,1,1
114,"Ships",0,0,0,0,0,0,1,0,0,0,0,0,1
307,"Electrical Transmission or Interconnection Systems",0,0,0,0,0,0,0,0,0,0,1,0,1
310,"Electrical Generator or Motor Structure",0,0,0,0,0,0,1,0,0,0,0,0,1
383,"Flexible Bags",0,0,0,0,0,0,0,0,1,0,0,0,1
404,"Road Structure, Process, or Apparatus",0,0,0,0,0,0,0,0,0,0,1,0,1
