Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
482,"Exercise Devices",2,5,4,3,7,3,8,6,6,11,13,10,78
606,"Surgery (instruments)",1,3,3,8,3,3,4,2,0,11,12,5,55
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,1,1,4,0,8,2,1,4,6,6,5,38
149,"Explosive and Thermic Compositions or Charges",8,1,3,2,5,3,0,0,2,0,0,3,27
604,"Surgery (Medicators and Receptors)",1,0,0,1,0,1,1,2,2,2,1,2,13
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",1,0,1,0,0,4,3,2,0,1,0,0,12
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0,1,0,1,1,0,3,0,1,1,0,2,10
210,"Liquid Purification or Separation",0,0,0,0,0,1,0,0,2,2,2,2,9
250,"Radiant Energy",0,2,0,2,0,0,0,1,0,1,0,3,9
379,"Telephonic Communications",1,1,1,1,1,1,2,0,0,0,1,0,9
435,"Chemistry: Molecular Biology and Microbiology",1,1,1,0,2,0,0,1,0,0,1,2,9
242,"Winding, Tensioning, or Guiding",1,1,1,1,0,1,0,0,1,1,0,0,7
280,"Land Vehicles",0,1,0,1,0,0,0,1,1,0,1,2,7
359,"Optical: Systems and Elements",2,0,1,0,1,0,0,0,0,0,1,2,7
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,1,0,2,0,2,0,0,0,0,1,0,6
532,"Organic Compounds (includes Classes 532-570)",2,0,0,0,0,1,2,0,0,1,0,0,6
005,"Beds",0,0,0,0,0,0,1,1,1,1,1,0,5
099,"Foods and Beverages: Apparatus",0,0,1,1,1,1,0,1,0,0,0,0,5
128,"Surgery (includes Class 600)",1,1,1,0,0,2,0,0,0,0,0,0,5
180,"Motor Vehicles",0,0,0,0,0,0,0,0,0,1,2,2,5
361,"Electricity:  Electrical Systems and Devices",0,0,3,1,0,0,0,0,0,0,0,1,5
382,"Image Analysis",0,0,0,0,0,1,0,0,1,2,0,1,5
436,"Chemistry: Analytical and Immunological Testing",0,1,0,1,0,1,0,2,0,0,0,0,5
439,"Electrical Connectors",3,2,0,0,0,0,0,0,0,0,0,0,5
472,"Amusement Devices",0,2,0,0,1,1,1,0,0,0,0,0,5
052,"Static Structures (e.g., Buildings)",1,0,0,0,1,0,0,1,0,0,1,0,4
073,"Measuring and Testing",0,0,0,0,0,0,0,1,0,1,1,1,4
209,"Classifying, Separating, and Assorting Solids",0,1,0,0,0,0,0,0,0,1,1,1,4
239,"Fluid Sprinkling, Spraying, and Diffusing",0,1,0,0,0,1,1,0,0,0,1,0,4
356,"Optics:  Measuring and Testing",0,0,0,0,0,0,0,0,2,1,1,0,4
426,"Food or Edible Material:  Processes, Compositions, and Products",1,0,0,1,0,0,0,0,0,1,0,1,4
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,1,0,0,2,1,0,4
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,0,0,1,1,0,0,1,1,0,4
008,"Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers",1,0,0,0,0,0,0,0,1,1,0,0,3
034,"Drying and Gas or Vapor Contact with Solids",0,2,0,0,0,0,1,0,0,0,0,0,3
040,"Card, Picture, or Sign Exhibiting",0,0,0,0,1,0,0,1,0,1,0,0,3
102,"Ammunition and Explosives",0,0,1,0,0,0,0,0,0,0,2,0,3
104,"Railways",1,0,0,0,0,2,0,0,0,0,0,0,3
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,1,0,0,0,0,0,0,1,1,0,3
220,"Receptacles",0,0,0,0,1,0,0,0,1,1,0,0,3
244,"Aeronautics and Astronautics",0,0,0,0,0,0,0,1,0,0,1,1,3
348,"Television",0,0,0,0,0,0,1,0,0,1,1,0,3
362,"Illumination",1,0,0,1,0,0,0,0,0,0,1,0,3
366,"Agitating (e.g., of articles and materials)",0,0,0,0,0,0,1,1,0,0,1,0,3
440,"Marine Propulsion",0,2,0,1,0,0,0,0,0,0,0,0,3
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,0,2,1,0,0,3
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",0,0,0,0,1,0,0,0,0,2,0,0,3
015,"Brushing, Scrubbing, and General Cleaning",1,1,0,0,0,0,0,0,0,0,0,0,2
016,"Miscellaneous Hardware",0,1,0,0,0,0,0,0,0,0,1,0,2
024,"Buckles, Buttons, Clasps, Etc.",0,0,1,0,1,0,0,0,0,0,0,0,2
033,"Geometrical Instruments",0,0,0,0,0,0,1,0,0,0,0,1,2
043,"Fishing, Trapping, and Vermin Destroying",0,0,0,0,0,0,0,1,0,1,0,0,2
047,"Plant Husbandry",0,1,0,0,0,0,1,0,0,0,0,0,2
056,"Harvesters",0,0,0,0,0,0,1,1,0,0,0,0,2
118,"Coating Apparatus",1,0,0,0,0,0,0,0,0,0,1,0,2
119,"Animal Husbandry",1,0,0,0,0,1,0,0,0,0,0,0,2
135,"Tent, Canopy, Umbrella, or Cane",0,0,0,0,0,0,1,0,1,0,0,0,2
141,"Fluent Material Handling, with Receiver or Receiver Coacting Means",0,0,0,0,0,0,0,1,0,0,0,1,2
177,"Weighing Scales",1,1,0,0,0,0,0,0,0,0,0,0,2
256,"Fences",2,0,0,0,0,0,0,0,0,0,0,0,2
305,"Wheel Substitutes for Land Vehicles",0,0,0,0,0,0,0,0,1,0,1,0,2
324,"Electricity:  Measuring and Testing",0,0,0,0,0,0,1,1,0,0,0,0,2
340,"Communications:  Electrical",1,0,0,0,0,1,0,0,0,0,0,0,2
342,"Communications:  Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0,0,0,1,0,0,0,0,0,1,0,0,2
343,"Communications:  Radio Wave Antennas",0,1,1,0,0,0,0,0,0,0,0,0,2
365,"Static Information Storage and Retrieval",2,0,0,0,0,0,0,0,0,0,0,0,2
375,"Pulse or Digital Communications",0,0,0,0,0,1,0,1,0,0,0,0,2
405,"Hydraulic and Earth Engineering",0,0,0,0,0,0,1,0,1,0,0,0,2
422,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",0,1,0,0,0,0,0,0,0,0,1,0,2
423,"Chemistry of Inorganic Compounds",0,0,1,0,0,1,0,0,0,0,0,0,2
427,"Coating Processes",0,0,0,0,0,0,0,0,0,0,0,2,2
473,"Games Using Tangible Projectile",1,0,0,0,0,0,0,0,0,0,1,0,2
510,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions",0,0,0,0,0,0,0,1,0,0,1,0,2
713,"Support (Electrical Computers and Digital Processing Systems)",0,0,0,0,0,0,1,0,0,1,0,0,2
002,"Apparel",0,0,1,0,0,0,0,0,0,0,0,0,1
042,"Firearms",0,0,0,0,1,0,0,0,0,0,0,0,1
060,"Power Plants",0,1,0,0,0,0,0,0,0,0,0,0,1
062,"Refrigeration",0,0,0,0,0,0,0,1,0,0,0,0,1
070,"Locks",0,0,0,0,0,0,0,0,0,1,0,0,1
074,"Machine Element or Mechanism",0,1,0,0,0,0,0,0,0,0,0,0,1
084,"Music",0,0,0,0,0,0,0,0,0,1,0,0,1
086,"Ammunition and Explosive-Charge Making",0,0,1,0,0,0,0,0,0,0,0,0,1
089,"Ordnance",0,0,0,0,0,0,0,0,0,1,0,0,1
092,"Expansible Chamber Devices",0,0,0,0,0,0,1,0,0,0,0,0,1
106,"Compositions:  Coating or Plastic",0,0,0,0,0,0,0,0,0,0,0,1,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,0,1,0,0,0,0,0,1
111,"Planting",1,0,0,0,0,0,0,0,0,0,0,0,1
112,"Sewing",0,0,0,0,0,0,0,0,1,0,0,0,1
123,"Internal-Combustion Engines",1,0,0,0,0,0,0,0,0,0,0,0,1
126,"Stoves and Furnaces",0,0,1,0,0,0,0,0,0,0,0,0,1
134,"Cleaning and Liquid Contact with Solids",0,0,0,0,0,1,0,0,0,0,0,0,1
137,"Fluid Handling",0,0,0,0,0,0,0,1,0,0,0,0,1
164,"Metal Founding",0,0,0,0,0,0,0,0,0,0,1,0,1
165,"Heat Exchange",0,0,0,0,0,0,0,0,0,0,0,1,1
172,"Earth Working",0,0,0,0,1,0,0,0,0,0,0,0,1
175,"Boring or Penetrating the Earth",0,0,0,0,0,0,0,0,0,1,0,0,1
182,"Fire Escape, Ladder, or Scaffold",0,0,0,0,0,1,0,0,0,0,0,0,1
204,"Chemistry:  Electrical and Wave Energy",0,0,0,0,0,0,0,0,0,0,1,0,1
