Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
267,"Spring Devices",0,0,0,1,1,1,1,0,0,0,1,2,7
027,"Undertaking",0,0,0,0,0,0,0,0,0,0,0,5,5
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,0,0,0,0,0,0,0,0,0,1,4,5
118,"Coating Apparatus",1,0,0,1,0,0,0,0,1,0,0,2,5
029,"Metal Working",0,0,0,0,0,0,0,0,0,2,2,0,4
073,"Measuring and Testing",0,0,1,0,1,0,0,0,1,0,1,0,4
114,"Ships",0,0,1,0,0,0,1,2,0,0,0,0,4
126,"Stoves and Furnaces",0,0,0,0,1,1,0,0,0,0,1,0,3
280,"Land Vehicles",0,0,0,0,0,0,0,1,0,0,0,2,3
219,"Electric Heating",1,0,0,0,0,0,0,1,0,0,1,1,3
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,0,0,0,1,1,1,1,1,0,0,0,3
198,"Conveyors:  Power-Driven",0,0,0,0,0,1,0,0,1,0,0,0,2
206,"Special Receptacle or Package",1,0,0,0,0,0,0,0,0,0,0,1,2
210,"Liquid Purification or Separation",0,0,0,0,1,0,0,0,0,1,0,0,2
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",0,0,2,0,0,0,0,0,0,0,0,0,2
266,"Metallurgical Apparatus",0,0,0,0,0,0,0,0,0,1,0,1,2
324,"Electricity:  Measuring and Testing",0,0,1,0,1,0,0,0,0,0,0,0,2
426,"Food or Edible Material:  Processes, Compositions, and Products",0,1,1,0,0,0,0,0,0,0,0,0,2
052,"Static Structures (e.g., Buildings)",1,1,0,0,0,0,0,0,0,0,0,0,2
057,"Textiles:  Spinning, Twisting, and Twining",1,1,0,0,0,0,0,0,0,0,0,0,2
144,"Woodworking",0,0,0,0,0,0,0,0,0,0,1,1,2
623,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0,1,0,0,1,0,0,1,0,0,0,0,2
037,"Excavating",0,0,0,0,1,0,0,0,0,0,0,0,1
060,"Power Plants",0,0,1,0,0,0,0,0,0,0,0,0,1
099,"Foods and Beverages: Apparatus",0,1,0,0,0,0,0,0,0,0,0,0,1
100,"Presses",0,1,0,0,0,0,0,0,0,0,0,0,1
123,"Internal-Combustion Engines",0,0,0,0,0,1,0,0,0,0,0,0,1
137,"Fluid Handling",0,1,1,0,0,0,0,0,0,0,0,0,1
148,"Metal Treatment",1,0,0,0,0,0,0,0,0,0,0,0,1
174,"Electricity:  Conductors and Insulators",0,0,0,0,1,0,0,0,0,0,0,0,1
220,"Receptacles",0,1,0,0,0,0,0,0,0,0,0,0,1
235,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",1,0,0,0,0,0,0,0,0,0,0,0,1
239,"Fluid Sprinkling, Spraying, and Diffusing",0,0,0,1,0,0,0,0,0,0,0,0,1
241,"Solid Material Comminution or Disintegration",0,0,0,0,0,1,0,0,0,0,0,0,1
248,"Supports (e.g., for holding articles, etc.)",0,0,0,0,0,0,0,0,0,0,1,0,1
250,"Radiant Energy",0,0,0,0,0,1,0,0,0,0,0,0,1
256,"Fences",0,0,0,0,0,0,0,0,0,1,0,0,1
301,"Land Vehicles:  Wheels and Axles",1,0,0,0,0,0,0,0,0,0,0,0,1
318,"Electricity:  Motive Power Systems",0,0,0,0,0,0,1,0,0,0,0,0,1
343,"Communications:  Radio Wave Antennas",0,0,0,0,0,0,1,0,0,0,0,0,1
384,"Bearings",0,0,0,0,1,0,0,0,0,0,0,0,1
403,"Joints and Connections",0,0,0,0,0,1,0,0,0,0,0,0,1
440,"Marine Propulsion",0,0,0,0,1,0,0,0,0,0,0,0,1
473,"Games Using Tangible Projectile",0,0,0,0,0,0,0,0,0,0,0,1,1
102,"Ammunition and Explosives",0,0,0,1,0,0,0,0,0,0,0,0,1
108,"Horizontally Supported Planar Surfaces",0,0,0,0,0,0,0,0,0,1,0,0,1
215,"Bottles and Jars",0,1,0,0,0,0,0,0,0,0,0,0,1
269,"Work Holders",0,0,1,0,0,0,0,0,0,0,0,0,1
292,"Closure Fasteners",1,0,0,0,0,0,0,0,0,0,0,0,1
411,"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener",0,1,0,0,0,0,0,0,0,0,0,0,1
428,"Stock Material or Miscellaneous Articles",0,0,0,0,0,0,0,0,0,1,0,0,1
442,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)",0,0,0,0,0,0,0,0,0,1,0,0,1
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",0,0,0,0,1,0,0,0,0,0,0,0,1
707,"DP: Database and File Management or Data Structures (Data Processing)",0,0,0,0,0,1,0,0,0,0,0,0,1
