Class,Class Title,2000 ,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Total
424,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",4,5,7,11,5,5,2,8,7,7,8,3,72
532,"Organic Compounds (includes Classes 532-570)",4,8,10,10,8,4,3,3,9,5,7,1,72
435,"Chemistry: Molecular Biology and Microbiology",11,6,8,7,3,1,3,10,3,3,6,9,70
520,"Synthetic Resins or Natural Rubbers (includes Classes 520-528)",3,2,5,3,2,2,2,2,3,9,2,6,41
800,"Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes",3,2,3,2,2,0,4,3,3,1,5,6,34
123,"Internal-Combustion Engines",2,4,4,2,2,6,1,1,1,2,0,0,25
423,"Chemistry of Inorganic Compounds",2,1,1,3,4,2,2,1,1,2,0,1,20
073,"Measuring and Testing",3,0,2,0,0,2,4,1,3,1,1,2,19
128,"Surgery (includes Class 600)",1,2,2,3,1,2,0,0,3,0,1,1,16
428,"Stock Material or Miscellaneous Articles",2,1,0,1,0,0,2,2,2,0,2,3,15
504,"Plant Protecting and Regulating Compositions",3,3,1,2,1,2,0,0,0,0,1,1,14
602,"Surgery: Splint, Brace, or Bandage",2,0,0,0,0,1,1,2,0,1,3,4,14
356,"Optics:  Measuring and Testing",1,1,1,0,0,0,0,1,0,4,2,2,12
606,"Surgery (instruments)",2,1,0,1,1,0,0,1,2,1,1,1,11
330,"Amplifiers",0,0,0,0,2,1,4,2,1,0,0,0,10
252,"Compositions",1,2,1,3,0,1,0,0,1,0,0,1,10
002,"Apparel",2,1,2,1,1,1,1,0,0,0,0,0,9
250,"Radiant Energy",0,1,1,0,0,0,1,2,3,1,0,0,9
473,"Games Using Tangible Projectile",1,0,1,0,1,2,0,0,0,1,1,2,9
382,"Image Analysis",2,4,1,0,0,0,0,1,0,0,0,0,8
700,"DP: Generic Control Systems or Specific Applications (Data Processing)",0,1,1,2,1,1,0,1,0,0,0,1,8
340,"Communications:  Electrical",1,0,0,0,0,0,1,3,0,1,0,2,8
029,"Metal Working",0,0,0,1,2,0,0,0,1,1,2,1,8
426,"Food or Edible Material:  Processes, Compositions, and Products",3,1,3,0,0,0,1,0,0,0,0,0,8
219,"Electric Heating",0,0,2,2,0,1,1,1,0,0,0,0,7
296,"Land Vehicles:  Bodies and Tops",2,0,2,0,0,1,2,0,0,0,0,0,7
604,"Surgery (Medicators and Receptors)",1,0,0,0,1,0,2,1,1,0,1,0,7
702,"DP: Measuring, Calibrating, or Testing (Data Processing)",0,0,0,1,1,0,0,2,1,0,0,2,7
052,"Static Structures (e.g., Buildings)",0,0,0,0,0,0,0,1,0,0,4,1,6
264,"Plastic and Nonmetallic Article Shaping or Treating: Processes",1,0,1,0,0,1,1,0,0,1,1,0,6
297,"Chairs and Seats",1,0,1,0,0,0,0,0,1,1,0,2,6
370,"Multiplex Communications",0,0,0,0,0,3,1,2,0,0,0,0,6
701,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0,2,1,0,0,1,0,0,1,0,0,1,6
156,"Adhesive Bonding and Miscellaneous Chemical Manufacture",0,0,1,0,0,0,2,0,2,0,1,0,6
310,"Electrical Generator or Motor Structure",0,0,1,1,0,2,1,0,0,0,0,1,6
451,"Abrading",0,0,2,1,0,1,0,1,0,1,0,0,6
060,"Power Plants",0,0,1,0,0,0,0,0,0,1,1,2,5
072,"Metal Deforming",0,0,0,2,0,0,1,2,0,0,0,0,5
292,"Closure Fasteners",3,0,1,1,0,0,0,0,0,0,0,0,5
359,"Optical: Systems and Elements",0,0,1,0,0,1,1,0,0,0,0,2,5
